t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
1.5,0,-5.42392973592598e-05,0.00116329061506804,9.9475983006414e-14,-0.961586643368054,-0.458677370786063,3.04213563041932
1.55,0,-5.93758527571708e-05,0.00127346295494135,9.9475983006414e-14,-0.103494243705445,1.64705580128793,2.16343990251202
1.6,0,-6.42352459578888e-05,0.00137769085495165,9.9475983006414e-14,-0.791728220979458,0.325842561231184,2.18977517316837
1.65,0,-6.88323684592262e-05,0.00147629363505075,9.9475983006414e-14,-0.129101040735623,-2.70947455758665,-0.84167104237774
1.7,0,-7.31813209569054e-05,0.00156957363492438,9.9475983006414e-14,-0.379004069134893,-0.652435717815024,-6.96702218794096
1.75,0,-7.72954544565607e-05,0.00165781713508295,9.9475983006414e-14,0.907279385842696,-0.330901947804023,-14.1847329827121
1.8,0,-8.1189634556722e-05,0.00174061543498283,9.9475983006414e-14,1.48373638198816,-2.33662183491583,5.84977176911923
1.85,0,-8.48865682563371e-05,0.00181973448502504,9.9475983006414e-14,-0.426014357768928,-0.682662369933269,1.51137998627613
1.9,0,-8.83783497585e-05,0.00189477608500965,9.9475983006414e-14,0.055575600573043,-0.326902840393814,-2.81930829422235
1.95,0,-9.16789789577876e-05,0.0019657154050492,9.9475983006414e-14,-0.390720044653861,-1.05472440604126,-2.52048396505808
2,0,-9.47982199583919e-05,0.00203277797504597,9.9475983006414e-14,-0.224498726816439,-1.01280064741468,-11.8558928618392
2.05,0,-9.77459817583792e-05,0.00209615099493021,9.9475983006414e-14,-0.427408580648333,1.0641238746025,-2.5069616168918
2.1,0,-0.000100532264657005,0.00215602657499403,9.9475983006414e-14,0.294436279896466,0.357199935566769,1.25293559984907
2.15,0,-0.000103166853556047,0.00221260598505069,9.9475983006414e-14,-0.748285849059645,2.75874751429342,-0.97741416323224
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,-0.18755446488252,0.847876893245484,6.67304345940683
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,0.543300503725195,2.31782650329114,-6.28473900852238
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,-0.649066326916291,-2.70123018522804,-5.23167333913447
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,1.67233219276235,-0.0227917988333957,4.92118964944186
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,-0.880619054625818,-1.66651429199374,4.32237689407852
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,0.502627982814403,-1.25450426777547,1.47636943852628
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,-0.311770854922582,-1.13857581867387,-2.18240037038652
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,-0.330393653474573,0.327204902665926,2.13399641263753
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,0.420607686314547,-0.764735687406301,-8.2183421637075
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,-0.0200701832807475,-0.572655063963111,0.737295067137609
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,-0.305255312004789,-0.607226742419471,-1.04394969488899
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,-1.91209448380799,2.98996048388108,-6.33343291864077
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,0.813882340803332,-0.34230392102063,2.40554197965594
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,0.0205408918729368,4.4573992797018,10.0491286037143
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,0.71260069552914,3.95223759527903,-5.17118726860892
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,1.31495658620583,0.600739518745513,7.28674781686584
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,0.973910222071257,3.13071709950623,-4.03215930606241
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,-0.885431209008473,1.54088564162907,4.55592636497204
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,-0.820637280981163,-3.19849820488821,6.35702344699811
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,0.0856110444384619,-2.93615666618211,-0.558243677324825
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,-1.60600103684755,-4.8808216513703,-0.11046238838469
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,0.334650511711043,-1.26030411222246,8.8413338093907
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,0.708527332071274,3.78009899556332,-2.12267300769153
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,0.640923457100378,5.11282285973175,-3.08681079319706
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-0.74967071848295,7.6390218011577,-1.14678261769197
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,0.907491212336954,5.67989735992751,-8.44269339798753
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,-1.82304922716215,7.69128764826837,-5.12473501337269
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,-0.869391398373708,5.8342910314293,-0.249086762447234
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-0.739984983706947,4.70418528338564,-5.05095177307294
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,0.331706308021744,8.84832662841495,-6.7159616733303
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,-0.769089046902028,6.56930695115216,-12.9705621830528
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-2.10282176959306,7.66275308384911,-1.98474130169602
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-1.22247488761133,6.1283219178822,-6.08589900083355
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,-1.2166261946116,8.72151599570202,-11.2632985798091
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,-1.587215503753,6.07730418674055,-14.1539305653034
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,-2.63153375318059,5.463027170234,-6.80893956227472
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-0.938717241547398,8.11477884445367,-16.6306310134462
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,-0.916843759216555,7.70205619837543,-8.8360750716845
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,0.552662974285219,8.66334675402777,-15.0774203918202
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,0.112867201152415,5.22456729860369,-0.635162656747184
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-0.721652911642582,11.0562299082831,-6.34347530442071
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,-0.926694643788199,4.48659101512999,-9.80271333293818
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,0.0970558278682425,9.93364277037927,-6.69214724560403
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,0.0127181410080688,9.27124821744724,-9.56124175434115
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,0.084318887551504,9.86254681209266,-20.8470160117747
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,-0.0791232579105703,7.29378262920727,-10.6719644506664
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,0.182476304864966,8.66006625547084,-7.70025827400758
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-1.97363023226416,13.7632213024358,-9.42262195427338
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,0.247137875114294,9.30313488266347,1.81831436653296
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,-1.23656835816276,9.18483534317397,-11.9535447891185
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,-0.806101914578022,3.30811437425336,-8.82808514652233
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,0.0512759380861816,5.92082967461215,-12.3531385897744
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,0.232094775677162,9.91005706071087,-6.75594603316983
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-2.25964543510783,7.63388868424204,-0.518029991076403
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-0.189458055409933,7.83695515043587,-9.84948540245981
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,-2.0775404309142,6.6776308417061,-11.3695989566225
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-1.18794707350812,6.96547132196361,-10.2984799386253
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,0.174649725171719,9.44241926992208,-3.13755124682841
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,-1.15980886299041,7.44627773671778,-11.9016779493488
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-0.3615676515434,9.59907719604439,-4.13294078880199
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-0.510026897732068,5.96356631831873,-6.5480799161835
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,0.552923163520127,8.10196081025492,-17.8512220407492
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,0.053555095066681,8.6292060427561,-8.62184936805329
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-1.70053232398696,9.08064774196214,-5.24446545106328
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-0.976509305220876,10.7753447635894,-4.83113279751569
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-0.961978152446761,9.10673427115648,-14.8844016965906
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,-1.67365348405576,9.30438784124794,-17.6648554679018
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-0.578107749934464,5.8644745050251,-9.78138377915046
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.464229976559171,5.60759819647137,-9.09220755143008
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,0.353299571526698,4.15915557906601,-14.3606256360749
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,0.097084391948524,7.44702260653389,-6.68586863453054
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-2.38829807373124,9.51791436079998,-11.5340536134279
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,-1.666719825006,8.15869632757517,-7.53188252248037
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-0.299481237030466,8.68869717920688,-4.77485208161308
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-2.34499315786325,8.2492844346948,-14.7861005300298
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-1.65303377530076,8.48220263508483,-17.4319617774171
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,-0.55054924897965,4.99347595749032,-7.05386558465337
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,-1.03024113552661,8.52904747800994,-10.6126503626108
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,0.304462547012761,10.0118687204147,-5.8818596642331
6.15,0.2717,-0.689111187058657,8.01821248465512,-9.53897476740291,0.321379880745909,10.1751670363212,-10.0540537001453
6.2,0.2717,-0.689099929664557,8.01804792976509,-9.53897476740291,-1.73288956240031,11.1559453328562,-11.4816691560868
6.25,0.2717,-0.689089473407158,8.01789493928504,-9.53897476740291,-0.65419786806811,6.7968339639383,-5.99504056980243
6.3,0.2717,-0.689079647672159,8.01775469838503,-9.53897476740291,0.175873564305682,7.44127247426695,-10.6458599982381
6.35,0.2717,-0.689070278983358,8.01762497062509,-9.53897476740291,0.679469187069849,7.69230166369948,-13.2554054486713
6.4,0.2717,-0.689061277880459,8.01750230887501,-9.53897476740291,-1.268438799759,6.37664870045455,-9.88544062557742
6.45,0.2717,-0.689052646846957,8.01738423061511,-9.53897476740291,-1.80792522057971,7.94527498064167,-9.7622948308872
6.5,0.2717,-0.689044434191558,8.01727012753508,-9.53897476740291,1.74125487037858,8.44699316359493,-5.65572340014586
6.55,0.2717,-0.689036681444559,8.0171607233151,-9.53897476740291,0.681281838145321,8.21228866624119,1.38118974530241
6.6,0.2717,-0.689029388502156,8.0170571276451,-9.53897476740291,-1.83485279438241,4.48916055644668,-14.189819211373
6.65,0.2717,-0.689022518210258,8.01695987494509,-9.53897476740291,-1.05830903572798,10.3841613148415,-10.4545758576045
6.7,0.2717,-0.689016018560057,8.01686868595493,-9.53897476740291,0.526419811108735,6.00149776281251,-6.71053953940205
6.75,0.2717,-0.689009845362357,8.0167827898149,-9.53897476740291,0.405864152165222,6.50306388965214,-15.141135914005
6.8,0.2717,-0.689003976613957,8.01670130461503,-9.53897476740291,-1.37567218567154,7.01466105602958,-14.6730053693784
6.85,0.2717,-0.688998404944858,8.01662371749512,-9.53897476740291,-0.313360736696001,10.5204937414007,-10.555480058498
6.9,0.2717,-0.688993129068557,8.01654986489507,-9.53897476740291,0.93966057204576,7.07887764099996,-4.719253381039
6.95,0.2717,-0.688988142517758,8.01647981459496,-9.53897476740291,-0.634255583929345,9.99729387587331,-13.1328777060586
7,0.2717,-0.688983432585356,8.01641358240499,-9.53897476740291,-2.05302350053715,8.47651835887473,-9.32886330056586
7.05,0.2717,-0.688978979321856,8.01635108643495,-9.53897476740291,-2.13005428506036,8.64226862537248,-12.4308471638882
7.1,0.2717,-0.688974763240658,8.01629208430495,-9.53897476740291,-1.34893603115724,7.23301452159194,-14.0191854410084
7.15,0.2717,-0.688970768313258,8.01623627162508,-9.53897476740291,0.218866898436758,9.78669335426889,-11.4209975601404
7.2,0.2717,-0.688966982108557,8.01618340535492,-9.53897476740291,-2.78451908023179,8.24928048003494,-10.496986644788
7.25,0.2717,-0.688963397094259,8.01613326048505,-9.53897476740291,-2.52234157438287,5.94664973917656,-6.25357731041832
7.3,0.2717,-0.688960004726958,8.01608574014494,-9.53897476740291,-1.41108546820203,10.1389917159909,-10.8783520066896
7.35,0.2717,-0.688956796172658,8.01604075423506,-9.53897476740291,-2.31716108558192,7.38433217069564,-2.68465585024644
7.4,0.2717,-0.688953761438857,8.01599820295496,-9.53897476740291,-3.50168148263576,10.0716691280177,-2.74954808851577
7.45,0.2717,-0.688950889124758,8.01595799496499,-9.53897476740291,-2.25673082134509,8.90659744970799,-14.8350175773199
7.5,0.2717,-0.688948170727357,8.01591994813498,-9.53897476740291,-0.698876691947586,10.8739880360399,-8.30734548172961
7.55,0.2717,-0.688945597093959,8.01588394023497,-9.53897476740291,-0.460960814450804,8.56438374473237,-10.8007250405247
7.6,0.2717,-0.688943160846758,8.01584984353508,-9.53897476740291,-1.00226698407224,8.23516262323005,-10.9670741955467
7.65,0.2717,-0.688940854535456,8.01581757222493,-9.53897476740291,-1.51658879114868,9.08320582132751,-14.7178385019762
7.7,0.2717,-0.688938672718457,8.01578701066501,-9.5091844125039,-0.886640916656187,5.6194292527573,-7.62273200931493
7.75,0.2717,-0.688936608222356,8.01575809165502,-9.5091844125039,-0.54507002467717,8.95858841327527,-3.5108047098601
7.8,0.2717,-0.688934654784056,8.01573073058512,-9.5091844125039,-0.293092370508912,10.6571846399452,-10.6603846949491
7.85,0.2717,-0.688932806307157,8.0157048394351,-9.5091844125039,2.27751713687853,12.5254179589051,-3.76736941340286
7.9,0.2717,-0.688931056202758,8.01568035956507,-9.5091844125039,-1.42033781671836,9.05169070549459,-6.44820409656985
7.95,0.2717,-0.688929400260459,8.0156571749651,-9.5091844125039,0.0773096056331823,8.08676832068113,-10.3833645701575
8,0.2717,-0.688927838802059,8.01563503290504,-9.5091844125039,0.16874140240223,9.0743100298123,-13.9543717784877
8.05,0.2717,-0.688926261288056,8.01562085440492,-9.5091844125039,-0.82490056368103,8.38021835193354,-15.2217924457608
8.1,0.2717,-0.688924763637257,8.01559726731512,-9.5091844125039,0.370941801439823,7.77981335972504,0.340138997030309
8.15,0.2717,-0.688923434806259,8.01557555506497,-9.5091844125039,0.177365712250644,10.4560936203454,-11.9379254431603
8.2,0.2717,-0.688922143935457,8.01556683860508,-9.5091844125039,-0.545529268751746,7.84643812047079,-7.10265190789306
8.25,0.2717,-0.688920857290256,8.01554355010512,-9.5091844125039,1.1544847902056,6.88684871495298,-9.79068762537916
8.3,0.2717,-0.688919950317459,8.015515430405,-9.5091844125039,-2.99962815797842,6.19362737964684,-2.94424878835696
8.35,0.2717,-0.688919123812358,8.01550605838497,-9.5091844125039,-1.38485329413818,7.43273257408691,-12.4694121346399
8.4,0.2717,-0.688918190351558,8.015497382185,-9.5091844125039,-1.48086196227918,7.64480988357241,-5.47454908089261
8.45,0.2717,-0.688917147584959,8.01548801527497,-9.5091844125039,-1.86373892587853,8.51723790257893,-0.967970372858446
8.5,0.2717,-0.688916108703857,8.01547466341503,-9.5091844125039,0.802942223134131,4.2919249385161,-1.52554252608904
8.55,0.2717,-0.688915167826458,8.01546026115511,-9.5091844125039,-1.72474302616062,8.22583908124375,-13.3119559761215
8.6,0.2717,-0.688914353706856,8.01544668811493,-9.5091844125039,-0.334906462759726,10.2056447176924,-12.9828458728367
8.65,0.2717,-0.688913639695759,8.01543510834495,-9.5091844125039,-2.48094184670402,10.0031068672354,-10.8702337277992
8.7,0.2717,-0.688912974977256,8.01542553221498,-9.5053677958919,-1.02796839596657,8.51422609577844,-4.67043034796851
8.75,0.2717,-0.688912322453156,8.01541710855508,-9.5053677958919,-1.07314205428972,7.98610436707713,-6.62333639534312
8.8,0.2717,-0.688911670855056,8.01540896492497,-9.5053677958919,-1.76882972981366,10.0289956045224,-11.8085964338411
8.85,0.2717,-0.688911032597158,8.01540063441507,-9.5053677958919,-0.718265588541826,6.43605462379514,-9.90672195955375
8.9,0.2717,-0.688910426489759,8.01539219643496,-9.5053677958919,-0.633090345518767,9.07000393315138,-11.1207653760093
8.95,0.2717,-0.688909866022659,8.01538397876493,-9.5053677958919,-1.32935120092612,8.96993392272952,-3.86888987339918
9,0.2717,-0.688909350291059,8.01537633652492,-9.5053677958919,0.138265825184344,7.07367747485227,-3.59627949052303
9.05,0.2717,-0.688908870268456,8.01536939231505,-9.5053677958919,-1.89285792509994,7.84063233065126,-12.635879834817
9.1,0.2717,-0.688908415213557,8.01536304564502,-9.5053677958919,-2.04134423409179,6.13263490843087,-0.0479598104243308
9.15,0.2717,-0.688907977665657,8.01535712176496,-9.5053677958919,-1.15414275341154,3.72081556056264,-9.37000865203989
9.2,0.2717,-0.688907557783057,8.01535141715499,-9.5053677958919,-1.46407520083968,6.9398192879753,-10.2116496823377
9.25,0.2717,-0.688907157623959,8.01534588938512,-9.5053677958919,-2.6092456079374,7.20014292667202,-14.3604778640521
9.3,0.2717,-0.688906780082057,8.0153405660551,-9.5053677958919,0.0867888816514721,7.98599326134286,-15.2071361752189
9.35,0.2717,-0.688906425969957,8.01533550896511,-9.5053677958919,0.220804881959378,6.94884073217236,-4.41649979068561
9.4,0,-0.688908328054257,8.0152910582151,-9.5053677958919,-2.43832068335538,12.1951460904872,-6.80995147951333
9.45,0,-0.677770023876558,8.37200432064492,-9.3153359120019,-0.966791709953373,5.79862683405372,-2.48571506820947
9.5,0,-0.626173144002859,9.38844584624508,-8.9202980434069,-1.89248013628719,13.1277831337457,-14.6268154545942
9.55,0,-0.538241365848457,9.85350901080506,-8.4382245956389,-0.714460123011261,9.86001118757304,-1.76611347919599
9.6,0,-0.434067509505557,9.2459416848651,-7.9227442834439,-1.72775625116347,8.40491665184959,-7.69440898048664
9.65,0,-0.338759233351158,7.81530096673509,-7.2470703655199,-0.40190343427934,10.4721672827759,1.34725688440476
9.7,0,-0.267497972711059,6.15797227106509,-6.4714062310849,0.169380216606584,6.45841090285467,-5.87962498032933
9.75,0,-0.222667541236259,4.77250815396496,-5.6287343687419,-0.344423820769762,1.00663765055265,-2.80235970205628
9.8,0,-0.197723953754558,3.87165228177491,-4.7253813403149,0.0378080593818666,5.80653927116009,5.33835668420718
9.85,0,-0.182746081169856,3.40973488300506,-3.8623624101299,0.554232938090948,2.48649252029782,-11.7551133149043
9.9,0,-0.169205438528358,3.20310743013511,-3.2070811622949,-1.61022913389283,3.33052848744205,-11.820901206402
9.95,0,-0.152615080933856,3.05504640004506,-2.7168194025989,0.305570495041444,4.5262518654672,-4.03547901365654
10,0,-0.132675623678558,2.83842526070498,-2.3523676978449,-0.821819678469726,3.72101540301219,-6.57885344231168
10.05,0,-0.111666332295659,2.52069107523494,-2.0684785248159,0.643059160819185,3.53901449819659,-1.05039291802782
10.1,0,-0.0923988669687574,2.1407892320251,-1.8266916164099,0.407908602797331,4.05723034072275,0.908074198951155
10.15,0,-0.0767667151680591,1.7649563786149,-1.6227876030779,-0.0584017492306224,2.40318765984671,0.700371617660807
10.2,0,-0.0652325107663572,1.44785857393504,-1.37729126006791,-0.759666039293027,-1.06244561427638,-5.42611060152723
10.25,0,-0.0570756139992561,1.21319361739506,-1.17348908491991,0.373543769608819,1.59326814346605,1.6582356838974
10.3,0,-0.0510128021626564,1.05403243243495,-0.974698245273899,0.916232369972249,0.885075329115125,-3.24496985191929
10.35,0,-0.0458230553770562,0.945180545624908,-0.849578769520903,-0.28668836209388,-2.71176908528378,-3.74686181729111
10.4,0,-0.0407395512098567,0.858306117695065,-0.724317558091897,0.212402029431811,0.490911131225403,3.56285488236745
10.45,0,-0.0355389748240569,0.773057703584982,-0.604272969055899,-0.919386313832643,2.20387458680943,-4.73335301324236
10.5,0,-0.0303970922742565,0.681335877244919,-0.52612827778691,0.894521102592201,0.231330044699916,-4.11014834457076
10.55,0,-0.0256468225114581,0.585453573075029,-0.448097990253899,1.15424360505714,-0.509606346797682,-3.58533443243822
10.6,0,-0.0215655424644581,0.493007025135057,-0.406344645059903,0.216544764898238,0.321058880142346,-2.70770746350389
10.65,0,-0.0182620334738566,0.411574553135097,-0.364575590948903,0.41729671356806,0.580251958725967,0.955408256210063
10.7,0,-0.0156702727301585,0.345335848224977,-0.286691325031896,-1.45259383454534,2.99204092919126,-2.82474521985927
10.75,0,-0.013614476311556,0.294225017405097,-0.244922515421905,-0.368459792952436,2.64230543927397,6.54625881537757
10.8,0,-0.0118957446489567,0.255045382984918,-0.203138008087905,-0.51138819198172,-0.516020507703843,0.83642720867249
10.85,0,-0.0103599133223575,0.223432961204935,-0.161337797129903,0.277698560737864,-1.41263308685188,1.94719172185395
10.9,0,-0.00892720155115612,0.195626253605042,-0.161337797129903,-1.26732222135149,-0.708764975934173,8.55468899219237
10.95,0,-0.00758530438335825,0.169435539265123,-0.1195218766469,0.987432752640558,3.48440224300271,5.71971616964008
11,0,-0.00636084423895866,0.144316117025028,-0.1195218766469,-0.216225088691232,1.43857514881597,1.71941848137462
11.05,0,-0.0052871944871562,0.120821317844957,-0.0836154602929042,-0.113523542880959,-0.877083883957084,2.77251615453137
11.1,0,-0.00438189471035599,0.0998513445349545,-0.0776902407349098,-0.959661590550237,2.14677314265373,-4.39728235283167
11.15,0,-0.00363873395395942,0.0820488637550625,-0.0418155763538977,0.677772649596584,0.059511006223147,-3.54015132502217
11.2,0,-0.00303233056465757,0.0675166962851108,-0.0418155763538977,1.64077669027034,3.87657650494793,-0.00599845070480853
11.25,0,-0.00252910199735723,0.0558514909550922,-0.0418155763538977,0.408741068899616,0.373582852161462,-2.47178113891457
11.3,0,-0.00209822294575801,0.0463705658551135,-0.0418155763538977,-0.865444796972696,2.27790988625156,-0.200678995881503
11.35,0,-0.0017183739187594,0.0383787299949745,9.9475983006414e-14,1.12209023992612,0.469917628020085,-0.582549829669901
