t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
11.25,0,-0.0185928809144578,0.418830174405002,-0.364575590948903,2.23601155914281,-1.04951251771968,-6.76977816836987
11.3,0,-0.0159764997035587,0.352030555344982,-0.286691325031896,0.536762613171607,0.769659846315562,-3.40079134835173
11.35,0,-0.0139006231146581,0.300401946384909,-0.244922515421905,1.53060414732564,-0.117491577932242,-7.25670717472627
11.4,0,-0.0121660254785567,0.260796127764934,-0.203138008087905,0.414253850890535,0.284435357002849,0.71065445146003
11.45,0,-0.0106171446281564,0.228853947375001,-0.161337797129903,-0.341274492764175,-0.00845816143487355,-0.855427289623421
11.5,0,-0.00917259799035719,0.200788017735022,-0.161337797129903,-0.811180246093542,5.28321315054222,1.02068302199633
11.55,0,-0.00781891955925929,0.174372005355053,-0.1195218766469,0.347574184103294,0.0143763968437725,-11.9167980250009
11.6,0,-0.00658226801065709,0.149030949165081,-0.1195218766469,-0.0381944280943642,-1.01175880750066,-1.03806543964095
11.65,0,-0.00549615762775701,0.125303023485003,-0.0836154602929042,0.903626768001477,2.24985480031251,-7.48236315946271
11.7,0,-0.00457858866875682,0.104088417835101,-0.0776902407349098,0.232327394428928,2.61785703471901,-2.11120440912707
11.75,0,-0.00382382746125742,0.0860392898550799,-0.0418155763538977,0.0775207003764784,2.17475578879953,-5.23627401249321
11.8,0,-0.00320678446225742,0.0712702434550465,-0.0418155763538977,-0.208809914568917,0.881253182096998,1.10336587999565
11.85,0,-0.00269392351255604,0.0593864737049898,-0.0418155763538977,-1.76057580395412,-0.527564036644208,3.65717134000954
11.9,0,-0.00225427393035815,0.0497082450249309,-0.0418155763538977,0.669726697373378,-0.228630093597303,7.74931780335766
11.95,0,-0.00186628743515627,0.0415382952849086,-0.0358428834869073,0.0160867303801382,0.294651436680851,0.301465791150832
12,0,-0.00151930702635639,0.034355327655021,9.9475983006414e-14,-0.477364192462868,-1.06842276913903,-2.41906965477516
12.05,0,-0.00121087043785906,0.02788466844504,9.9475983006414e-14,0.827116264353894,-0.317958258721092,-5.72422876524114
12.1,0,-0.000942228535055989,0.0220602391750617,9.9475983006414e-14,1.85815153216489,-2.92422939768744,-2.23991594187001
12.15,0,-0.000714325507857438,0.0169281979249263,9.9475983006414e-14,-0.403851983462587,-1.86213152158416,-0.0366271758284284
12.2,0,-0.000525553639356247,0.0125475042950711,9.9475983006414e-14,1.31084776288801,2.67223565725112,1.4869431021549
12.25,0,-0.000371485690056517,0.00892508477500087,9.9475983006414e-14,0.896350145299994,-1.44334225497187,-2.73116888667593
12.3,0,-0.000245979890959092,0.0059975069950724,9.9475983006414e-14,-0.588383271341975,0.183373527698677,1.35123803067354
12.35,0,-0.000142746845956054,0.00364960304500528,9.9475983006414e-14,0.882888926695177,1.0367198394606,-0.189660684309672
12.4,0,-5.6607781857565e-05,0.00174992146503428,9.9475983006414e-14,-0.0208718421318643,2.44718165093036,-0.972065392854816
12.45,0,1.59449412429069e-05,0.000183482274906055,9.9475983006414e-14,-0.883519571673254,-0.551033073427561,8.04097125720479
12.5,0,7.68767567436157e-05,-0.00112996747498073,9.9475983006414e-14,0.227569107579161,-1.02676795339539,2.16592788166535
12.55,0,0.000127162308540818,-0.0022344791350406,9.9475983006414e-14,-0.683029700998382,3.44096095444547,-7.31629786544414
12.6,0,0.000167422459742994,-0.00314836104507776,9.9475983006414e-14,-1.86962636035678,0.0887782479362613,4.92039171164615
12.65,0,0.000198390753343602,-0.00387884810493233,9.9475983006414e-14,-0.785878575648805,-1.03647941991017,-4.42505671072909
12.7,0,0.000221102956142971,-0.00443427284494646,9.9475983006414e-14,-0.478748923952406,-0.821767770778933,-1.93853928546784
12.75,0,0.000236842262843595,-0.00483022250500653,9.9475983006414e-14,-0.0679782923728638,-0.0722298700661668,-2.71848544694032
12.8,0,0.000246952306543591,-0.00508959865487668,9.9475983006414e-14,0.684414120719048,-1.86447179629135,-6.82217386290159
12.85,0,0.000252640592243836,-0.00523879366505753,9.9475983006414e-14,-1.78783105971105,-0.0921914892796849,-2.24181679759353
12.9,0,0.000254855919443742,-0.00530288443496829,9.9475983006414e-14,0.682556579581689,-0.561747390472419,-1.51074627107269
12.95,0,0.000254266302540884,-0.00530210820488719,9.9475983006414e-14,-0.91085544519575,1.64767610989043,-0.0275904093055885
13,0.2717,0.000254322455642608,-0.00522590441505599,9.9475983006414e-14,-0.686890469507919,0.209672194432187,-2.59986378882513
13.05,0.2717,-0.00936392022135735,-0.206337544065036,-0.269550324831897,0.707022452989076,1.61016331368523,-5.21335080970159
13.1,0.2717,-0.0571217377570576,-0.860396412215096,-0.608615160491908,0.559939307918313,-1.50963500268176,0.811265195637134
13.15,0.2717,-0.149181851153557,-1.04198083872507,-0.840406937375903,0.787261667512265,-1.32116485774623,2.28259181367982
13.2,0.2717,-0.276645405811159,-0.208732756434983,-1.1957874719659,0.333328016881286,3.13326638467015,2.71744134774872
13.25,0.2717,-0.409001178995858,1.56930123720508,-1.8079757002189,-0.387737043742252,3.57603532357871,-17.0484857260872
13.3,0.2717,-0.510714290831956,3.77435729527497,-2.88481977970891,-1.13824472168559,4.92014972554102,-8.44768026817093
13.35,0.2717,-0.563734281590257,5.70078697184499,-4.2158502999949,-0.200238308352745,6.86492538060043,-1.80479444370054
13.4,0.2717,-0.576537061180559,6.82622440561499,-5.56398349098291,-1.10654977916963,4.49990142900424,-13.0607777316752
13.45,0.2717,-0.572776474637656,7.09970303192495,-6.49199410836991,-0.377657531899722,3.47435186056964,-10.9620293292065
13.5,0.2717,-0.573726825310256,6.87938275683496,-7.17570114466091,-0.278017756981111,8.73799830044072,-7.17039343868656
13.55,0.2717,-0.588486672645157,6.62159388425493,-7.5872271863409,0.412648839341745,4.56210281992458,-11.5402310857138
13.6,0.2717,-0.613873466647657,6.61444090347504,-7.8630562622989,-1.08147904449473,4.60510936591822,-5.16532701306267
13.65,0.2717,-0.640289029629059,6.89318525505496,-8.1027809103999,0.944704695081214,9.34398311866357,-15.0349196869514
13.7,0.2717,-0.659133600677357,7.30869517056499,-8.3451351222559,0.764826166982076,10.9937310546738,-10.9882421166901
13.75,0.2717,-0.667582978399757,7.66688148831508,-8.5848796391449,1.43751265532903,11.2476319090026,-12.6732575282557
13.8,0.2717,-0.668580223834358,7.8521450078249,-8.82134291526191,0.0815260909295574,8.67587240381454,-9.22295097526617
13.85,0.2717,-0.667425510523156,7.87046896292509,-8.9932456096129,0.104891791548479,8.08487264546329,-13.7386197858795
13.9,0.2717,-0.668155855907258,7.80855918767497,-9.12802535112191,-0.125964743605653,8.03037259820053,-13.2762446769894
13.95,0.2717,-0.671874916980759,7.76000170036491,-9.19534870419091,0.500767669421979,7.12471521246084,-2.57777835641895
14,0,-0.677247292798157,7.77268083083504,-9.26262775104691,0.75338028496153,10.747966290018,-15.5026198011418
14.05,0,-0.671232165020459,8.188444210125,-9.0806810338659,-0.426084449801518,9.61993635744534,-5.17151103098772
14.1,0,-0.622830773672657,9.28765477635511,-8.75028336785991,-1.36223648272692,13.5712465615925,-9.4961973898082
14.15,0,-0.535928360641758,9.81816705993492,-8.33540887710791,-0.297930095784629,7.90197358422779,-2.34373014055708
14.2,0,-0.431485101508457,9.23591043316492,-7.8226762854099,-0.47792061496131,10.5563775737903,-8.02800193885064
14.25,0,-0.335638803100856,7.7978354740651,-7.21198923367591,-1.15840267155024,9.59845076960164,-11.2083979661101
14.3,0,-0.264204532148558,6.12126575263505,-6.4378434456639,0.78495564871811,5.84692477276121,0.882157540586689
14.35,0,-0.219739580046056,4.72212661603498,-5.6285476527859,0.607867520238933,6.06491258242977,2.21543191669313
14.4,0,-0.195559976993259,3.820499764435,-4.6848573136739,0.0399687444824579,2.29602961621254,-11.0544583790298
14.45,0,-0.181465651602156,3.36938727656502,-3.8623624101299,-0.125360534126095,3.01505570948916,-2.89279571274312
14.5,0,-0.168668648276157,3.17920876715493,-3.1680771752829,-0.0601036517670082,2.1704247464952,-6.30567790419661
14.55,0,-0.152547125844759,3.04676222642502,-2.7168194025989,-0.929174889610398,5.20407074987952,4.59272087097729
14.6,0,-0.132810699199556,2.84078339475491,-2.3523676978449,-0.21621703105102,2.18642648204218,-5.50585633909324
14.65,0,-0.111837968995559,2.52778833722505,-2.1063649479299,-0.0924145867336499,2.61356824362701,-0.362939859913538
14.7,0,-0.0925579708608559,2.14835293765509,-1.8643139960609,-0.781542676362879,2.02259889278662,7.85636809814994
14.75,0,-0.0769460805490567,1.77130781194501,-1.6227876030779,2.22266828042202,-0.458806539880925,0.681191950575951
14.8,0,-0.0654936894170568,1.45346326039498,-1.41895019684691,-0.902760244675406,4.26594443500881,3.89583966667969
14.85,0,-0.0574655718343564,1.21951764671508,-1.2151797154919,-0.402832625777332,3.77837589351884,1.24254185999212
14.9,0,-0.0515428035570586,1.06245827777502,-1.01147647482691,-1.12971492734583,0.676002273359018,-2.6260411247103
14.95,0,-0.0464701915741585,0.956335130174921,-0.849578769520903,-0.930967200862224,4.90337537228424,-10.2645821746283
15,0,-0.0414620760355575,0.871966842785014,-0.729533937274908,1.32240160524965,2.90691588171649,-7.06144995094478
