t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-1.26602226299059,10.0744909781811,-6.18903508776729
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,-0.409356024142891,10.8686611547182,-5.35604326590202
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-0.474529779536415,6.29339851798704,-11.4599787228012
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,-0.544169292211908,7.90298447133591,-6.84222746253475
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,-1.32234628271545,9.39008675448031,-2.01549577797233
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-2.77336549882521,6.95100188887136,-13.0804227889231
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,0.374412327713603,5.18840870642725,-13.7422483541326
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,0.45699837544802,10.7380796645389,-15.1498701439226
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,-1.55572242598844,9.59988181355311,-1.25309216118751
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-1.94171455632083,7.38896657997452,-12.0665115003303
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-0.988244690953117,5.3156020964102,-5.29533512762846
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-0.936654202733774,7.17429910789815,-9.7273211010223
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,-0.375251715117088,7.43097670070392,4.02120528481456
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-1.82146985800561,6.39896017187493,-12.8043008185739
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.853710779475527,8.18367951446226,-13.9052421454094
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,-0.501196399771903,6.17821468912348,-8.71059376940235
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-0.669057162654205,9.7118630146033,-14.2995010693685
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-1.37928680524999,6.51865755041717,-6.12158266069171
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,0.244174476045021,8.9052734946697,-10.1686171181917
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-1.15046074896227,6.99196739712625,-10.0266474125925
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-1.43286971811173,10.4763151175671,-8.48704888084028
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-1.10680333798514,6.06856594261944,-11.7401485732919
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,0.0878205682218614,8.80251357877478,5.01201306137774
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,-1.13744274560948,2.92167966857028,-15.3042863471091
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,-1.91655825444809,6.93452768597376,4.9198845496159
6.15,0.2717,-0.689111187058657,8.01821248465512,-9.53897476740291,0.0639577435249805,8.70912758851182,-1.74420321518832
6.2,0.2717,-0.689099929664557,8.01804792976509,-9.53897476740291,-1.22600549580945,7.28940154351562,-17.6192402086494
6.25,0.2717,-0.689089473407158,8.01789493928504,-9.53897476740291,-0.159094572518224,7.1260424904267,-4.1789889943812
6.3,0.2717,-0.689079647672159,8.01775469838503,-9.53897476740291,-1.10513951289621,9.44901232835741,-8.74045432534218
6.35,0.2717,-0.689070278983358,8.01762497062509,-9.53897476740291,-0.318366046587514,5.7592079134306,-7.77958656867379
6.4,0.2717,-0.689061277880459,8.01750230887501,-9.53897476740291,-0.397246605206842,6.94845442327619,-9.61033732171543
6.45,0.2717,-0.689052646846957,8.01738423061511,-9.53897476740291,-2.1045775513675,6.27139969479595,-9.03370615424446
6.5,0.2717,-0.689044434191558,8.01727012753508,-9.53897476740291,-1.33530977913775,9.66445323315634,-16.6780141511856
6.55,0.2717,-0.689036681444559,8.0171607233151,-9.53897476740291,-1.03280773733167,10.1375217409604,-10.7792602591693
6.6,0.2717,-0.689029388502156,8.0170571276451,-9.53897476740291,-1.49768877800676,7.83431113286042,-3.40573906287038
6.65,0.2717,-0.689022518210258,8.01695987494509,-9.53897476740291,-1.40145699610235,8.54553183832309,-8.2897452166481
6.7,0.2717,-0.689016018560057,8.01686868595493,-9.53897476740291,-0.467838392772986,9.29878888010649,-2.65781954620832
6.75,0.2717,-0.689009845362357,8.0167827898149,-9.53897476740291,-2.81378937536368,6.43985261615899,1.02819207147398
6.8,0.2717,-0.689003976613957,8.01670130461503,-9.53897476740291,-1.31867546637793,8.70006627586372,-7.21993906155161
6.85,0.2717,-0.688998404944858,8.01662371749512,-9.53897476740291,0.588639337876181,13.5772234063024,-9.97644588263866
6.9,0.2717,-0.688993129068557,8.01654986489507,-9.53897476740291,0.106991588199396,7.9435284823619,-8.7946220004317
6.95,0.2717,-0.688988142517758,8.01647981459496,-9.53897476740291,1.20689821187765,11.2406514298825,-12.5453417496814
7,0.2717,-0.688983432585356,8.01641358240499,-9.53897476740291,-1.81241849554048,10.8417234869421,-1.8008522735491
7.05,0.2717,-0.688978979321856,8.01635108643495,-9.53897476740291,-1.37119744566037,4.71263256833913,-11.2994003938092
7.1,0.2717,-0.688974763240658,8.01629208430495,-9.53897476740291,-2.038714134258,4.92199617731899,3.62781759019433
7.15,0.2717,-0.688970768313258,8.01623627162508,-9.53897476740291,-0.743022218175081,5.56279395524211,-4.13674720443858
7.2,0.2717,-0.688966982108557,8.01618340535492,-9.53897476740291,-0.562314670348758,6.51748853854247,-4.66666751866984
7.25,0.2717,-0.688963397094259,8.01613326048505,-9.53897476740291,-1.05218079981967,7.24774114826869,1.42044171102336
7.3,0.2717,-0.688960004726958,8.01608574014494,-9.53897476740291,0.0160411201622175,5.78692059959508,-6.58813400965556
7.35,0.2717,-0.688956796172658,8.01604075423506,-9.53897476740291,-0.0794488761158547,7.49654877086118,-8.55794790976218
7.4,0.2717,-0.688953761438857,8.01599820295496,-9.53897476740291,-0.218319858780625,9.07263744776287,-11.956458875473
7.45,0.2717,-0.688950889124758,8.01595799496499,-9.53897476740291,0.0206397768437583,11.1139818004219,-6.45143693020466
7.5,0.2717,-0.688948170727357,8.01591994813498,-9.53897476740291,-1.08274635880775,7.75311862597505,-14.2449430216588
7.55,0.2717,-0.688945597093959,8.01588394023497,-9.53897476740291,-0.974755315172246,7.70556143318322,-8.26618901736587
7.6,0.2717,-0.688943160846758,8.01584984353508,-9.53897476740291,1.7424901059347,8.67663932446135,-8.24422928221874
7.65,0.2717,-0.688940854535456,8.01581757222493,-9.53897476740291,-1.62395970513402,7.49319048791722,-14.7007770704321
7.7,0.2717,-0.688938672718457,8.01578701066501,-9.5091844125039,-1.3000036864586,9.32923989792971,-17.1833457756626
7.75,0.2717,-0.688936608222356,8.01575809165502,-9.5091844125039,-0.39192678667975,7.48964727809516,-7.14039399159563
7.8,0.2717,-0.688934654784056,8.01573073058512,-9.5091844125039,-0.0987487284327102,4.92555470954994,-18.3850488858475
7.85,0.2717,-0.688932806307157,8.0157048394351,-9.5091844125039,-3.9434921957842,7.3260085556085,-0.846437624275566
7.9,0.2717,-0.688931056202758,8.01568035956507,-9.5091844125039,-0.191864590483711,9.07226288015045,-9.70130518442375
7.95,0.2717,-0.688929400260459,8.0156571749651,-9.5091844125039,0.294286409449033,12.2274145712738,-14.6520620480392
8,0.2717,-0.688927838802059,8.01563503290504,-9.5091844125039,-0.403190658069011,8.95092505273396,-7.18977770227177
8.05,0.2717,-0.688926261288056,8.01562085440492,-9.5091844125039,-1.92708490401549,8.42683519819866,-7.65730305283766
8.1,0.2717,-0.688924763637257,8.01559726731512,-9.5091844125039,-1.11934156780363,9.31806191415717,-8.86558468528285
8.15,0.2717,-0.688923434806259,8.01557555506497,-9.5091844125039,-1.11617761858561,6.83785546755234,-16.6064099258528
8.2,0.2717,-0.688922143935457,8.01556683860508,-9.5091844125039,-0.434486518014161,7.39080278913821,-14.6392607112264
8.25,0.2717,-0.688920857290256,8.01554355010512,-9.5091844125039,-1.97059011320613,8.72044155147046,-11.3321960231184
8.3,0.2717,-0.688919950317459,8.015515430405,-9.5091844125039,-0.976079881523443,8.17300825718212,-2.06098243103231
8.35,0.2717,-0.688919123812358,8.01550605838497,-9.5091844125039,-0.970212889797551,6.91447655433217,-8.60076826389547
8.4,0.2717,-0.688918190351558,8.015497382185,-9.5091844125039,0.00495460328451003,7.8624137863867,-2.50939779742184
8.45,0.2717,-0.688917147584959,8.01548801527497,-9.5091844125039,-0.589874478809381,8.27952331587221,-13.2380440702905
8.5,0.2717,-0.688916108703857,8.01547466341503,-9.5091844125039,-0.963625469983359,5.00217496331902,-8.20522098149831
8.55,0.2717,-0.688915167826458,8.01546026115511,-9.5091844125039,0.487135161672168,10.6333650253914,-8.74059618754778
8.6,0.2717,-0.688914353706856,8.01544668811493,-9.5091844125039,0.212830181521287,10.0707275854095,-5.42936859507536
8.65,0.2717,-0.688913639695759,8.01543510834495,-9.5091844125039,0.0495342754414132,6.50357248859405,-10.0787942369035
8.7,0.2717,-0.688912974977256,8.01542553221498,-9.5053677958919,-3.14162041540703,7.41086002926545,-8.28396696883699
8.75,0.2717,-0.688912322453156,8.01541710855508,-9.5053677958919,-0.381364567370976,9.53637077012809,-7.09218284410871
8.8,0.2717,-0.688911670855056,8.01540896492497,-9.5053677958919,-2.3385811919433,8.6292936049997,-6.95217956172914
8.85,0.2717,-0.688911032597158,8.01540063441507,-9.5053677958919,0.0259117717005353,2.93149887138929,-16.9261231392711
8.9,0.2717,-0.688910426489759,8.01539219643496,-9.5053677958919,-0.502706432549299,4.05750944708802,-4.2611543566981
8.95,0.2717,-0.688909866022659,8.01538397876493,-9.5053677958919,0.517616809513534,5.88690677982254,-9.56247617737212
9,0.2717,-0.688909350291059,8.01537633652492,-9.5053677958919,-0.895494201338263,10.1112507774194,-8.04095316051065
9.05,0.2717,-0.688908870268456,8.01536939231505,-9.5053677958919,-0.477913544873481,9.6322477873498,-3.81585727458045
9.1,0.2717,-0.688908415213557,8.01536304564502,-9.5053677958919,0.991945058371456,6.28871312095498,-1.24546058042552
9.15,0.2717,-0.688907977665657,8.01535712176496,-9.5053677958919,-1.92725556518826,6.85575510059607,-9.18045992538683
9.2,0.2717,-0.688907557783057,8.01535141715499,-9.5053677958919,-0.262468112208968,3.22098038166723,-11.6354774948737
9.25,0.2717,-0.688907157623959,8.01534588938512,-9.5053677958919,-0.0886205743821868,5.10343735163588,-6.9281764893594
9.3,0.2717,-0.688906780082057,8.0153405660551,-9.5053677958919,-0.656197240709059,6.33970786775353,-1.01729587536119
9.35,0.2717,-0.688906425969957,8.01533550896511,-9.5053677958919,-1.09690258762914,8.80842913828451,-19.2695690666124
9.4,0.2717,-0.688906092685457,8.01533079163505,-9.5053677958919,-0.638536533978922,6.91504613757502,-2.58905362280338
9.45,0.2717,-0.688905778672158,8.01532636862498,-9.5053677958919,0.447973419042587,10.0182017414747,-11.6643932279242
9.5,0.2717,-0.688905480783859,8.01532221754496,-9.5053677958919,-0.135545945034934,5.88806806501862,-13.1120731503608
9.55,0.2717,-0.688905197614659,8.01531828571501,-9.5053677958919,0.644043894639328,4.42583906775963,-18.6787118891571
9.6,0.2717,-0.688904928057358,8.01531455633494,-9.5053677958919,-1.76426189231761,6.91944104411436,-1.50274917771445
9.65,0.2717,-0.688904673256658,8.01531098960504,-9.5053677958919,-1.3876084195251,9.06448756653958,-13.5809174644233
9.7,0.2717,-0.688904432441056,8.0153076034951,-9.5053677958919,0.0415165489213081,8.00676588001352,-10.2284099508002
9.75,0.2717,-0.688904205222258,8.01530440120496,-9.5053677958919,-0.389867636218014,9.44820861668995,-8.59037030810029
9.8,0.2717,-0.688903990753456,8.01530137724512,-9.5053677958919,-1.73246519745258,8.3982768418166,-1.27265367531476
9.85,0.2717,-0.688903787202857,8.01529854543492,-9.5053677958919,-0.657923918841085,7.28084484443639,-2.08674968195915
9.9,0.2717,-0.688903594804756,8.01529585357503,-9.5053677958919,-0.684333544015931,6.98829866839969,-13.6122483320221
9.95,0.2717,-0.688903412434858,8.01529330584503,-9.5053677958919,-1.69672760307464,4.23645496477593,-5.69836989078436
10,0.2717,-0.688903239783158,8.01529088791494,-9.5053677958919,-1.55768155210125,7.59115976615294,-16.6140033044472
10.05,0.2717,-0.688903076590456,8.0152885893649,-9.5053677958919,-1.36857009500985,2.58873239809964,-8.44922945430173
10.1,0.2717,-0.688902921502059,8.0152864368149,-9.5053677958919,-0.422791536765761,6.77070140760975,-6.7447012098463
10.15,0.2717,-0.688902775371357,8.01528438437504,-9.5053677958919,-2.16085017698835,7.80290623488327,-3.9758980302436
10.2,0.2717,-0.688902637142657,8.01528244513497,-9.5053677958919,0.174561878582796,8.5712158207682,-0.467584526573944
10.25,0.2717,-0.688902506425357,8.01528060869509,-9.5053677958919,0.790119529838734,10.6718548116432,-24.8094217159391
10.3,0.2717,-0.688902382127957,8.01527888521491,-9.5053677958919,-0.343858476702984,8.43022286553787,-0.451202834838966
10.35,0.2717,-0.688902264964359,8.01527724112498,-9.5053677958919,-1.63375320223225,5.78616424078564,-2.84120475704773
10.4,0.2717,-0.688902153960957,8.015275685495,-9.5053677958919,-1.19336433623754,6.62664546753081,-18.4850849368626
10.45,0.2717,-0.688902048982758,8.0152742119451,-9.5053677958919,-0.679459561439064,8.25413562639119,-11.0953476960799
10.5,0.2717,-0.688901949823659,8.01527281267499,-9.5053677958919,-1.18396599235361,7.56669047929222,-0.556358642970665
10.55,0.2717,-0.688901855347357,8.01527150933498,-9.5053677958919,-0.532901284227183,9.02670593058315,-5.96916917919623
10.6,0.2717,-0.688901766442957,8.01527025894507,-9.5053677958919,-0.274147724020988,6.75590041280248,-14.7373918946588
10.65,0.2717,-0.688901682262959,8.0152690785651,-9.5053677958919,-1.3026687729967,8.90696417959975,-13.8879361578359
10.7,0.2717,-0.688901602665357,8.01526795986501,-9.5053677958919,-1.89793635783836,9.3729711869687,-10.9810794740588
10.75,0.2717,-0.688901527508857,8.01526689483512,-9.5053677958919,0.456172812673572,8.22157870306046,-8.09658751003988
10.8,0.2717,-0.688901455628958,8.01526591028505,-9.5053677958919,0.47154873917119,7.78007326621696,-12.4225090911655
10.85,0.2717,-0.688901388119156,8.01526496196493,-9.5053677958919,-1.78973850104369,11.3134503489098,-7.881927712276
10.9,0.2717,-0.688901324247556,8.01526406505491,-9.5053677958919,-0.116985621133306,8.21604822779682,-8.1219980253737
10.95,0.2717,-0.688901263922158,8.01526321336496,-9.5053677958919,-2.89392486102395,6.08314796907757,-10.6733954456665
11,0.2717,-0.688901206275357,8.01526242209502,-9.5053677958919,-0.533661809082361,8.23228729459584,-10.23746999493
11.05,0.2717,-0.688901152251358,8.01526166035501,-9.5053677958919,-1.48492558751438,4.88002135624174,1.48043915194913
11.1,0.2717,-0.688901101006756,8.015260941115,-9.5053677958919,-0.0904356370459318,6.85977935818664,2.95215843583662
11.15,0.2717,-0.688901052566258,8.01526025972498,-9.5053677958919,-1.47982045278657,8.07634724145714,-10.5193371167931
11.2,0.2717,-0.688901006880158,8.01525961021503,-9.5053677958919,0.647514079056197,7.62849509191483,-12.316184797417
11.25,0.2717,-0.688900963027457,8.01525901485502,-9.5053677958919,-1.01054793586834,8.22723024088236,-10.2050873340035
