t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
1.25,0,-2.38167618569207e-05,0.000510771845029012,9.9475983006414e-14,-0.883795354152774,1.13339174467797,8.07595655164839
1.3,0,-3.05934121591633e-05,0.000656120734902288,9.9475983006414e-14,0.200193585454567,0.868201274729245,4.05099157584333
1.35,0,-3.70049430564734e-05,0.000793638474988256,9.9475983006414e-14,-0.652837173496987,0.0701899868568034,-9.3038279273902
1.4,0,-4.30709158578679e-05,0.000923744624969913,9.9475983006414e-14,0.440940116487823,2.30854086647878,8.68647030225974
1.45,0,-4.88098542561488e-05,0.00104683658491922,9.9475983006414e-14,-0.225501695077558,5.01594493589846,7.26139377141051
1.5,0,-5.42392973592598e-05,0.00116329061506804,9.9475983006414e-14,0.417589236235706,1.88522934406296,4.48134467901271
1.55,0,-5.93758527571708e-05,0.00127346295494135,9.9475983006414e-14,1.02557741085267,-0.493392913043181,3.25955678897591
1.6,0,-6.42352459578888e-05,0.00137769085495165,9.9475983006414e-14,-0.345351806887088,0.514341813634701,-2.15390925359772
1.65,0,-6.88323684592262e-05,0.00147629363505075,9.9475983006414e-14,0.706180399793556,0.961701257299865,-1.32484710832472
1.7,0,-7.31813209569054e-05,0.00156957363492438,9.9475983006414e-14,0.927106417849213,-4.4924838923273,-5.56176341952408
1.75,0,-7.72954544565607e-05,0.00165781713508295,9.9475983006414e-14,-0.0154897143978303,-1.80762866912141,3.74118472144535
1.8,0,-8.1189634556722e-05,0.00174061543498283,9.9475983006414e-14,0.0492832426439165,0.267767236496638,-10.6569312092594
1.85,0,-8.48865682563371e-05,0.00181973448502504,9.9475983006414e-14,0.101821497636852,-1.85418050589533,-6.08361846740702
1.9,0,-8.83783497585e-05,0.00189477608500965,9.9475983006414e-14,-0.139654978513732,3.50364916723811,4.74361366057676
1.95,0,-9.16789789577876e-05,0.0019657154050492,9.9475983006414e-14,-1.25625575294265,-0.505030345016394,-8.05379739555411
2,0,-9.47982199583919e-05,0.00203277797504597,9.9475983006414e-14,-1.47400432653467,0.460317870237986,6.39677897200268
2.05,0,-9.77459817583792e-05,0.00209615099493021,9.9475983006414e-14,-1.14081008390339,-0.564454989794513,-4.91376239314421
2.1,0,-0.000100532264657005,0.00215602657499403,9.9475983006414e-14,0.64862536227734,-1.60160410885828,-11.2641635241943
2.15,0,-0.000103166853556047,0.00221260598505069,9.9475983006414e-14,-1.131333828979,-0.685459893363713,-3.96455277807682
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,0.286994080692327,-2.65512764166238,-2.47209927309557
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,-1.26399034701716,-2.95474716743843,-0.7591111970751
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,-0.753603154138439,-0.817049490923409,2.79676037893877
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,0.535230510313514,0.267142843609008,3.84977535270683
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,0.224074046628228,-2.29952610096666,-2.61269559725265
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,1.49103777227067,2.45786655397592,7.95315599468576
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,-0.0607308263149768,0.506921729313945,-5.72540578191256
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,-0.974101498838404,-1.62954211343003,-6.72419785645869
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,0.831808442211198,0.110461074842306,1.12714783224844
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,-0.502060084852022,1.89982481586708,0.729838758284515
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,0.971734781032307,0.033107812570961,-3.11184367045256
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,0.73932106285535,3.22269854718229,1.89235362720028
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,0.0217336880829961,-2.04648827676738,-1.31653750412345
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,-0.733609271195174,-1.58096948779485,4.94174387788603
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,-0.696575668482023,0.226866285283677,-2.57510765854042
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,-0.0226924985124448,-4.10166243191316,-5.15209097454998
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,-1.12816404620306,-2.24906432794296,1.76053421083067
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,1.00989200641965,1.98794916161023,-3.77055430550692
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,0.0250257438811516,-0.0233566323095147,9.37820747355264
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,0.189777455434484,0.538650969664559,4.56504264799102
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,0.646736270772386,0.591366968833427,1.76370676029744
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,-0.2583619004517,2.27780074171733,2.81923499870049
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,0.160453173265438,3.58140482240719,-7.54901518864429
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,0.782650011434715,7.8194076615423,1.94853978551269
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-0.406889418009822,5.61909700642423,-8.27554234176711
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,0.87064642034289,9.83994104282442,-2.77217600096519
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,-0.646253416715371,4.77822810935118,-11.550546849214
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,-1.66662590498516,3.21522170552726,3.23179111148383
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-2.3673563721968,7.86963569441536,-5.86330443576679
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,2.10202525617852,6.70620643636244,-11.4339320349864
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,0.628229762235932,6.55978007324597,-11.9885721434064
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-1.09972789932129,6.28101449594851,-8.61562376258013
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-0.215607610163442,7.59077023472992,-12.430116166135
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,1.22999196198636,7.76882283546479,-9.56754460312327
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,0.421784701719414,10.8748529301206,-16.6822709439756
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,-1.04013839052449,4.35977593395,-11.6408286134171
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-0.624147159913004,2.54500573971563,-4.30409776656042
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,-1.51178629393215,8.29501400164168,-13.393942366575
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,-0.274038740590242,9.54912202724336,-16.6867972237829
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,0.45687005645523,5.69367516392481,-7.8533300730635
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-0.845865445925359,5.20935619769466,-15.1568642085029
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,-0.00354148488928274,11.6521935948222,-20.8515031250441
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,-0.360316188391423,7.59939111841413,-12.8970873960485
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,0.851600402117626,7.89973633116279,-17.7953520454445
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,-0.748028865157028,7.6285569446211,-5.66328908555846
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,-2.20839877550659,7.58378056874244,-12.3005461544468
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,-0.860251248005923,9.27939529849505,-13.8210367689386
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-0.401810595931796,7.72789669268468,-7.79049092594616
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,-0.0787683143534288,9.32876575380078,-9.55323438720025
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,0.219546555825946,6.48021216832103,-1.02939026563523
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,-1.76759536439561,6.412295315032,-5.48276360101426
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,-0.557044724121724,8.40849183411729,-12.2597149645748
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,1.83850352587466,9.00387650808602,-6.21656505881232
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-0.827654138462577,9.07910087165283,-21.0107476398003
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-2.43099730206179,7.47957599093274,-9.32626113440101
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,1.01980659544541,4.92971307818198,-10.6895796028102
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-0.1632727332454,5.91262337978401,-13.9490041353549
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,0.931941353583085,6.78775622810622,-3.01579517334319
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,0.234765730829366,9.05253354203523,-16.3622914736355
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,1.25994522846653,8.4258440260694,-10.7693451830057
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-0.0299052692635584,8.88591896797379,-7.12379940639629
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,-1.82888911519339,10.2086503690518,-3.14245586588288
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,-0.145856322030042,3.58754240427288,-16.9804369345745
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-0.232081222409636,5.85246612582864,2.34368655420475
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-2.10070284519922,1.21578786591908,-9.53298740988309
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,0.276813936108667,10.2737500547553,-12.5138170430424
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,-1.10921695097573,4.01549958682949,-17.4556030413868
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-0.359027369186954,5.95955946118943,-6.15357043678193
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.328815233709733,8.56267685371381,-11.6826714989832
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,1.27039049675515,8.27896283865493,-15.5566716844573
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-1.14851450836387,8.35919374659966,-12.3786269845124
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-1.74044742530301,6.5084226383417,-19.0116699776162
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,-1.02963467756523,7.49808314930556,-15.5406179919599
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-0.782395532857269,8.80909529874248,-11.5859941235034
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-0.111367066271523,9.59126434211089,-6.8606519721769
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,0.506324163629831,6.09364195654734,-3.25592659609664
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,-1.24847658703984,6.98140757692681,-6.10017951063621
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,-0.641545076453745,9.82718832453452,-3.84230074981075
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,-1.72320010290314,9.54102548498054,-13.5878209551542
6.15,0.2717,-0.689111187058657,8.01821248465512,-9.53897476740291,-1.63326956753199,6.71450044209973,-18.4787963992201
6.2,0.2717,-0.689099929664557,8.01804792976509,-9.53897476740291,2.15839894987885,8.25829456180895,-2.05571570226061
6.25,0.2717,-0.689089473407158,8.01789493928504,-9.53897476740291,-0.532440573094338,8.31081420306305,-7.59408840484276
6.3,0.2717,-0.689079647672159,8.01775469838503,-9.53897476740291,-1.21618225810011,9.20711771942115,-9.66915976145373
6.35,0.2717,-0.689070278983358,8.01762497062509,-9.53897476740291,0.96386657480182,11.0385368765069,-9.86686100023013
6.4,0.2717,-0.689061277880459,8.01750230887501,-9.53897476740291,-0.48902420608546,7.46481306184387,-9.76893791846631
6.45,0.2717,-0.689052646846957,8.01738423061511,-9.53897476740291,-0.0602371710288594,7.20357236572158,-3.16500859540918
6.5,0.2717,-0.689044434191558,8.01727012753508,-9.53897476740291,-0.591086696468256,8.1481942678854,-12.1400024358395
6.55,0.2717,-0.689036681444559,8.0171607233151,-9.53897476740291,-0.139728340858408,6.48439623430522,-11.2241126061951
6.6,0.2717,-0.689029388502156,8.0170571276451,-9.53897476740291,-0.834747874335424,5.03218852636496,-6.57498962110392
6.65,0.2717,-0.689022518210258,8.01695987494509,-9.53897476740291,-0.214507276277974,6.93520901441343,-12.6880970892714
6.7,0.2717,-0.689016018560057,8.01686868595493,-9.53897476740291,0.0871457949718,5.74051239481832,-5.77379359954756
6.75,0.2717,-0.689009845362357,8.0167827898149,-9.53897476740291,-0.565469005281763,6.93785272682135,-10.4757931625696
6.8,0.2717,-0.689003976613957,8.01670130461503,-9.53897476740291,0.163331952622158,10.7297759940459,-13.5423597157707
6.85,0.2717,-0.688998404944858,8.01662371749512,-9.53897476740291,-0.425535162648028,7.0157794846466,-11.9758732273584
6.9,0.2717,-0.688993129068557,8.01654986489507,-9.53897476740291,-0.138629294574521,8.73519198819531,-2.77551046687906
6.95,0.2717,-0.688988142517758,8.01647981459496,-9.53897476740291,0.690015725018615,9.03078874604444,-16.6880272630967
7,0.2717,-0.688983432585356,8.01641358240499,-9.53897476740291,-2.08823033479126,8.85559369316843,-6.06941934299194
7.05,0.2717,-0.688978979321856,8.01635108643495,-9.53897476740291,-1.72850539580049,6.47248016364938,-10.3562148904736
7.1,0.2717,-0.688974763240658,8.01629208430495,-9.53897476740291,-0.0370332659657677,8.35138310627599,-7.30232267111366
7.15,0.2717,-0.688970768313258,8.01623627162508,-9.53897476740291,-0.426840379367629,7.40191098918694,-7.97730863500408
7.2,0.2717,-0.688966982108557,8.01618340535492,-9.53897476740291,1.09805586705135,11.4640806717371,-5.93937911608417
7.25,0.2717,-0.688963397094259,8.01613326048505,-9.53897476740291,0.472055387128432,7.32981274161784,-14.8366981974084
7.3,0.2717,-0.688960004726958,8.01608574014494,-9.53897476740291,0.102879748872329,9.19722011261752,-17.6738650894298
7.35,0.2717,-0.688956796172658,8.01604075423506,-9.53897476740291,-1.85938465589196,8.46043204616103,-17.8303398168176
7.4,0.2717,-0.688953761438857,8.01599820295496,-9.53897476740291,1.13302383197454,7.0339281449119,-13.9667633698267
7.45,0,-0.688953126169359,8.01591820409499,-9.53897476740291,2.44569645164794,8.23062856966362,-18.5686939860519
7.5,0,-0.677819968195958,8.3724352429449,-9.3153359120019,-0.760275360543137,7.81213150997564,-3.93039625208915
7.55,0,-0.626228405637157,9.38889676953499,-8.9202980434069,-1.23623147188304,11.8937066122091,-12.1560153763278
7.6,0,-0.538299446953058,9.85416007495496,-8.4687716519759,-2.546427483198,10.6819268173679,-8.77757352959789
7.65,0,-0.434123864723659,9.24679382613499,-7.9227442834439,0.134737289208644,9.20457151385358,-3.75054913293371
7.7,0,-0.338810824319356,7.81623931686499,-7.2470703655199,0.954417185611547,7.46183978185832,-15.7899854586006
7.75,0,-0.267544286545057,6.15889063282498,-6.4714062310849,1.66028570905677,5.75860353641929,-0.87060261583953
7.8,0,-0.222709651887758,4.77335761364498,-5.6287343687419,1.19471724046938,4.80698862911277,-12.7882651752363
7.85,0,-0.197763324339757,3.87243278707501,-4.7253813403149,-1.38539712221888,3.14123506785018,-6.74309872318436
7.9,0,-0.182783813271257,3.4104683160449,-3.8623624101299,-1.2135791547432,3.2426002257414,-9.96476317699785
7.95,0,-0.169242056955159,3.20381551778496,-3.2070811622949,2.23770923678615,-2.76284120253331,-4.66309661699042
8,0,-0.152651065247056,3.05572386718495,-2.7168194025989,0.485239245375496,-0.0643712291105203,1.59193531388988
8.05,0,-0.132712710958359,2.83908138065499,-2.3523676978449,0.0130531025482057,5.89998724707743,5.17530003547644
8.1,0,-0.111703601980956,2.52137861283495,-2.0684785248159,0.215077629598103,2.28114216740209,-2.48196011923676
8.15,0,-0.0924354431166563,2.14149922431511,-1.8643139960609,-0.257735750532834,1.06839099266767,2.4116686483903
8.2,0,-0.0768018397365573,1.76567106042512,-1.6227876030779,-1.03804568336527,2.79383809444334,-3.27905908771542
8.25,0,-0.0652657463515567,1.44855682923503,-1.37729126006791,-0.107935115694577,-2.3806564899744,-2.99915208240297
8.3,0,-0.0571069130349571,1.21386014781501,-1.17348908491991,0.897590289959851,1.71781097630969,-1.57898450434905
8.35,0,-0.0510424101102593,1.05466126144506,-0.974698245273899,1.51844112979738,0.546473184985643,-8.42879348025741
8.4,0,-0.0458513109096579,0.945773489585008,-0.849578769520903,0.0475297303596918,2.25424932468854,-4.58714495925284
8.45,0,-0.0407668194712585,0.858870211635121,-0.724317558091897,2.17218638611866,0.854592425682995,1.56769844498879
8.5,0,-0.0355654582994589,0.773600696735002,-0.604272969055899,-1.5880563265762,-0.902669028433593,0.887054689573546
8.55,0,-0.0304228309249588,0.68186451316501,-0.52612827778691,0.881822195741535,0.87774320808694,-3.40662717731283
8.6,0,-0.0256717266608568,0.585969969315101,-0.448097990253899,2.862352709996,1.12520163236832,0.882587169481553
8.65,0,-0.021589478280557,0.493509273924928,-0.406344645059903,-2.7579491619223,1.09209468206018,-4.27286674221649
8.7,0,-0.018284900831059,0.412059329974909,-0.364575590948903,0.474122535060953,3.20148908530314,-0.0951378949925754
8.75,0,-0.015692039236157,0.345800193105106,-0.286691325031896,1.05288947941549,-0.967370819772214,7.0859366331734
8.8,0,-0.0136351754755566,0.294667426815067,-0.244922515421905,-0.463409450028529,-0.981176354509216,9.19171271070404
8.85,0,-0.0119154511720581,0.255466001164905,-0.203138008087905,0.035653345989985,-0.610049684313935,3.9196679698087
8.9,0,-0.0103787124082579,0.223833121704956,-0.161337797129903,-0.504052341534898,-0.174629899041065,3.29830071304386
8.95,0,-0.00894516528425626,0.1960077655649,-0.161337797129903,1.11812217832178,0.715791562293134,-1.09342868951687
9,0,-0.00760248110085726,0.169800062094964,-0.1195218766469,2.09147986213837,0.497819025814579,-14.5851246219017
9.05,0,-0.00637726010435813,0.144664813934924,-0.1195218766469,0.123087859297868,1.89473020533251,5.37035701161142
9.1,0,-0.00530286239235878,0.121154812645045,-0.0836154602929042,-0.670025621922218,1.11622069686109,2.9626945765645
9.15,0,-0.00439682472505609,0.10016988915504,-0.0776902407349098,-0.77601946527102,1.2301089930495,1.05224548437299
9.2,0,-0.00365294101485603,0.0823525814751065,-0.0418155763538977,0.01153361147799,-2.13857359890858,2.19542745076281
9.25,0,-0.00304583758555665,0.0678057857251133,-0.0418155763538977,0.265198115156377,-0.0793709398524243,-5.71107275991943
9.3,0,-0.00254193885145781,0.0561263304350632,-0.0418155763538977,-0.771501351895395,-0.469810931713482,-1.64170082724569
9.35,0,-0.00211042309235765,0.046631714375053,-0.0418155763538977,1.04693487177846,-1.93799118762286,3.83438685642771
9.4,0,-0.0017299706835594,0.0386268596751052,9.9475983006414e-14,-0.197287812975318,0.260795173968518,5.32833646241643
9.45,0,-0.00139013091815698,0.031595299825085,9.9475983006414e-14,-0.485951098537448,-0.905988512886552,-3.24415398661064
9.5,0,-0.00108856614535924,0.0252673202451206,9.9475983006414e-14,0.466046468656021,0.658294142029263,-3.02388464140759
9.55,0,-0.000826561175156115,0.0195802193250074,9.9475983006414e-14,-0.629489890102608,1.10181064911126,-0.382123287297574
9.6,0,-0.00060503088405639,0.014581410395067,9.9475983006414e-14,2.07321251251552,-2.16091547721635,-7.45672281901135
9.65,0,-0.000422316031656322,0.0103294175351039,9.9475983006414e-14,0.929446397077825,-3.30914951582417,-6.05904899094337
9.7,0,-0.00027395029655608,0.00682994676503768,9.9475983006414e-14,0.420916657476916,1.90469954780656,3.69821868834697
9.75,0,-0.000153782797259083,0.0040184381950894,9.9475983006414e-14,-0.8011136216087,-2.40605204905069,6.93209419919805
9.8,0,-5.55447719570168e-05,0.00177922056491298,9.9475983006414e-14,1.70021281250306,4.44959571790105,-3.62714638486885
9.85,0,2.59039116414783e-05,-1.89314350791392e-05,9.9475983006414e-14,-1.09141465297338,1.06453690801345,3.43271203141025
9.9,0,9.40291041438002e-05,-0.00149025481505305,9.9475983006414e-14,3.38723244490998,-2.28121749401475,-0.988609199239278
9.95,0,0.000150762599041343,-0.00271408366506876,9.9475983006414e-14,-0.474875917005946,1.64220549394713,10.3351685869068
10,0,0.000197058243841752,-0.00373367125507684,9.9475983006414e-14,0.995874226968944,-1.65460476393355,1.50614283595868
10.05,0.2717,0.000390409297843064,-0.00322611704496012,9.9475983006414e-14,0.264615056179458,-1.32910513515594,0.846532605163731
10.1,0.2717,-0.020061230014857,-0.407262147484971,-0.378363845967897,1.54029905332924,-2.96763363139075,-8.62718517380604
10.15,0.2717,-0.0814343946016578,-1.00969055337509,-0.687475953679908,0.187518771090904,1.48314685688069,-3.1359346155962
10.2,0.2717,-0.186898306614957,-0.896943410765061,-0.956885178840906,0.0804716568445727,2.05635091488148,-5.87786189325141
10.25,0.2717,-0.319932256210258,0.269808257725117,-1.3602360394959,-1.79047963035009,-2.01790752631064,0.794597383160678
10.3,0.2717,-0.445983318937959,2.25528068460494,-2.09607590003991,-1.43178977348965,0.67488393969461,-0.0858056890519521
10.35,0.2717,-0.532880383937457,4.44810205482509,-3.25863972702891,-0.0104330839116109,4.01044893595895,-6.90136875624826
10.4,0.2717,-0.571093429232459,6.1574372370751,-4.6337834800719,-0.438541559551208,4.51892632546969,-11.1301628843594
10.45,0.2717,-0.575850690982357,6.99327855827505,-5.8743151166329,1.01901785910268,6.16325290794907,-1.90578063527492
10.5,0.2717,-0.571752181858358,7.05917114805493,-6.7312252726549,-0.0658306836067126,10.2182242978488,-0.8916245008391
10.55,0.2717,-0.576757072000358,6.78145461594499,-7.31347323291891,0.498967559336002,1.96175822274427,-11.6967263014768
10.6,0.2717,-0.595697943735956,6.58403157630505,-7.68903861020191,-1.30623164401375,5.86839601043312,-12.9745798150124
10.65,0.2717,-0.622552747452257,6.67509391628505,-7.93088950308091,-1.20302355874836,1.93749087140736,-6.33353344056407
10.7,0.2717,-0.647282790466157,7.01872148142502,-8.1730911759909,-0.590829303163154,4.69614650681865,-9.49796356787608
10.75,0.2717,-0.662819338061158,7.43538816231512,-8.4156437264069,-2.60279166921504,3.89655634843507,-9.99475074566148
10.8,0.2717,-0.668390187427857,7.74548209548493,-8.68628769923291,0.508680089765573,7.77424909286378,-3.81305050626693
10.85,0.2717,-0.668131503244059,7.87191066596506,-8.8888039329679,-0.654528819615301,7.93597813058204,-6.60313537376859
10.9,0.2717,-0.667267297696458,7.85359981662509,-9.0572624895409,-2.39731304469007,8.45391728291861,-16.3269590970785
10.95,0.2717,-0.668971167456156,7.78729362949503,-9.16169256775591,0.012781567423616,7.54776934311303,-1.9919393918609
11,0.2717,-0.673437591063859,7.75583890776511,-9.1988739441049,-0.612431229316229,7.32823540740674,-11.4920821660065
11.05,0.2717,-0.678878014553757,7.7887177540149,-9.2662147229269,-0.927399194659948,8.33943586167743,-4.44582349917006
11.1,0.2717,-0.683250519686556,7.86517511455509,-9.3034930514669,-0.378419966289165,7.60526946734467,-5.43489552711208
11.15,0.2717,-0.685543500171558,7.94353449707501,-9.3671427255279,-1.1098890342432,7.73141996627646,-10.7718297312397
11.2,0.2717,-0.686043052169456,7.992109407935,-9.4044803560629,0.0120251803752396,8.90135522632431,-15.3191636984797
11.25,0.2717,-0.685769376036259,8.00411583102505,-9.43812059387891,-2.90369824846531,8.36619745998473,-15.8017098124943
11.3,0.2717,-0.685686325643559,7.99347213088504,-9.4717497392699,0.37290288709141,2.81748562409848,-3.05308401041748
11.35,0.2717,-0.686209724555958,7.98031302562504,-9.4717497392699,0.554719349022882,8.64979743784284,-10.1079023847049
