t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
1.5,0,-5.42392973592598e-05,0.00116329061506804,9.9475983006414e-14,-1.163074377261,-0.821982954154919,-0.505503490266065
1.55,0,-5.93758527571708e-05,0.00127346295494135,9.9475983006414e-14,-0.322752738417456,0.121002312421524,1.18026573703791
1.6,0,-6.42352459578888e-05,0.00137769085495165,9.9475983006414e-14,-0.379249817322755,3.84225439500506,-4.09618719308924
1.65,0,-6.88323684592262e-05,0.00147629363505075,9.9475983006414e-14,0.984567493382347,-1.0389895622925,-5.70025560626395
1.7,0,-7.31813209569054e-05,0.00156957363492438,9.9475983006414e-14,1.03714028165894,0.776279731909426,7.16810975387327
1.75,0,-7.72954544565607e-05,0.00165781713508295,9.9475983006414e-14,-0.300711797614664,-3.61088931896347,1.785776901264
1.8,0,-8.1189634556722e-05,0.00174061543498283,9.9475983006414e-14,-0.0909932322911793,2.27729044278226,4.96323210807419
1.85,0,-8.48865682563371e-05,0.00181973448502504,9.9475983006414e-14,-0.831076312648779,0.963292809286486,-3.65198086227394
1.9,0,-8.83783497585e-05,0.00189477608500965,9.9475983006414e-14,0.406951818055479,0.211187650930242,-3.89214701317691
1.95,0,-9.16789789577876e-05,0.0019657154050492,9.9475983006414e-14,0.432714159019092,1.17955647872213,-4.15095779946378
2,0,-9.47982199583919e-05,0.00203277797504597,9.9475983006414e-14,-1.54783649870919,0.535326903603163,-2.25968334914207
2.05,0,-9.77459817583792e-05,0.00209615099493021,9.9475983006414e-14,0.196614613080563,-2.42078698872706,2.90800568828563
2.1,0,-0.000100532264657005,0.00215602657499403,9.9475983006414e-14,1.13266584623462,-0.495693916243908,-1.24272299393006
2.15,0,-0.000103166853556047,0.00221260598505069,9.9475983006414e-14,-0.459258003092025,4.32155169486191,-1.33656230467614
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,-0.207889294797702,0.141284362769966,2.66009179114484
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,0.627257101020337,-1.5259740374081,5.31725921093113
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,1.63943402220996,0.194040950318367,0.653655922764017
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,0.205339354309583,-0.712364633449397,0.9785794799634
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,-0.86964916158751,3.93904854865673,10.4610024631889
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,-0.123970292373127,2.61609082131918,3.53945941308378
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,-0.914721302555829,-2.12752879669051,3.68421560569546
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,0.29795977462501,-0.208699725993711,8.66029924855214
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,-1.28334847672423,1.35013425428201,7.16235563744375
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,-1.58641401704758,-2.16978063845499,-0.635509325060653
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,0.160034539473493,-1.43031673398082,2.63399574150309
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,-1.13431380241203,1.46786508558648,-1.26011553659413
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,0.768619688833226,-1.57900147173609,-6.30937590271297
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,1.57295492669068,-0.130471814351949,5.53868091377632
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,1.37881841263751,-1.4135215437891,-1.21115149602592
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,-0.483051366127476,6.70716886091918,1.41803858119397
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,0.297361538386202,1.88972089324011,-3.69407620922142
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,0.574466325518163,0.281008011765152,9.85970953931856
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,0.00101458077934069,-0.0211240753824313,-2.14627788485853
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,-0.212515037272471,-1.10460144169974,4.57062050151941
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,-0.62436692012437,-4.0124652525858,3.03486756061731
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,-0.537245112844655,1.71489572236351,-1.92180525442848
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,-0.780999829043363,7.92759555267821,-6.10193489621048
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,-2.28010461348455,5.42368034290007,-8.84540268238909
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-0.510710595272762,6.97757083204147,-7.41169458105651
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,-0.155815357906892,6.51902060352722,3.4083454917464
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,0.834818110778237,2.93386437278923,-1.21699235313116
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,-1.35485983398426,7.78276079647299,-6.94201694077871
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-0.88798909028057,1.93460025018385,-9.83028188452276
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,-0.0965266086104606,6.27135393243998,-10.4337779494385
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,-0.272958113889956,4.54600363760096,-7.60810457432089
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-0.439553392480647,6.16643010346434,-12.4793464229734
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-0.634501466847464,8.62757718540433,-1.30547553350476
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,0.063773131719465,6.12393349410036,-4.54774209026534
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,-0.106802893820998,4.68341710381787,-8.60993433388961
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,1.309339240411,8.94199427932199,-8.45489366168201
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-1.54226877990786,8.08264089309228,-12.13383877204
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,-1.26135753448296,7.17903810359894,-9.00561504665163
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,-0.773953068420923,5.07076382879336,-5.52868647709249
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,-0.682315345649773,7.01409772338639,-5.19577956285065
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-0.289014572067238,6.73566554779063,-11.9162209048541
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,0.346091804917783,7.15702025785731,-9.90273487006564
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,-0.572796863655654,9.11368484595596,1.21680723979053
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,0.319482167225551,7.34797218652852,-11.8671489142863
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,-0.0353893621915127,7.72241840458264,-11.9619826887325
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,-1.66628055031938,6.48946404243111,-9.58725203650701
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,-0.344022357481251,2.64610394022179,-17.9619190270702
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-0.525941991933443,4.41239839910168,-9.35621643658517
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,0.704009326686879,7.18271998801538,-7.33931980964584
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,0.179693410434098,6.50156461258143,-8.01245011654555
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,-1.08196692264645,11.0391582581788,-14.8378160302215
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,-2.5759674589135,6.6871189377498,-15.3549929567847
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,-0.29417889744068,11.9284720098688,-0.8861075052654
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-1.52131760557475,7.69838454514888,-0.378240422336376
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-0.232969487819542,7.2945595516278,-6.96149681498312
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,-0.661001602349518,6.92640048872977,-9.25612196944276
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-1.35929767783139,8.03375796234423,-17.5661314459568
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,0.266689583200733,8.29373137212792,-6.02623401386437
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,0.935511949198307,10.5503246330895,-7.28931686903886
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-1.65867206781241,6.29839246127858,-17.1915317013595
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-0.011907240476198,8.85343598049712,-1.1827258478413
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,1.14418168485712,9.46083133231605,-12.0965171243207
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,0.569698334854113,7.8483978625984,-10.2793844663774
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-1.75609673528601,4.87613401082626,-13.4647786653834
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-0.670575456948811,9.88754046215445,-7.33643825687712
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-0.755852822873074,8.24032131437912,-14.8864439865395
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,0.56060061022535,5.75839284906806,-4.05981123060353
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-1.48296586543859,6.60871197816186,-10.938929688987
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.212656068064302,9.73507077703562,-3.93886388298968
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,-0.763913558661873,5.79865547583609,-13.3339920566173
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-1.18075774395696,1.65221397642563,-1.80387609889443
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-0.591834255151142,7.94938684314548,-9.58509677854535
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,-0.439268438755505,7.65443549612769,-8.60274973345003
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-0.121502051541427,5.70939536182323,-10.9556979038979
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-1.91412936070051,7.36632465315097,-4.85013904908726
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-0.346328096739274,6.23711978453775,-6.19100255307299
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,-0.661416795502401,6.45982556416561,-7.24007180194131
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,-1.54573335809552,9.36611651131579,-21.021485322252
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,-2.00330098272712,7.42778857608641,-12.944137502148
6.15,0.2717,-0.689111187058657,8.01821248465512,-9.53897476740291,-0.329912598569209,5.44400321179319,-8.933331598904
6.2,0.2717,-0.689099929664557,8.01804792976509,-9.53897476740291,0.0906606170335742,7.7650570472731,-17.8972046580441
6.25,0.2717,-0.689089473407158,8.01789493928504,-9.53897476740291,-2.04918260045795,8.98586999166628,-7.86027403940034
6.3,0.2717,-0.689079647672159,8.01775469838503,-9.53897476740291,-0.799810617521903,5.73161023835496,-12.066630399359
6.35,0.2717,-0.689070278983358,8.01762497062509,-9.53897476740291,0.811811873986784,9.1742277731048,-13.1276376747592
6.4,0.2717,-0.689061277880459,8.01750230887501,-9.53897476740291,-0.750727730011601,5.10334697105918,-9.80559657942965
6.45,0.2717,-0.689052646846957,8.01738423061511,-9.53897476740291,-1.04602825101049,4.87401325535279,-12.1073246745304
6.5,0,-0.685992550030257,8.12333696077508,-9.43063171980491,-0.971575886627306,6.72763041327357,-4.97746299045373
6.55,0,-0.647945737245657,9.06377780275511,-9.0603718428499,-2.09819256347599,8.19470883396798,-1.59648756631407
6.6,0,-0.570680080029959,9.81205503751494,-8.60782480089391,-1.09520559871337,12.0444213605349,-8.90858196485435
6.65,0,-0.468944973232059,9.56552033917501,-8.0942154177599,-0.260399732343991,11.5569744118429,-10.48495138318
6.7,0.2717,-0.370762376119057,8.27818701632509,-7.58681658156391,-0.296759432619947,7.57371547362254,-11.7287027351995
6.75,0.2717,-0.324931004835356,5.88927905521496,-7.16109111066091,-0.254110357553287,5.45226712142062,0.901763444023331
6.8,0.2717,-0.347548384606057,3.77219325564511,-6.65716109711791,-0.927954733692193,5.54291759641546,-9.97973091783108
6.85,0.2717,-0.430197505659759,2.99702449031497,-6.18218736031591,0.355285393801694,4.54335667391229,4.74861050798454
6.9,0.2717,-0.536770140547159,3.71453597635491,-6.01244181426391,0.999751427956287,0.787659229398287,-3.0494245374546
6.95,0.2717,-0.621893411556456,5.36728642753496,-6.25533084954691,-0.663492064410494,7.96025301812369,-9.20282693309645
7,0.2717,-0.659367583729058,7.05353504662503,-6.84020614609091,-0.277016825243372,4.56635787136929,-12.2227808596397
7.05,0.2717,-0.655239887653757,8.03238057653493,-7.52519069821091,0.16461667927743,6.83908334763532,-5.93191096868333
7.1,0.2717,-0.634889040787758,8.13138657873492,-8.1027809103999,-1.11921108661596,5.2553890552349,-6.21565034712327
7.15,0.2717,-0.621837307711257,7.70116456342498,-8.47480365697891,-1.61261259166005,7.16473525816514,-15.5432127637032
7.2,0.2717,-0.626103510717158,7.24123730741508,-8.6464676209729,-1.35060777652492,7.66919121468004,-9.23008569903904
7.25,0.2717,-0.644079743626659,7.07565876924491,-8.71698892001591,-1.29229648868543,5.84997881163395,-3.95093261079302
7.3,0.2717,-0.665078745471856,7.24826452582511,-8.7569536308319,-1.21672479603737,3.58653906728182,-7.80351270524081
7.35,0.2717,-0.679481296134657,7.596849689485,-8.89204428252191,-3.19383263185491,10.2391465480309,-13.778794138412
7.4,0.2717,-0.683940688513957,7.90732768387511,-9.0269571835359,-1.5149071246164,6.73914965773906,-2.11909795923137
7.45,0.2717,-0.681360447352457,8.04981781526499,-9.1651869106029,-0.486082414910232,9.54397271268658,-16.5615048254918
7.5,0.2717,-0.677202386579658,8.02616160470507,-9.2662147229269,-0.909544176643521,11.0915084978801,-0.982505003407212
7.55,0.2717,-0.675606764507158,7.92578805908511,-9.33351114187491,-0.465219818624444,4.70765192659701,-7.27876109236358
7.6,0.2717,-0.677624761319958,7.84619331555496,-9.3671427255279,0.34038650838448,8.80229696436231,-21.4581507572854
7.65,0.2717,-0.681750972438859,7.83678323341496,-9.3671427255279,0.749090693560891,5.7256565774253,-12.5678853851173
7.7,0.2717,-0.685658977809457,7.88884186654491,-9.3708290221619,-1.34792529007492,5.45295058002193,-15.1057768049471
7.75,0.2717,-0.687802876400958,7.96061636878494,-9.4044803560629,-1.28230066628509,6.8440459942899,-10.7739683513463
7.8,0.2717,-0.688043247674159,8.01201902109506,-9.43812059387891,-0.74210917382235,4.77645121220462,-1.29745395516115
7.85,0.2717,-0.687265136571359,8.02672981056503,-9.4717497392699,-0.254259409035697,8.85445317432163,-7.24933707059884
7.9,0.2717,-0.686546570546756,8.01347276799493,-9.4717497392699,-2.10611346457804,7.05450368387574,-6.46039189891012
7.95,0.2717,-0.686504062775057,7.99273766503507,-9.5015583065079,-1.87717734418422,9.14603345302612,-11.546397121803
8,0.2717,-0.687119490897658,7.98144814370494,-9.5053677958919,-1.96532109245735,4.98325219442859,-4.04048941126912
8.05,0.2717,-0.687977096103658,7.98489567013507,-9.5053677958919,-1.28419326657798,6.10706745786706,-8.15139756081629
8.1,0.2717,-0.688638559448059,7.99790170987512,-9.5053677958919,-0.926581268092118,10.4354691333945,-6.08031560700783
8.15,0.2717,-0.688901080172958,8.01137981369493,-9.5053677958919,-0.309608207552142,7.90848330765721,-9.58337059472373
8.2,0.2717,-0.688834475612857,8.01881070714512,-9.5053677958919,-1.87369157488861,5.57372761862803,-4.95237310238338
8.25,0.2717,-0.688652245357357,8.01905602450506,-9.5053677958919,1.15452963004093,9.42960722262023,-16.7726383170084
8.3,0.2717,-0.688546016001158,8.0151897262449,-9.5053677958919,-0.0440602428059371,7.61566204192036,-14.5249800766609
8.35,0.2717,-0.688588675160659,8.0113692253351,-9.5053677958919,0.0106918196139141,5.99769023450085,-9.8922156084477
8.4,0.2717,-0.688736598957259,8.01017294368512,-9.5053677958919,-1.12968442761729,5.15004681833057,-5.99857522333089
8.45,0.2717,-0.688895691849556,8.01172927334505,-9.5053677958919,-1.56133561607374,8.59921332670228,-9.81500277706252
8.5,0.2717,-0.688992552132159,8.01450734463492,-9.5053677958919,0.496021299154812,9.42763814386876,-4.17848921758836
8.55,0.2717,-0.689009386115057,8.01675720912499,-9.5091844125039,0.107269687008209,6.74354375324515,-17.7063814898047
8.6,0.2717,-0.688975674648859,8.01757415036491,-9.53897476740291,-1.07365980029927,8.29742442688234,-7.53023567492664
8.65,0.2717,-0.688936155662258,8.01712309085497,-9.53897476740291,0.371168460975049,8.68559237290106,-3.83706173925962
8.7,0.2717,-0.688921176479457,8.01618684945493,-9.53897476740291,-0.168614917203627,7.38265379041968,-9.66873535688165
8.75,0.2717,-0.688935170436157,8.01552341393494,-9.53897476740291,-0.316701427426249,3.83551374063541,-20.0645817705182
8.8,0.2717,-0.688963470823257,8.01545691853494,-9.53897476740291,-0.256765475457115,6.76237269566764,-6.63862868078293
8.85,0.2717,-0.688987358544757,8.01585054441512,-9.53897476740291,1.07010772252721,9.9950494406994,-15.9995248850148
8.9,0.2717,-0.688996141260457,8.01634488896502,-9.53897476740291,1.02155428778753,8.67483825936301,-6.1676217302761
8.95,0.2717,-0.688990455031458,8.01664264799501,-9.53897476740291,-1.39498382624458,9.41620977965704,-10.6638523765411
9,0.2717,-0.688978397100058,8.01663851725493,-9.53897476740291,-2.42490999487692,6.51621114415889,-12.0744111829962
9.05,0.2717,-0.688968397061057,8.01643588822503,-9.53897476740291,-1.58881089931668,8.62467964608186,-7.61430844728866
9.1,0.2717,-0.688964529275356,8.01620673677508,-9.53897476740291,-1.9987218570957,4.88222428409813,-13.3621800563675
9.15,0.2717,-0.688965812018058,8.016074159955,-9.53897476740291,-0.809641420940814,6.79707123550702,-10.7720533857829
9.2,0.2717,-0.688968566557357,8.01606285286493,-9.53897476740291,-0.651911230130214,8.7233053128457,-19.6879606023076
9.25,0.2717,-0.688969445365657,8.01611967053509,-9.53897476740291,-0.0654367016205732,9.31026873696874,0.387880677502196
9.3,0.2717,-0.688967225217059,8.01617061413504,-9.53897476740291,0.869523625031992,5.97735631436308,-15.890647165974
9.35,0.2717,-0.688962789898159,8.01616974244507,-9.53897476740291,-1.69137709154159,8.76474781143042,-3.50120343390151
9.4,0.2717,-0.688957936518758,8.01611550581492,-9.53897476740291,1.22117332535108,8.89451361109877,-5.08956643607188
9.45,0.2717,-0.688954077484556,8.01603661379499,-9.53897476740291,-1.15891426428446,4.69375271112312,-6.43401929801271
9.5,0.2717,-0.688951599322859,8.0159658186451,-9.53897476740291,-0.732362802351279,5.08607912104753,-10.6003394007284
9.55,0.2717,-0.688950010962159,8.01592041228491,-9.53897476740291,-1.63763942032051,5.64349261040138,1.36072573286471
9.6,0.2717,-0.688948527826057,8.01589801850491,-9.53897476740291,-1.52894652411003,12.1854813525333,-13.9339627402587
9.65,0.2717,-0.688946616483559,8.01588477393511,-9.53897476740291,-2.58330366429817,8.99105804678584,-8.69121984287891
9.7,0.2717,-0.688944210010259,8.01586707748493,-9.53897476740291,-1.52071420833933,9.16622015189159,-10.3920149878087
9.75,0.2717,-0.688941587563257,8.01583913057493,-9.53897476740291,-1.29153912379121,7.65452112078219,-5.47869538174929
9.8,0.2717,-0.688939101188158,8.01580351359507,-9.5091844125039,-0.678181313477126,8.71114959533384,-16.7206159799069
9.85,0.2717,-0.688936955082557,8.01576687651504,-9.5091844125039,-0.93630233806811,10.4611408983683,-5.80114150049171
9.9,0.2717,-0.688935142618156,8.01573483164498,-9.5091844125039,-1.47428524096626,5.22979532991553,-3.92309994301093
9.95,0.2717,-0.688933522138058,8.01570917488493,-9.5091844125039,1.83119286937535,6.00532976120985,-8.61700468573066
10,0.2717,-0.688931941618758,8.01568818647502,-9.5091844125039,-1.42136889627697,6.49250529574829,-11.5182228536951
10.05,0.2717,-0.688930325932358,8.01566878542508,-9.5091844125039,-1.75519608572746,8.03837509240816,-14.9705568898446
10.1,0.2717,-0.688928690970357,8.01564869896492,-9.5091844125039,-2.22758813389775,9.02053044047602,-12.7942300581963
10.15,0.2717,-0.688927101975057,8.01562743242494,-9.5091844125039,-1.31155457597509,9.37247716486149,-3.52586701001894
10.2,0.2717,-0.688925618571556,8.0156059118051,-9.5091844125039,-1.31080482250145,11.0059651264316,-8.05267546079912
10.25,0.2717,-0.688924261784159,8.01558545578496,-9.5091844125039,-0.487322895475689,9.8526332676779,-3.80233305371461
10.3,0.2717,-0.688923013906557,8.0155668817149,-9.5091844125039,-0.605244205126681,7.62749349839669,-9.68444342208109
10.35,0.2717,-0.688921840018956,8.01555019882494,-9.5091844125039,1.17410076456035,7.69121126633695,-2.71311261383754
10.4,0.2717,-0.688920711718456,8.0155348579051,-9.5091844125039,0.593594477903295,8.21352243763454,-11.4695676533928
10.45,0.2717,-0.688919619076156,8.01552022699502,-9.5091844125039,1.04744602759784,5.37442431863724,-2.09526259830616
10.5,0.2717,-0.688918568209758,8.01550595004505,-9.5091844125039,-0.620090651191465,6.82944497911603,-11.0819268868907
10.55,0.2717,-0.688917570783559,8.01549202888509,-9.5091844125039,0.0801678089772118,7.60661403761355,-3.69052527155138
10.6,0.2717,-0.688916634076559,8.0154786779251,-9.5091844125039,0.0950736539865957,10.7287982078253,-7.53853256255206
10.65,0.2717,-0.688915756967656,8.01546611106505,-9.5091844125039,-1.72530924330727,6.65653673012071,-6.8488834529103
10.7,0.2717,-0.688914932045559,8.01545440287509,-9.5091844125039,-0.099355535497839,9.55213963720689,-7.39886779118427
10.75,0.2717,-0.688914150558958,8.01544347615504,-9.5091844125039,0.747854228101367,5.55143956058942,-7.97481510419016
10.8,0.2717,-0.688913406469258,8.01543317915502,-9.5091844125039,0.501286486168731,5.20899251069295,-5.15634854466904
10.85,0.2717,-0.688912697652956,8.015423378695,-9.5053677958919,0.018582353868009,9.6743239156267,-8.24653519680909
10.9,0.2717,-0.688912024562558,8.01541401160512,-9.5053677958919,-0.146713316585071,4.66133234213748,-3.18023255955445
10.95,0.2717,-0.688911387966058,8.01540508023504,-9.5053677958919,2.38365386003491,7.37731604644773,-5.12475015530275
11,0.2717,-0.688910787342458,8.01539661364495,-9.5053677958919,-1.57083716428912,6.66423003346677,-12.3849883225388
11.05,0.2717,-0.688910220600256,8.015388628035,-9.5053677958919,-0.118173783265227,6.99186996874755,-10.1305630443257
11.1,0.2717,-0.688909704752557,8.01537972859501,-9.5053677958919,-2.16852509960782,7.81120826809843,-11.7123027114515
11.15,0.2717,-0.688909218713558,8.01537366984508,-9.5053677958919,-0.259008138842454,11.1425813099561,-0.364308949559771
11.2,0.2717,-0.688908714537057,8.01537248005502,-9.5053677958919,0.158992647082425,5.89523983654294,-10.3646996745561
11.25,0.2717,-0.688908203235659,8.01536179386494,-9.5053677958919,-0.279070016838496,11.5945785588838,-5.47306043388228
