t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
11.35,0.2717,-0.686763130217656,7.97600705028503,-9.5015583065079,-0.865633991962579,11.8268590110386,-9.46137922421516
11.4,0.2717,-0.687808370978857,7.98261034133498,-9.5053677958919,-0.957050777633409,9.37297521527898,-9.52098021236088
11.45,0.2717,-0.688617790635359,7.99760064679504,-9.5053677958919,-0.217054482001696,10.3780984022687,-3.93323050613708
11.5,0.2717,-0.689006819908958,8.01248278668504,-9.5053677958919,-2.19283797630551,10.5907546684246,-9.22962831074553
11.55,0.2717,-0.689048783473158,8.02114709593502,-9.53897476740291,-1.59515340460304,8.87946998228199,-13.9794791313863
11.6,0.2717,-0.688953155108557,8.02257848867498,-9.53897476740291,0.669675039744916,6.79721830542599,-13.4542199851625
11.65,0.2717,-0.688908096783358,8.01976675141509,-9.53897476740291,-1.46796210222383,7.69086174208269,-3.52754958884127
11.7,0.2717,-0.688987952708658,8.01673457401512,-9.53897476740291,-0.95043214404139,8.91963945436828,-9.17564189950683
11.75,0.2717,-0.689155116766557,8.01599824696495,-9.53897476740291,-1.30022572901164,9.43380752889288,-8.84083680459123
11.8,0.2717,-0.689322905729156,8.01773164177507,-9.53897476740291,0.213900877063082,8.99203403859519,-10.4269404693406
11.85,0.2717,-0.689423539685858,8.0205149855351,-9.53897476740291,-0.561800740010696,7.81432385613039,-15.5981732401862
11.9,0.2717,-0.689441676139456,8.02270765491494,-9.53897476740291,-0.479673076305897,6.80639055368238,-7.34778760118162
11.95,0.2717,-0.689406700985757,8.02346590265506,-9.53897476740291,-1.75872663327637,12.7089641482271,-10.1684191052519
12,0.2717,-0.689362355016257,8.02296046073502,-9.53897476740291,-0.903275466148177,6.36957065672868,-10.3581651084762
12.05,0.2717,-0.689338517144758,8.02194900047493,-9.53897476740291,-1.37788880677144,11.2138659613802,-10.8093007303365
12.1,0.2717,-0.689340221670257,8.02116458905493,-9.53897476740291,0.269015736639883,7.47987474357637,-14.6778813400901
12.15,0.2717,-0.689354137192758,8.02092581280499,-9.53897476740291,-1.21540146382687,10.8300282471848,-22.5274043794589
12.2,0.2717,-0.689362916441357,8.02111034530503,-9.53897476740291,-1.5568863456925,6.53816221048146,-21.0625425417629
12.25,0.2717,-0.689356733379157,8.02138182432509,-9.53897476740291,1.22559369468397,9.74905797866609,-10.5342642449768
12.3,0.2717,-0.689336551116558,8.02145682511491,-9.53897476740291,0.153154510573671,6.24239569989982,-3.65041905693721
12.35,0.2717,-0.689310169282859,8.02124914374508,-9.53897476740291,-0.681854131017573,7.63693637678853,-9.8240951619141
12.4,0.2717,-0.689285751903657,8.02085350933498,-9.53897476740291,0.459264729082371,7.03859918554349,-1.71510504230098
12.45,0.2717,-0.689267328778456,8.0204331724849,-9.53897476740291,-0.158483348733849,9.34823978511781,-12.0496980748862
12.5,0.2717,-0.689254114993858,8.02010727875495,-9.53897476740291,-0.874545569859336,9.4210023635942,-9.70318342555926
12.55,0.2717,-0.689242714514158,8.01990126170494,-9.53897476740291,0.270757203182477,7.81867791297668,-1.17199307705866
12.6,0.2717,-0.689230000236556,8.01976614247496,-9.53897476740291,-2.12872084822996,8.26659170311564,-7.05330335095493
12.65,0.2717,-0.689214830248556,8.01963241903491,-9.53897476740291,0.283371362858244,9.92940035197284,-11.5909455711594
12.7,0.2717,-0.689198049112559,8.01945663490505,-9.53897476740291,-2.76504336094902,6.25927167122404,-10.4550633051779
12.75,0.2717,-0.689181365959858,8.01923721554499,-9.53897476740291,0.9505454368351,7.97617997760472,-7.9467608477099
12.8,0.2717,-0.689166129195058,8.01900121448512,-9.53897476740291,-0.348256892625631,8.79551772332275,-11.53860403875
12.85,0.2717,-0.689152710712058,8.01877968993495,-9.53897476740291,-0.835061371922237,8.39363451287318,-12.5222496136244
12.9,0.2717,-0.689140644642457,8.01858908587496,-9.53897476740291,0.147458826159262,5.82216029673259,-13.641314246103
12.95,0.2717,-0.689129177970258,8.01842718784496,-9.53897476740291,-0.765102943066363,10.015031978975,-7.20543900141065
13,0,-0.689120364346259,8.01822598810509,-9.53897476740291,0.085482524517861,6.81067935107876,-14.323397719139
13.05,0,-0.678048323504957,8.37272579115506,-9.3153359120019,-1.36930142269555,11.8912189111088,-18.3816864868856
13.1,0,-0.626530476886156,9.38955605411502,-8.9202980434069,-0.534133234840443,9.13706248516587,-10.9554728708468
13.15,0,-0.538642939490558,9.85683512440505,-8.4687716519759,-0.128738232076646,5.33989850976945,-2.59180893480445
13.2,0,-0.434459718464858,9.25150942922505,-7.9227442834439,0.144954014027817,10.256633854186,-2.50723917581661
13.25,0,-0.339101504971957,7.8218146900449,-7.2470703655199,-1.50432489347857,3.95546124593079,-7.61003936028516
13.3,0,-0.267780613866659,6.16419225413506,-6.4714062310849,-1.30548436383284,8.53140195453989,-11.1921250837325
13.35,0,-0.222901930884159,4.77781337406509,-5.6287343687419,0.196057942030002,5.37067036598046,-6.68491921567923
13.4,0,-0.197929587267357,3.87602615576498,-4.7253813403149,-0.432330065486994,5.97293586001638,2.41780694898303
13.45,0,-0.182940234384759,3.41349267456508,-3.8623624101299,-1.76772829103501,4.95739916584103,-2.9393041569905
13.5,0,-0.169397878349759,3.20661849127509,-3.2070811622949,0.991623660494241,1.94120093380457,3.92051874416688
13.55,0,-0.152808041007258,3.05854530635497,-2.7168194025989,-0.421785637150862,0.329324122723619,2.63345645958776
13.6,0,-0.132866785697157,2.84202675375491,-2.3523676978449,0.932235407052293,0.324574941195351,-0.97601489386129
13.65,0,-0.111851567637657,2.52434426487503,-2.0684785248159,-0.0796550430104865,0.693496133337703,5.15693806441028
13.7,0,-0.0925753449412561,2.14440132286495,-1.8643139960609,-0.0255337946826089,0.14640906429986,-1.69827974914783
13.75,0,-0.0769335502048563,1.76844244746508,-1.6227876030779,-0.438458871925079,-1.19336168715654,-5.73728933891957
13.8,0,-0.0653903913825573,1.45117507982491,-1.3817846493249,-0.86473726689028,0.744353073470847,4.68726389535519
13.85,0,-0.057225944035558,1.21633859476492,-1.17348908491991,0.818679878018678,2.39553101273304,4.21614609189223
13.9,0,-0.0511569243058574,1.05702846213512,-1.01147647482691,0.374114955336136,0.528616557052601,1.61342264942743
13.95,0,-0.0459618326735587,0.948055462355114,-0.849578769520903,1.45992711120016,0.865132217559903,-4.42183455445036
14,0.2717,-0.040870290644957,0.861107374624908,-0.724317558091897,1.62052886564115,-2.6930208512008,6.42322920385641
14.05,0.2717,-0.0451227663122573,0.571965091874972,-0.876151782927906,-0.679706616282683,-0.467056816468357,6.47549805744167
14.1,0.2717,-0.0875143957728568,-0.191664096885006,-1.14016185466591,2.56697533339461,-2.16396066189532,2.23298852051705
14.15,0.2717,-0.174270110027059,-0.494124287384921,-1.33639694570691,2.12736848169161,0.782454070443691,-0.521606279766488
14.2,0.2717,-0.296491441938858,0.219430006864968,-1.6514979119499,-0.223549391324635,-4.25509258661054,6.90872267451552
14.25,0.2717,-0.423843151935657,1.88818916060495,-2.2228139146309,-0.139667427616764,3.03755502010381,-5.04800322895775
14.3,0.2717,-0.521312262480958,3.99781082262507,-3.2165291999099,-2.26721170907894,5.19117881654711,-2.84597517351878
14.35,0.2717,-0.571381481029757,5.84641860012493,-4.5081639358999,0.386634038152227,5.7505460913012,6.94731568801423
14.4,0.2717,-0.582572538525458,6.91815017789509,-5.7365601084819,-2.14681961088449,5.50381079396743,-0.93241645874842
14.45,0.2717,-0.578059309366857,7.16417950998493,-6.62989274637191,-0.402683775193751,4.7215983095823,0.456023966467399
14.5,0.2717,-0.578501472218857,6.93574806480501,-7.2777232961739,-2.22010009755603,4.92597586976058,-6.47835593592436
14.55,0.2717,-0.592581359161159,6.67742594247511,-7.6551125652729,-2.05100784879468,4.35100278105347,-6.85724082398909
14.6,0.2717,-0.617021751118756,6.66742042915507,-7.93088950308091,-0.0861523056007911,3.81118986677939,-8.48223113570153
14.65,0.2717,-0.642395721120657,6.93678925513495,-8.13919526340891,-0.58694323343034,10.0965670010039,-14.4510138423194
14.7,0.2717,-0.660365981982459,7.33803043675493,-8.3789955713539,-0.196307607152228,9.48859829130765,-0.536543283254474
14.75,0.2717,-0.668269606052856,7.68197743283508,-8.61869344248791,0.426167263153982,9.28109439309969,-6.54632354188801
14.8,0.2717,-0.669029439660459,7.85746161139491,-8.85507897026591,1.04708935343592,9.04229659853377,-11.5980974724843
14.85,0.2717,-0.667803767023759,7.87177650687499,-9.0235929336699,-3.28469582610432,6.19340125625104,-10.957822752256
14.9,0.2717,-0.668480035308857,7.80986255849507,-9.12802535112191,-0.14470936630017,10.2895853779683,-11.5844274665148
14.95,0.2717,-0.672083272072559,7.76237317903497,-9.19534870419091,-0.350041009322986,7.55294595122245,-15.9652468316769
15,0.2717,-0.677281048677457,7.775083137715,-9.2325498803269,-0.0284003563229547,6.11883052152871,-7.81762483244637
