t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
1.85,0,-8.48865682563371e-05,0.00181973448502504,9.9475983006414e-14,1.82878191790274,1.21042114293641,3.26109414123921
1.9,0,-8.83783497585e-05,0.00189477608500965,9.9475983006414e-14,-0.341803024686978,0.518717560257528,0.185109787851573
1.95,0,-9.16789789577876e-05,0.0019657154050492,9.9475983006414e-14,-1.16350949929703,3.11302565240976,-3.74660314525339
2,0,-9.47982199583919e-05,0.00203277797504597,9.9475983006414e-14,-0.323578393302625,1.55863056392809,-2.32047816803249
2.05,0,-9.77459817583792e-05,0.00209615099493021,9.9475983006414e-14,0.912138195518967,-0.330266525892966,0.939617584325902
2.1,0,-0.000100532264657005,0.00215602657499403,9.9475983006414e-14,-0.403913031473706,1.19477214065114,-3.24066250365232
2.15,0,-0.000103166853556047,0.00221260598505069,9.9475983006414e-14,-0.525602916808975,0.636722514785333,2.67912549289649
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,-1.47293902751144,-0.42142877351921,-0.37917410729969
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,1.84054126750929,1.64429268479944,-4.71119432101936
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,-0.173601034078764,0.9505822884596,-6.48722465310361
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,0.549793084640417,1.61626196628458,-6.45892056672841
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,1.72395438659006,-1.76623093857415,8.20448615807427
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,-0.663166395363969,0.771614668365828,-4.92800690663614
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,-0.869772339687493,-0.730827330813327,-4.81446564003106
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,-0.799697862934615,-0.180515679637892,-1.4958219514176
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,-0.927710534367968,-0.410060682094581,1.68433102695145
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,1.89517792684875,-3.99813666209343,5.09948817658321
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,-0.520651069417436,0.86812224133223,-3.07151653982564
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,-2.02128830294976,-0.102991370331438,-4.14154038495718
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,-0.0295360624050609,-4.80065466879637,3.76005412199476
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,-0.20772571781016,1.57924966869882,5.21676944145341
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,0.939275041013261,-1.14396958707653,-0.231053087288217
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,0.269831117689929,-1.83296769372328,0.373880232376621
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,0.461895824432528,-1.07890148759475,-3.4963620691358
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,-1.49971337345331,-1.58698935642929,9.37949227627875
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,0.0432583195686149,1.1936420462755,15.3934682125024
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,-1.4780316963374,-1.67365328633491,5.98768074179014
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,-2.02492160685426,-0.217461794567271,6.78504639462656
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,-0.512777980672336,-0.641346910614402,-5.33254004478131
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,-0.782601718474201,4.73878237801819,0.995664791980829
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,0.216461351634472,3.20251200716893,2.60132676533415
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-1.61877572403752,7.25207624534255,-11.6609728300772
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,-1.42638298633861,5.64436481398388,-9.85385177820164
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,-2.22073712811516,9.88156240309104,-0.0273907193180065
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,-0.594336147304098,7.32511596156291,-0.88123356863963
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-0.361219821717739,7.34221662850678,-10.5415551382051
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,-0.390355441441525,8.04336812638144,2.83335679154638
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,-1.88358622383142,7.47227511327605,-7.07498508967305
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-0.877628747756702,9.54971949338164,1.5708848733202
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-0.831438004550233,3.52702401787133,-8.44180653973386
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,-1.82425205642177,2.27520930016385,-10.1474652321589
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,-0.614545035827856,8.04308930711659,-10.3325968206753
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,-1.06370176236306,6.05216657598316,-11.9104519125275
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-2.74273370271526,13.0922567403425,-2.18962812367872
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,0.410075773564628,7.15867367381088,-7.34900378515634
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,-1.88160828198425,7.76932414648331,-14.0801365723293
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,-0.190284026750888,8.32055434427025,-10.0812310836342
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-0.712095524009179,8.20246975862938,-12.0685487995713
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,-2.55991180884586,8.66289081948526,-11.6173816502626
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,-0.591879700540314,7.1827777150429,-9.08954591283009
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,-0.864178388663337,7.82168170057457,-2.30748148242763
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,-0.68498355003765,9.73322770676259,-1.47761877515495
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,1.73412674812574,5.54132160509744,-9.74502764219227
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,1.80178085615528,7.19640743383616,-7.7055687966277
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-0.498969235788017,9.78129142113266,-7.22848638404264
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,-1.18801147503659,7.52656622023051,-10.3234902723705
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,-0.944806024900949,9.13249553935998,-15.3401090655905
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,0.976965156530287,8.83622301788,-5.39226266468059
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,-0.339303390026313,8.99656613733214,-6.45641438888505
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,-2.46453959472614,9.36640073585249,-4.88236167257854
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-0.212916728224762,8.63365695156199,-2.81107387168137
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,1.89315341455005,3.9186706247549,-13.5913218637983
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,-1.69375109311665,6.4479709116049,-10.04861616401
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-0.854854279530372,10.0109718290157,-15.8529565809406
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,-1.71582967265253,10.2055888418033,-13.3783253752703
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,0.0836863882297685,8.5182582438681,-10.4094479256301
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-1.10558573617352,9.45635367431714,-1.90717620058719
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-0.996917939378076,8.12261709065797,-14.8893591693369
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,-2.18966508194239,8.06501406504549,-10.5222876310994
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,-1.26028541592311,8.99341735497046,-8.71332258913976
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-2.77638684181151,6.74833666379027,-3.15887731304076
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-0.283272887728636,8.42706962967236,-4.29939548838856
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-0.00674491570028124,10.0886528350663,-8.06005970148748
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,0.272840660665139,11.0397775202778,-7.34725898336201
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-1.39323467696627,7.1595115181326,-15.6294794524139
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.848704581791182,7.23609157209353,-10.8084021378039
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,-0.356794930167126,7.01780051836272,-14.4879233509119
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-0.0760236284402467,7.60787398380285,-3.45728714298387
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-1.58394288368339,7.22864935679127,-3.90363627641862
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,-1.25965024186883,6.69977012729328,-2.91862413426088
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-0.175560672882533,5.94620359083865,-7.0071734097364
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-0.327850779706502,9.25648998797169,-3.23058336279054
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-1.25788935147373,5.14903241119441,-6.1965234779111
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,-1.92886233970571,5.48247083971955,-8.32638429365814
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,0.412705390811155,6.12745936529291,-11.2434206137991
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,-0.888653430822721,8.80351326026471,-6.58755669589591
6.15,0,-0.689234663473556,8.01572239181496,-9.5053677958919,-1.70314587515001,10.2367059959265,-4.86135682252892
6.2,0,-0.665472370613358,8.70472612638491,-9.1743348187439,-1.46739062418791,9.41517209149629,-6.79154806777211
6.25,0,-0.600725913210457,9.65035416234491,-8.7805597490369,-0.996168838428726,7.85069518332421,-9.24460687775068
6.3,0,-0.504491144899159,9.77645200142501,-8.2967437505099,0.429770846298254,10.6510133239271,-16.8070003663783
6.35,0,-0.400733426999857,8.840818655455,-7.7182893392869,-0.680149212161712,9.43043930769409,-1.63667032719565
6.4,0,-0.312332071785058,7.26633475005497,-7.0098597221769,0.639414485248089,4.67694387944448,-4.41730583525502
6.45,0,-0.250087066939958,5.65587895052499,-6.2018887390719,-0.644079305413538,4.72726918864419,-5.41222508377059
6.5,0,-0.212842529955658,4.42151215071499,-5.3435887863309,-0.295177130418562,7.29884534132202,-6.80482876603652
6.55,0,-0.192315688648559,3.68054380526496,-4.39755995884491,-1.37612149492386,5.60641508752065,0.709235382990045
6.6,0,-0.178593844955859,3.3265738770649,-3.61742849538591,-0.862160746106369,3.69867796798303,2.8077810052623
6.65,0,-0.164314775151258,3.15903746705499,-3.0047069085719,1.37327477012592,2.79557707165327,-7.17063413474087
6.7,0,-0.146472909745057,2.99774141215494,-2.5952038661399,-0.21115379403917,4.13363612880994,-3.72879986546384
6.75,0,-0.125852302369257,2.74688460295511,-2.2691967405529,-0.941364602619849,3.06806043165989,6.51120889664315
6.8,0,-0.105123757791858,2.40181252488492,-1.9890986299619,0.0379090975133884,0.631850229643987,-0.8839035132182
6.85,0,-0.086912297496756,2.01568115034502,-1.7850963511619,0.277200436034654,4.17116355390021,-3.95951163298417
6.9,0,-0.0726504247014574,1.65444215554498,-1.5395175251339,1.76545046077354,0.690747064051948,-6.49309664277044
6.95,0,-0.0623537657391573,1.36360365151495,-1.3356165473209,-0.465347569921306,3.76600778143529,-0.75610237730956
7,0,-0.0550384616899571,1.15588335171492,-1.1317826835789,2.06673164761433,5.51030202676907,-4.07267510680963
7.05,0,-0.049379804025758,1.01659201656503,-0.933007491860906,-1.55933924066299,-0.876809210745023,0.0595846347932394
7.1,0,-0.0442783957879591,0.917888060615041,-0.807840788710905,-0.0348507443748076,1.51882686348722,-2.29533390187329
7.15,0,-0.0391516616805561,0.833155056724991,-0.687796020397897,-0.299427550002633,0.805598480945946,0.866653014518519
7.2,0,-0.0339328018941565,0.745971164965113,-0.567881801822907,-0.615021547323185,-1.56172047273503,-0.815646981936567
7.25,0,-0.0288777108537559,0.652130354694918,-0.52612827778691,0.294044492580728,3.6834525572533,9.25385023786149
7.3,0,-0.0243206766414588,0.55634331426495,-0.442574045719908,-1.8429327529173,-1.55951399063429,4.72611094550919
7.35,0,-0.0204901475499568,0.46673099868508,-0.400773325838898,-0.0634989921990439,1.87515399180074,-3.7555774250206
7.4,0,-0.0174330317827582,0.389997313294998,-0.322790822012905,-0.162830131666873,0.264442555722098,1.83861824941886
7.45,0,-0.0150374412903567,0.32889038715507,-0.280990332336899,0.158260107961954,1.26654820171098,-4.32070094568473
7.5,0,-0.0131104326491567,0.282112584364995,-0.239174116007902,-0.508105775891035,5.25473396521443,-8.0487235388117
7.55,0,-0.0114620465417588,0.245849910144898,-0.203138008087905,-0.791745331271336,1.02505336378749,6.19604456719678
7.6,0,-0.00996151602815942,0.215771737174919,-0.161337797129903,-0.534420949043074,0.492437738537319,9.14272723681528
7.65,0,-0.00855371700175667,0.188576761594959,-0.125399657703909,1.96701253664969,3.63370593996979,2.80158235120416
7.7,0,-0.00724302876555782,0.162652609215002,-0.1195218766469,-0.0919879728094273,0.677875043542826,6.26397003126662
7.75,0,-0.00606166295915855,0.137899968095098,-0.0836154602929042,1.27687680424257,-1.90568255012022,2.21135949738522
7.8,0,-0.00503956610145906,0.115070571034948,-0.0836154602929042,1.17287095031588,-0.138599673540284,0.218935984758019
7.85,0,-0.00418654974035704,0.0950327628850118,-0.0776902407349098,-0.272311765722399,1.72190567154439,-4.51574948280688
7.9,0,-0.0034890487254593,0.0782641706950926,-0.0418155763538977,-0.417154310519901,1.24748087007356,7.74490349866869
7.95,0,-0.00291759776795786,0.0646826883751146,-0.0418155763538977,0.436625383127105,-0.862143777072561,-5.66651071113738
8,0,-0.00243844559315676,0.0537614746749568,-0.0418155763538977,0.883082525294817,-1.07815315819994,-3.33769801578021
8.05,0,-0.00202343699285734,0.0447855706249811,-0.0358428834869073,1.47309409648111,3.01364610717405,4.58517762773246
8.1,0,-0.00165495983075914,0.0371034637050798,9.9475983006414e-14,-0.072934731880018,-1.72346015765379,-2.97365734881724
8.15,0,-0.00132567035875653,0.0302801005550464,9.9475983006414e-14,-0.0563476529810387,-0.971816270551244,6.15958524192982
8.2,0,-0.00103502195825911,0.0241203391549334,9.9475983006414e-14,-0.626584398995952,3.3171464789059,1.87439215090657
8.25,0,-0.00078454478535761,0.0186125289649226,9.9475983006414e-14,0.373482505055769,1.26469160986403,-0.592096244826635
8.3,0,-0.000574432413458226,0.013817692845123,9.9475983006414e-14,-0.964680827475842,-2.87603805016715,-8.60479679641264
8.35,0,-0.000402021029856314,0.00978152789502928,9.9475983006414e-14,0.196803328438104,0.676472039173404,6.26338330772417
8.4,0,-0.000262105625559172,0.0064858975149491,9.9475983006414e-14,-1.27115996316922,-2.80814124588142,-4.4591738493309
8.45,0,-0.000148315595257742,0.00384556032508954,9.9475983006414e-14,0.0651998737159083,-3.9957705283,0.376133728794088
8.5,0,-5.46448929590326e-05,0.00173528326490668,9.9475983006414e-14,0.131828632693448,-1.6724979687574,3.29879722036773
8.55,0,2.35141929429972e-05,2.63119750343321e-05,9.9475983006414e-14,0.416574905362186,0.786694414272461,2.15428029308964
8.6,0,8.90735052436753e-05,-0.00138514866489459,9.9475983006414e-14,0.0326975150179969,2.05115459303875,2.9283571564262
8.65,0,0.000143566633543202,-0.00256581833491509,9.9475983006414e-14,0.409992005257614,-1.83537036569373,-0.650569947940141
8.7,0,0.000187768379142028,-0.0035489123449679,9.9475983006414e-14,0.0971857181165277,2.21914250520558,-2.89985600709812
8.75,0,0.000222294038842108,-0.00434701383505853,9.9475983006414e-14,-0.314637548716327,-2.42487277777695,-1.28665002662513
8.8,0,0.000247972007240804,-0.00496650202489946,9.9475983006414e-14,-0.695871051768396,0.726140710383561,-3.67095173511068
8.85,0,0.000265937229741553,-0.00541781126503338,9.9475983006414e-14,-0.131124754280219,-0.210904759398773,-3.06767649258799
8.9,0,0.000277514529543055,-0.00571928363501684,9.9475983006414e-14,-0.382800205338857,-2.1295052433527,-2.00163784378154
8.95,0,0.000284015182643316,-0.00589552340488808,9.9475983006414e-14,0.459226411018157,0.466345695576592,4.94866870938964
9,0,0.00028655973194347,-0.00597289724510119,9.9475983006414e-14,-0.242579979120084,1.7847733851313,14.8833850620195
9.05,0,0.000285990835941163,-0.00597497814487724,9.9475983006414e-14,1.0336352046685,-0.69646916091142,-1.95376150557065
9.1,0,0.000282883625242647,-0.00591978273496352,9.9475983006414e-14,0.394902899719895,2.55670139232529,-2.12197699673126
9.15,0,0.000277621171342446,-0.00581933346506958,9.9475983006414e-14,-0.106071892713299,-1.95116264849753,-3.93857944936683
9.2,0,0.000270488636541444,-0.00568100901500657,9.9475983006414e-14,1.12558847663666,-1.36692157403013,0.251758384729044
9.25,0,0.000261747939841683,-0.00550964581498192,9.9475983006414e-14,-1.00018191968109,1.64007177273766,-2.6922615919277
9.3,0,0.000251674640942667,-0.00530941394504225,9.9475983006414e-14,-0.116736348305206,6.30943950882079,1.48251558401
9.35,0,0.000240558780742361,-0.00508489946491864,9.9475983006414e-14,-0.244777508476044,-0.159741983937693,2.72726216744954
9.4,0,0.000228684032542503,-0.00484130943505079,9.9475983006414e-14,1.19283373353809,1.16172367976515,-3.56580080810539
9.45,0,0.000216302481842234,-0.00458406724487759,9.9475983006414e-14,0.247953921203823,0.0619403284686086,12.1924282305023
9.5,0,0.000203617838142378,-0.00431819846494363,9.9475983006414e-14,0.509215962215997,0.345617711267096,0.712905414429287
9.55,0,0.00019078212084267,-0.00404784470492814,9.9475983006414e-14,-0.518906369690374,-3.43749094151872,11.2848673839363
9.6,0,0.000177903876743102,-0.00377607548489323,9.9475983006414e-14,-1.33143040486989,-1.07681170498563,8.72208292278758
9.65,0,0.00016506213334111,-0.00350499435489837,9.9475983006414e-14,-2.25612462779702,-0.0220008636131297,0.484459481942906
9.7,0,0.000152319953041768,-0.00323602264506917,9.9475983006414e-14,-0.886100691632365,-0.251265306600999,2.36259531939795
9.75,0,0.000139733556643762,-0.00297021419510202,9.9475983006414e-14,-0.324564250996286,-1.10347457859962,-0.902947999408198
9.8,0,0.00012735590154378,-0.00270849003504736,9.9475983006414e-14,-1.15527262753715,-1.03914369001245,3.66493930379066
9.85,0,0.000115235961743565,-0.00245174753490573,9.9475983006414e-14,0.739240128236457,3.82815507351665,-1.72603313591402
9.9,0,0.000103416056941086,-0.00220085931505309,9.9475983006414e-14,-2.7481289277455,-1.39532088963688,8.41172198755621
9.95,0,9.19294317434094e-05,-0.00195661160501004,9.9475983006414e-14,-1.01230594558096,2.43697785022346,-4.89011338990956
10,0,8.07993747429236e-05,-0.00171963603497716,9.9475983006414e-14,-1.056951380618,1.81150823751864,1.89008650874827
10.05,0,7.00400855428995e-05,-0.00149037179494371,9.9475983006414e-14,-0.533408091271998,-1.07756715768551,-0.198412562090681
10.1,0,5.96587197421172e-05,-0.00126906958507789,9.9475983006414e-14,-0.771674496651666,0.585311238320173,-1.0931570697098
10.15,0,4.96577425437295e-05,-0.00105582845503704,9.9475983006414e-14,-1.45186457930613,-1.05496466033901,-5.11147572603232
10.2,0,4.00368652435645e-05,-0.000850646255003085,9.9475983006414e-14,-0.362240240324454,0.366144917553584,7.51169089793898
10.25,0,3.09370070432635e-05,-0.000634872965065369,9.9475983006414e-14,0.816363340779493,1.39567028054762,8.52906181235257
10.3,0,2.2402028342583e-05,-0.000468682115069896,9.9475983006414e-14,-1.06670569601033,-0.143961510395457,-3.29195788429172
10.35,0,1.38779310425718e-05,-0.000289440374899641,9.9475983006414e-14,0.579795994651803,4.11265108110115,2.354886356723
10.4,0,5.80960064056057e-06,-0.000120067795023715,9.9475983006414e-14,-2.46434905196098,3.88563945192891,1.0937648120717
10.45,0,-2.099677757883e-06,4.63953449525434e-05,9.9475983006414e-14,1.28818678032626,2.10061119099441,2.50148899300576
10.5,0,-9.66880385888658e-06,0.000204596454977946,9.9475983006414e-14,-0.218461855080211,0.0661654472210103,-4.09594558394559
10.55,0,-1.69003250576338e-05,0.000360947775106979,9.9475983006414e-14,0.176799833484846,3.62205308188572,-1.41899988445761
10.6,0,-2.37269540583895e-05,0.000509353074903629,9.9475983006414e-14,-0.278774698735862,0.113423087215551,5.52856794217595
10.65,0,-3.01694424571508e-05,0.00064932625491565,9.9475983006414e-14,1.35181832747108,1.71233112047503,-6.19060943885509
10.7,0,-3.62686520567479e-05,0.000781085974949747,9.9475983006414e-14,-0.285310423784988,-0.440651157163529,8.65303596852038
10.75,0,-4.20686775584045e-05,0.000905454475059742,9.9475983006414e-14,-0.132647954615337,1.14631165614492,8.52925517666996
10.8,0,-4.76036673582314e-05,0.00102345388495451,9.9475983006414e-14,-1.49212118969226,0.639362542033723,0.744812631103983
10.85,0,-5.28924908564932e-05,0.00113594016511342,9.9475983006414e-14,0.244954962035834,-1.4399755013294,-3.33245359334532
10.9,0,-5.7941107257875e-05,0.00124343039510677,9.9475983006414e-14,-2.34579500856166,-0.976512879391066,-1.97257806933324
10.95,0,-6.27488877569249e-05,0.00134611317503186,9.9475983006414e-14,-1.18762661743193,-1.55890441903853,4.09073726022734
11,0,-6.73151807575323e-05,0.00144397718509026,9.9475983006414e-14,0.325447973624545,-1.71542114136469,6.41994873235778
11.05,0,-7.16435576570973e-05,0.00153696898496491,9.9475983006414e-14,1.67269736549235,1.32806021204215,-0.173319997068333
11.1,0,-7.57429225579642e-05,0.00162511066491788,9.9475983006414e-14,-2.24956547794248,2.57509085133324,-0.377184971009044
11.15,0,-7.96261276576615e-05,0.0017085466449771,9.9475983006414e-14,-0.779484182566005,0.297736618546651,1.1021827861895
11.2,0,-8.33074581585436e-05,0.00178752595502374,9.9475983006414e-14,-1.64383477214606,-4.06010484719991,9.80546240130997
11.25,0,-8.68003125589212e-05,0.00186234862508172,9.9475983006414e-14,-0.485767299028211,1.1012789839549,-1.62146127297065
