t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,-0.46793854544471,-0.25641494342517,7.98579980944153
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,-0.140218109001875,-4.54132456457432,-3.04088449387739
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,0.335214845537674,-0.187649315319732,0.545314389625048
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,-0.499084769614253,0.249273149347118,1.45583575908904
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,-0.0269117195852644,3.41044956233645,3.90349218009099
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,-0.00165792041843105,-3.9873697958501,-1.02841903210417
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,1.95339301455192,0.0230926761964838,-3.9286546379597
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,-0.442202908130636,-0.121928704746097,2.52959086092665
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,0.454461762526989,1.05182645234572,8.65633777280294
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,-0.662747949724203,2.89416067913794,4.00937590217245
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,-0.150773540425057,-0.104311764074964,3.08458809862798
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,-1.34577367478738,0.299450673262982,7.57843221823487
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,2.18760625571579,-0.0747129656892866,-7.96520939220173
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,-0.313840821557761,1.27734709919309,-3.1586504901525
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,1.4444349069626,2.27598787090278,-0.954209948259503
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,-0.465853693047414,-0.755932729529377,0.139614685111312
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,0.899199159774149,0.989199296123161,-1.35522735247883
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,-0.638225779175528,1.04294220104384,3.51996215429936
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,-0.65150908407503,-1.92846607778415,3.42091955704012
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,0.0372326897303843,0.709619631169517,0.216708126856503
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,0.953074024320582,0.724502341692641,4.11817635147533
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,0.826038780562339,1.36449921660846,0.793581150343243
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,-0.301855833098148,4.38775210073572,-0.469956796590381
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,-1.29288508579173,8.2316385656236,-1.63909201230391
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-0.613995040420996,7.49705074594635,-11.0962000384754
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,-1.10202836473091,7.62482547965806,-0.191078323653443
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,-0.239858252325135,6.10706499676098,-14.0901691178003
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,0.983122477050436,10.0105539801705,-10.442610654329
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-0.738575583211336,8.30193157216468,-6.42881965155091
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,-0.65353830712948,4.94254348331424,-4.15913866359624
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,-3.20820966252556,6.36048485174342,0.548368351637109
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-0.74158396792188,7.94801235336604,-13.1317975352114
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-2.07906513631839,6.1913401895074,-11.7770497638288
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,-0.168374088451046,3.88961723094053,-5.97307735918262
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,-1.17227462414156,5.81230462580379,-7.16847700754721
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,-0.585174311788709,8.48335754312006,-5.5909429819946
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-2.24805873825354,7.69488389018647,-11.2230534196841
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,-1.76941925225984,8.13889827655089,-2.55702716871147
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,-0.00109960376300222,8.13800213739205,-16.0423434277261
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,-0.755910189091669,8.15091761642566,-14.8502756356069
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-0.712621573016815,10.9343455015933,-9.94308071068075
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,0.711494416149854,11.004122908899,-14.5175594276724
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,-0.88577743185774,12.1499449306239,-19.0979915780465
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,0.340629255635463,8.75468733423645,-7.41767986155037
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,-0.79840333621171,9.98040298336809,-6.48249739753517
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,1.47296571552344,10.1773041122563,-11.8338697103029
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,-0.47836707055642,9.47730226812018,-14.0770587377079
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-1.89646941885114,6.57319082775211,-15.4586569833083
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,-1.55628474277518,6.83276194037808,-5.16597003679493
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,-0.13905186278987,4.70074847768228,-6.83225258580865
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,-1.1065083958836,6.516376712691,-6.95047561369699
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,-2.68942706840661,8.73119918113912,-5.8151061899395
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,-0.904512019932202,7.74967520439282,-12.9371620563588
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-1.36095993874444,6.77659714979677,-6.54377198393411
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-0.452385769200625,5.0589290911239,-9.98696967781454
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,-1.00413823867636,8.04772789655749,-3.66429755552021
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-1.2501003700368,8.58040101593997,-10.9897378998515
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,-0.975925917271393,10.1564088263963,-2.24730848077627
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,-0.946261869372556,8.66793324316723,-13.6942762089206
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-0.0426749130975388,7.50762642507061,-7.31052766689089
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-3.09280525388868,8.75906341923542,-15.0087492577516
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,-0.118415363839578,6.59629209536729,-5.19522535035524
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,-0.113088320224033,6.28313249789312,-8.5610167434269
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,0.150891103571333,6.99229520579729,-15.0326724537417
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-0.924272566926117,9.24444397777961,-7.60409225371313
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-2.13796424020261,8.28915722961688,-18.5035505202541
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,-0.639530634632816,7.4851676076205,-5.38507050996718
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-1.74766143872995,5.5765310628467,-4.40049469249529
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,0.219435105810934,9.53291576082029,-8.42451250798702
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,0.367049080944891,6.95755031692852,-8.03973691212312
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-1.31009240643888,9.19822421075514,-6.87963465046855
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,1.54237397118317,4.58974635752134,-6.98542874584717
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,-1.3179212295979,9.12680763076719,-15.1442381735569
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,0.0368516786502653,8.3127687330923,-13.3359402994193
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-0.950373080823038,6.45494527867891,-3.43061316555129
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-0.660183707507787,4.93342865440172,-8.80107825467348
6,0,-0.689151431964756,8.0186824581549,-9.53897476740291,-0.301648987918472,9.01993672590265,-7.3907100995356
6.05,0,-0.678613130389259,8.35740448775505,-9.3189574208339,-2.51699169105592,6.66913623229743,-10.204089051689
6.1,0,-0.627800833782359,9.37403241772495,-8.9202980434069,-2.40973226260298,9.23043576714826,-12.0436178166724
6.15,0,-0.540422771012956,9.85801661080495,-8.4687716519759,-0.516594387357216,8.51359499032355,-5.07864735594383
6.2,0,-0.436293866484757,9.27110089674511,-7.9227442834439,-2.9425582707258,11.9745306295108,-14.5119921865369
6.25,0,-0.340611743015057,7.85095662745493,-7.2470703655199,-0.359596729509089,8.51717569569905,-16.1754254423155
6.3,0,-0.268816377435257,6.19234482447496,-6.50495828709491,-0.242366321639189,3.4471530461019,-7.62554680225868
6.35,0,-0.223513158223156,4.7985386503351,-5.6622756545549,0.142580621630206,6.57357362333028,-12.8384809128558
6.4,0,-0.198275339602656,3.88808008547494,-4.7261649297759,-0.550792938699839,4.87885520645386,2.24189468472838
6.45,0,-0.183193348389757,3.4192341323751,-3.86410859009091,-0.719513192559671,-0.15761902287818,1.95469890885423
6.5,0,-0.169676937219659,3.20967665077501,-3.2070811622949,1.02102219788198,0.86719886154674,-1.67237928972855
6.55,0,-0.153152918289656,3.06192680049503,-2.7168194025989,0.513712782227927,4.01487614179587,-12.9800231645068
6.6,0,-0.133254841439758,2.847136271615,-2.3523676978449,-1.78342529269386,4.70147819328713,-2.05125951113949
6.65,0,-0.112232942410259,2.53103203499495,-2.1063649479299,-2.40786356703678,2.11791174846303,10.11549410074
6.7,0,-0.0929058875968565,2.1516210888451,-1.8643139960609,0.472180042326197,0.911969514601651,1.44536451029934
6.75,0,-0.0771921553414572,1.7750499224851,-1.6227876030779,-0.875679330958658,1.65886612026861,-2.57015312280056
6.8,0,-0.0655804300827576,1.45645298968498,-1.41895019684691,-0.468350876814473,3.56199042956223,-4.70702006931903
6.85,0,-0.0573666461179592,1.22015307482502,-1.17348908491991,1.02750684811924,1.19448043336115,-3.47926035903832
6.9,0,-0.0512717376253562,1.05969751100497,-1.01147647482691,-0.656691879915304,-0.59111600249139,-11.6195024286151
6.95,0,-0.0460688888055572,0.950084967234943,-0.849578769520903,1.10230971190878,-0.666695513610193,0.658613993602515
7,0,-0.0409813111112562,0.862919121725099,-0.724317558091897,0.861118548652605,2.65274639389054,1.52857274762606
7.05,0,-0.0357765552971578,0.777642633215009,-0.609619605753906,0.0755741979865689,0.354100928865364,-5.70921954986945
7.1,0,-0.0306252351938561,0.685936115804907,-0.52612827778691,-0.729402553875975,1.21173270205259,1.4848328102463
7.15,0,-0.0258596018680564,0.589962337804991,-0.484359027727905,-0.531521446307892,-3.68337938859622,-0.440978028909498
7.2,0,-0.0217594163860575,0.497274798904982,-0.406344645059903,0.699541447008965,2.33413912230003,-8.01932367887038
7.25,0,-0.0184368313260563,0.415489887124977,-0.364575590948903,2.26452116512229,1.64342641856433,0.937278078622043
7.3,0,-0.0158285222197563,0.348863584455103,-0.286691325031896,-1.20212813715435,1.25667817273575,7.7381499435858
7.35,0,-0.0137598972380566,0.297400903654989,-0.244922515421905,-1.64799342202076,-1.16475663003848,4.58763707279113
7.4,0,-0.012031775676256,0.257944857884922,-0.203138008087905,0.394655604431204,3.12982245122066,-0.839422035007303
7.45,0,-0.0104888202731566,0.226135130264993,-0.161337797129903,0.385496962881305,0.801291119407551,-9.57354208394283
7.5,0,-0.00904990552635709,0.198188405795008,-0.161337797129903,-1.02706539365139,-0.493560801570538,-5.67149347119989
7.55,0,-0.00770174892255682,0.171884212925079,-0.1195218766469,1.22387688064772,-3.83139911606054,3.91677533775153
7.6,0,-0.00647057958215669,0.146652398474998,-0.1195218766469,1.06396662789577,1.43106141185899,4.38952177522836
7.65,0,-0.00538988640335702,0.123033490664966,-0.0836154602929042,0.530126576150668,5.30340255832994,-2.68689028200974
7.7,0,-0.00447759509085799,0.101927615515024,-0.0776902407349098,-0.537603198429132,0.405022587504618,-2.46812133904257
7.75,0,-0.00372789617855673,0.0839853813949958,-0.0418155763538977,-0.585119010587697,-0.874156163336011,5.32510517751734
7.8,0,-0.00311565401705849,0.069319507425007,-0.0418155763538977,-0.466997850725402,-0.455557369360577,-3.89544514341992
7.85,0,-0.00260732468365887,0.0575338275850754,-0.0418155763538977,1.11223472352779,-0.0755523318198357,-0.779552443378918
7.9,0,-0.00217195933915804,0.0479481231750469,-0.0418155763538977,-0.536275193810575,4.12684937746917,2.80813886932707
7.95,0,-0.0017880445662577,0.0398654274049477,9.9475983006414e-14,-0.648953240538184,-0.53571703084117,0.949138535868428
8,0,-0.00144495580425641,0.0327651654849888,9.9475983006414e-14,1.94992856470795,-1.45291570551854,-7.37453870603792
8.05,0,-0.00114025183105682,0.0263734300749547,9.9475983006414e-14,1.28750878573248,-0.0987176118480875,-8.60798627063764
8.1,0,-0.000875488613857556,0.0206325233050393,9.9475983006414e-14,0.933754410696142,-2.91146706560585,-5.29427878558134
8.15,0,-0.000650973294256119,0.0155733763049284,9.9475983006414e-14,1.09774640342228,-1.07505029773415,1.094244440824
8.2,0,-0.000465403693656441,0.0112617063350626,9.9475983006414e-14,-1.78402586785967,1.57985380786749,-3.17525096952669
8.25,0,-0.000314374041757048,0.0077042349050771,9.9475983006414e-14,-1.69801720886793,2.68134070562201,1.967431134195
8.3,0,-0.000191768499757217,0.00483811172512105,9.9475983006414e-14,0.0182543376941346,-0.837760302256356,-3.38301484247873
8.35,0,-9.13147878591758e-05,0.00254880442503236,9.9475983006414e-14,0.931564566766109,-0.229979837193241,0.0109827206427155
8.4,0,-7.84011075793956e-06,0.000705308415035688,9.9475983006414e-14,0.908416946883197,0.972826947756403,7.1070985406663
8.45,0,6.216503594203e-05,-0.000807172564918801,9.9475983006414e-14,0.625061178652828,2.48949991481686,13.5555353053859
8.5,0,0.000120670507243403,-0.00206891776497287,9.9475983006414e-14,0.224796944536468,-0.263300363536928,-1.53385813925784
8.55,0,0.000168653432343291,-0.00312409803495939,9.9475983006414e-14,-0.995536145325868,1.81339584919829,-5.10405939085788
8.6,0,0.000206732997241943,-0.00399112043510286,9.9475983006414e-14,-2.06809803920685,2.80996398808406,-9.90610895994007
8.65,0,0.000235637047342863,-0.00467722993494135,9.9475983006414e-14,-0.965715982212377,-0.35320979824337,6.57551317098395
8.7,0,0.00025639329564342,-0.00519066941501478,9.9475983006414e-14,-0.360163266649028,-1.53308259253777,-3.19207056733724
8.75,0,0.000270276573942851,-0.00554686772488822,9.9475983006414e-14,-0.437170371307406,1.67521536000413,4.59217125527286
8.8,0,0.000278623370743247,-0.00576854667497173,9.9475983006414e-14,-0.718948242793214,2.37415120682658,6.34954676442462
8.85,0,0.000282635873642079,-0.00588193779503854,9.9475983006414e-14,-0.429788984191127,0.831136358353433,3.24605179760131
8.9,0,0.000283259162340954,-0.00591199664495434,9.9475983006414e-14,-1.07554918033962,0.881664527514886,-0.109346514981809
8.95,0,0.000281158433242723,-0.00587887838491952,9.9475983006414e-14,-0.0450025559998828,-5.25745300987751,-4.5049542430817
9,0,0.000276775679942887,-0.00579667844499454,9.9475983006414e-14,1.75589132158391,0.614500636711909,3.57673814935211
9.05,0,0.000270421774644092,-0.00567423528491418,9.9475983006414e-14,-0.226962018526905,2.02664258803702,5.81262786478477
9.1,0,0.000262361047141724,-0.00551707447493754,9.9475983006414e-14,0.182241572739574,-2.51798374660029,-3.10529904419519
9.15,0,0.000252862405542231,-0.00532944711494565,9.9475983006414e-14,0.155480554779224,-3.79492130290896,4.03721482902409
9.2,0,0.000242212049641921,-0.00511572759501178,9.9475983006414e-14,0.890273655497076,4.93666027570362,-0.643895083892332
9.25,0,0.000230698584640976,-0.0048809187749157,9.9475983006414e-14,0.547445948126271,2.41171933874648,-6.14872846006
9.3,0,0.000218587727243147,-0.00463042684509674,9.9475983006414e-14,2.09339909954999,-0.793865040428045,-8.91534770450237
9.35,0,0.000206101577841622,-0.00436948165497597,9.9475983006414e-14,-0.812453198580865,0.283921669258689,-3.4057262615449
9.4,0,0.000193410376443381,-0.00410257802491287,9.9475983006414e-14,0.433795981535283,-1.39381824399629,-6.72078716300418
9.45,0,0.000180637058143418,-0.00383317335490574,9.9475983006414e-14,-1.24702891773035,-1.64867243787285,-3.62379509756228
9.5,0,0.000167869818742616,-0.00356369619498764,9.9475983006414e-14,-0.329088442898517,2.82094842150696,4.45556295929811
9.55,0,0.000155176354542874,-0.00329578133505493,9.9475983006414e-14,0.486108649463283,2.11049606228812,5.83887922139306
9.6,0,0.000142614827140619,-0.00303058736494677,9.9475983006414e-14,-1.07709263429127,4.50019522993307,-1.23537071459579
9.65,0,0.000130239393442366,-0.00276906808494459,9.9475983006414e-14,0.681587169573994,0.848602046691667,4.1063775235983
9.7,0,0.000118100811342003,-0.00251212757507346,9.9475983006414e-14,0.843833296533788,0.5607433902087,6.91595505414595
9.75,0,0.000106244214141071,-0.00226065458491576,9.9475983006414e-14,-2.1754448278684,-2.06257919706945,-1.12121235161457
9.8,0,9.47064134422249e-05,-0.00201547675487745,9.9475983006414e-14,-0.45303656479626,0.444162966592785,2.09991424025405
9.85,0,8.35143935411509e-05,-0.00177728981498149,9.9475983006414e-14,-1.19383122888673,2.08283765563465,9.67657527717904
9.9,0,7.26855803421245e-05,-0.00154660643488569,9.9475983006414e-14,0.670459471920999,1.69624528012741,1.16193470819313
9.95,0,6.22295464438594e-05,-0.00132374522490863,9.9475983006414e-14,-0.62173756105528,1.57352152251747,3.67668365477584
10,0.2717,5.5156295942993e-05,-0.00108413545490293,9.9475983006414e-14,-0.448129732134621,4.08011612006612,-3.56932293372878
10.05,0.2717,-0.00956806829855594,-0.202180293395031,-0.269550324831897,-1.0961806598601,-0.691961237799887,-0.375929113438147
10.1,0.2717,-0.0573332725440565,-0.856488240985072,-0.608615160491908,-1.03651573884925,-1.47986567485987,-1.04688984892819
10.15,0.2717,-0.149405135222857,-1.03824266638503,-0.877487132856899,-0.5008041042862,0.136401606632262,3.46791267252406
10.2,0.2717,-0.276874460293858,-0.205044227514918,-1.1957874719659,-1.32402769734449,0.481775469387458,-7.83483145858636
10.25,0.2717,-0.409220225077657,1.5730002416251,-1.85025526163091,-0.312238810082224,-3.20838238007195,4.08024772656931
10.3,0.2717,-0.510908262017956,3.77792981280504,-2.88481977970891,-0.934139932900148,2.45559035819178,-1.03150101567608
10.35,0.2717,-0.563893223099356,5.70392684328499,-4.2158502999949,-0.692054444514412,6.84384327379053,-0.424096352631338
10.4,0.2717,-0.576670168786158,6.82869431972495,-5.56398349098291,0.726189700175642,3.42253389284042,-1.78291390918399
10.45,0.2717,-0.572900515220457,7.10155491043497,-6.49199410836991,-1.00904872660436,3.36323758633694,-2.26440451370104
10.5,0.2717,-0.573853732685158,6.88092251730495,-7.17570114466091,0.160122648945077,5.75128511672619,-5.73837183961699
10.55,0.2717,-0.588618101375257,6.62314618323512,-7.5872271863409,-1.42930771436559,5.54873872933149,-11.8979671971496
10.6,0.2717,-0.614002678773758,6.6161288584251,-7.8630562622989,-0.689641148706041,5.82094668115201,-8.24603218575601
10.65,0.2717,-0.640408017163356,6.89497807624502,-8.1027809103999,-0.47067103444488,8.29363428263196,-12.1716397079097
10.7,0.2717,-0.659236382123758,7.31040606290503,-8.3451351222559,0.127083862532476,7.03002578097335,-13.5381190928243
10.75,0.2717,-0.667670534491556,7.66835832939501,-8.5848796391449,0.184739343807077,5.36434710289222,-6.81377281277182
10.8,0.2717,-0.668658035364157,7.8533464039549,-8.8245211901409,-0.758838861602726,10.1375183346811,-11.287590009991
10.85,0.2717,-0.667499319463158,7.87146851059492,-8.9932456096129,-0.315829710617265,6.69244743798436,-6.41327815308958
10.9,0.2717,-0.668228588007658,7.80947390201504,-9.12802535112191,0.889459222863575,3.59012101997268,-4.38032158344397
10.95,0.2717,-0.671946172213158,7.76091586305506,-9.19534870419091,-0.459856855144018,7.33378040526236,-13.6609456856388
11,0,-0.677314823315658,7.77361325384504,-9.26262775104691,0.471412440772475,10.4561570762842,1.02076286398616
11.05,0,-0.670903676740359,8.20077261700499,-9.07728042276591,0.935417914544249,11.9835673104435,-8.0425655813016
11.1,0,-0.621989682758159,9.29977000110512,-8.7199410670829,-0.851116925163915,6.96251631547625,-4.31084876286714
11.15,0,-0.534722127580658,9.81817231397508,-8.3327273881239,-0.251410709029411,6.31068267138176,4.05863118038405
11.2,0,-0.430243619202059,9.22276225210499,-7.8226762854099,-1.08585341866614,11.1657013248032,-1.70750788599722
11.25,0,-0.334632525376257,7.77802119608509,-7.1785706020959,-0.686873456276118,10.2809624796689,-2.84285754215794
11.3,0,-0.263538318958659,6.102325401195,-6.4369135758599,1.15182143149773,9.44894322999062,-3.69290655143745
