t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
24.6,0.2717,-0.688900205998259,8.01524842249501,-9.5053677958919,-2.62973478444423,7.4706540054583,-3.98291856876803
24.65,0.2717,-0.688900205496257,8.01524841546507,-9.5053677958919,-0.541798940501899,8.47987808589141,0.987463288069591
24.7,0.2717,-0.688900205021156,8.01524840881507,-9.5053677958919,0.609271304536385,8.98144612366582,-2.88951476243457
24.75,0,-0.689029544508259,8.0124967598249,-9.5053677958919,-1.25457825111146,5.74156237049829,-7.07721300353955
24.8,0,-0.665484378207257,8.69661388276495,-9.1743348187439,-2.27438721256225,7.45838952351846,-10.9543189923657
24.85,0,-0.600940633475556,9.64416773521498,-8.7805597490369,-2.38091350982562,7.36599452754717,-9.86252812828322
24.9,0,-0.504820969446158,9.77551107392492,-8.2967437505099,-2.27229149122825,7.29839850398594,-7.83788444425831
24.95,0,-0.401044775157057,8.844408996825,-7.7182893392869,0.686397521435126,11.8420108123569,-9.97444378136917
25,0,-0.312534089156358,7.2715946543949,-7.0098597221769,1.11651914521025,7.56787103507145,-6.74759189417023
25.05,0,-0.250154643776856,5.66007785629495,-6.2018887390719,-1.71837181317563,6.5940180941227,-4.13514601728782
25.1,0,-0.212802409165658,4.42325931243499,-5.3435887863309,0.812604167811987,2.15427026414773,-2.68605570923363
25.15,0,-0.192219225725559,3.67987760315509,-4.39755995884491,1.23170025711018,5.15201338338125,-7.99673424342821
25.2,0,-0.178489996479456,3.32439893893502,-3.61742849538591,-0.666848499581388,2.33531840532578,-4.47498458451084
25.25,0,-0.164232409410456,3.156457791295,-3.0047069085719,-1.04685062959915,2.32766603734603,-3.92074437415069
25.3,0,-0.146416486398657,2.99557746211508,-2.5952038661399,0.333122530438622,1.1028148130074,7.40171938876067
25.35,0,-0.125809907001656,2.74536914549503,-2.2691967405529,0.546124753926613,0.0192096280745773,-5.84688114640137
25.4,0,-0.105078454239759,2.400784921575,-1.9890986299619,-1.48763295510387,2.90596741776289,1.15577774108854
25.45,0,-0.0868513684389569,2.01476243986508,-1.7850963511619,-1.22564218310638,2.41244455123274,5.03054853765163
25.5,0,-0.0725695082081579,1.65328802174508,-1.5395175251339,1.36492020871336,0.113546345944542,4.77309960898511
25.55,0,-0.0622562100036568,1.36204024763492,-1.3356165473209,1.73397445050133,2.43480980466848,0.578965347458322
25.6,0,-0.0549318748450567,1.15392756949495,-1.1317826835789,-0.458592959552252,0.294372277926868,-2.26202943704769
25.65,0,-0.0492720914720586,1.01438899044501,-0.933007491860906,0.381024191533321,-0.955167077665237,0.527877613455814
25.7,0,-0.0441749913277576,0.915619721775101,-0.807840788710905,0.0336801743338526,-0.107073347364121,-4.67602478445963
25.75,0,-0.039054462881456,0.830963239104904,-0.687796020397897,0.262218371591107,2.35595043943363,0.150232649478923
25.8,0,-0.0338408512241593,0.743921764254992,-0.567881801822907,-0.0117200738728016,1.85680831162745,-5.98239295346613
25.85,0,-0.028788689306559,0.650216867245035,-0.52612827778691,0.109685799720069,3.59994896034573,-1.22983740471437
25.9,0,-0.0242323949570569,0.554516933985042,-0.442574045719908,-1.2865485621846,2.33839632724448,-5.64539371023277
25.95,0,-0.0204014588110581,0.464935803604931,-0.400773325838898,-1.20821194574148,1.16921461053016,-1.57224463527484
26,0,-0.017344043401657,0.388197071014929,-0.322790822012905,0.659114159754836,-0.336914829807029,-8.15952224744524
26.05,0,-0.0149491358427589,0.327078020294948,-0.280990332336899,-0.754880212983398,-0.344550838990244,-6.17581925944319
26.1,0,-0.0130240814158569,0.280304913994996,-0.239174116007902,0.475335159952898,0.0878657031416878,-3.49596558700502
26.15,0,-0.0113786844767567,0.244074742085104,-0.203138008087905,-1.00132923870353,0.535925994635136,-4.28365679792239
26.2,0,-0.00988166889325726,0.214054706694924,-0.161337797129903,-1.40783848450058,-1.97064946766432,2.89688753393631
26.25,0,-0.00847740006175712,0.186933113285022,-0.125399657703909,0.0970483540804814,1.39073155386222,-2.05176760587996
26.3,0,-0.00716992922595594,0.161085416325022,-0.1195218766469,-0.601850834963503,-0.0768656255904716,-5.30740360481134
26.35,0,-0.00599137689575713,0.136403356304982,-0.0836154602929042,-0.465022967228069,1.81428474576751,6.6244259216021
26.4,0,-0.00497178307185919,0.113635082024985,-0.0836154602929042,1.61849768132793,-1.32333388750249,3.97240705009413
26.45,0,-0.00412113386345681,0.0936501318249157,-0.0776902407349098,-1.39644361737329,-4.162148098849,-0.20124977488058
26.5,0,-0.0034260213079591,0.0769299252249311,-0.0418155763538977,-0.597810765174376,-3.03526089077423,-2.47879949761237
26.55,0,-0.00285706194075885,0.063396335005109,-0.0418155763538977,-1.2686903736756,3.25429144453778,3.73491053369548
26.6,0,-0.00238050162675663,0.0525250291850625,-0.0418155763538977,-0.318288616072905,4.64482716620887,-7.28519880228031
26.65,0,-0.00196812406525737,0.0436015590951229,-0.0358428834869073,-2.56278319546609,-2.4056789992203,-8.5780537607183
26.7,0,-0.00160223796175885,0.0359733407749445,9.9475983006414e-14,-0.0329727980181289,-1.40891442777684,-0.778255165207455
26.75,0,-0.00127547749645629,0.029202651784999,9.9475983006414e-14,0.294876732068186,-1.27850065707139,2.54428388824945
26.8,0,-0.000987200154856538,0.0230955754750539,9.9475983006414e-14,-0.856562861451465,1.18979974772583,8.29390900754115
26.85,0,-0.000738944962158428,0.0176371959651078,9.9475983006414e-14,-1.05623067740544,-3.11184190451104,3.35565433278499
26.9,0,-0.000530934127056071,0.0128884176049269,9.9475983006414e-14,0.933456352222731,-0.28456242535708,9.24089742196669
26.95,0,-0.000360538172156311,0.0088954564650976,9.9475983006414e-14,1.32343906191205,-0.699208767135815,0.991226010612081
27,0,-0.000222577762457377,0.00564098275503966,9.9475983006414e-14,0.00966556180198097,0.328948690441848,4.54587496046447
27.05,0,-0.000110692723257699,0.00304043788491981,9.9475983006414e-14,-1.07262116558714,0.885136375419734,-7.48346857314985
27.1,0,-1.88736962591918e-05,0.000968942555118701,9.9475983006414e-14,1.15862651953441,3.96388854793213,4.97584467707379
27.15,0,5.74978184424424e-05,-0.000702247845083548,9.9475983006414e-14,0.483369612449845,0.113347133730713,-5.77220119814702
27.2,0,0.000121344852342276,-0.00207714077509991,9.9475983006414e-14,0.701190611680698,1.88261819617287,7.89938945656432
27.25,0,0.000174207656343128,-0.00322272407493074,9.9475983006414e-14,0.0066263511958482,-1.29220157401937,10.6097987234802
27.3,0,0.000216861532241097,-0.00417240400497576,9.9475983006414e-14,0.715458487538275,-1.60497575465683,-3.76839711333487
27.35,0,0.000249917292443058,-0.00493881716488431,9.9475983006414e-14,-0.659584851757565,-2.13607113295734,-5.51404553787641
27.4,0,0.000274196471142574,-0.00552826948501206,9.9475983006414e-14,-1.09192154479128,1.08603235205851,-0.910375947456345
27.45,0,0.000290827361943968,-0.00595104921490019,9.9475983006414e-14,0.788403308621746,1.69062248459591,1.15681981800948
27.5,0,0.000301129951843393,-0.00622534202489078,9.9475983006414e-14,-0.731541808574015,1.47457964351611,-6.89698495160741
27.55,0,0.000306412860641814,-0.00637563030500132,9.9475983006414e-14,-0.929989249842052,-0.451014984804488,-7.10308198426846
27.6,0,0.00030779556744065,-0.00642820983489401,9.9475983006414e-14,1.46890772820834,-4.67163859052857,-6.25020723718076
27.65,0,0.000306120271641674,-0.00640662521504964,9.9475983006414e-14,-0.469712739527193,2.08315322179033,0.805909215856758
27.7,0,0.000301961371743431,-0.00632888575501056,9.9475983006414e-14,-0.45852053646389,-1.83433029777734,-6.02995255701531
27.75,0,0.000295700467543014,-0.00620700559488796,9.9475983006414e-14,-1.35948971857549,-1.95700095847087,-7.66383533300591
27.8,0,0.000287620491441487,-0.00604834025489254,9.9475983006414e-14,-1.20351102140541,-0.818845582709173,-11.3536790324823
27.85,0,0.00027798066394169,-0.00585768473501957,9.9475983006414e-14,-0.644287384524265,1.44627639344958,0.874815390593582
27.9,0,0.000267053763842284,-0.00563915455495589,9.9475983006414e-14,1.63880249386953,-1.18619980072754,5.38850098535865
27.95,0,0.000255127275043066,-0.0053972767450432,9.9475983006414e-14,0.570889252000846,-1.41365524955904,6.35004137512117
28,0,0.000242482677840883,-0.00513720270510021,9.9475983006414e-14,-1.41136398874185,-2.11938996733761,9.74178599478503
28.05,0,0.000229370208042923,-0.00486430799492155,9.9475983006414e-14,-0.690712732011423,2.49390898582124,6.02026619126845
28.1,0,0.000215991948842031,-0.00458357861498371,9.9475983006414e-14,-0.0593303688459095,-1.99846895293035,1.85060186560031
28.15,0,0.000202498379241689,-0.00429912259505727,9.9475983006414e-14,0.496776566266409,-0.390531971260316,2.66079074504366
28.2,0,0.00018899649154136,-0.00401397858490782,9.9475983006414e-14,0.293506588193228,2.83251635364445,-2.58383187196978
28.25,0,0.000175563710143933,-0.00373021935502038,9.9475983006414e-14,1.01578910385938,2.5174367567804,-1.52710883054718
28.3,0,0.000162261465341373,-0.00344923427496724,9.9475983006414e-14,-0.262929583650351,-3.7826834087075,-7.89276210315344
28.35,0,0.00014914436494351,-0.00317204419502559,9.9475983006414e-14,-0.34672690815917,-2.60105410641586,10.1583254642795
28.4,0,0.000136263821442384,-0.00289953706487722,9.9475983006414e-14,0.390283754341535,-3.505452923235,-4.26653241413493
28.45,0,0.000123667362643687,-0.00263257830488328,9.9475983006414e-14,-0.544086041765844,0.506016366559379,-0.205124767028366
28.5,0,0.000111395966342798,-0.00237201055506375,9.9475983006414e-14,0.0410940975093084,-2.82063693098712,-1.63390344700977
28.55,0,9.94816272417154e-05,-0.00211859229489164,9.9475983006414e-14,-2.1887680936023,2.55139763197644,-10.5469562074231
28.6,0,8.79464542435926e-05,-0.00187292954501572,9.9475983006414e-14,0.215640950542692,1.88935440204273,13.1576005120694
28.65,0,7.68035193416949e-05,-0.00163543747498807,9.9475983006414e-14,-0.281992067092695,0.249014974334386,5.37978925790601
28.7,0,6.60588900416315e-05,-0.00140634388503713,9.9475983006414e-14,0.428767921789422,-1.10085777942618,-4.30689862907478
28.75,0,5.57139807426665e-05,-0.00118572580504406,9.9475983006414e-14,-0.600096881354077,1.0058319496793,-2.67128783457029
28.8,0,4.57674921428008e-05,-0.000973559765043319,9.9475983006414e-14,0.861290554102489,-2.39484277883912,-0.247672397336231
28.85,0,3.6216574642367e-05,-0.00076976732498224,9.9475983006414e-14,-0.831270402015424,-1.85121653921487,-2.19289773218858
28.9,0,2.70572382419232e-05,-0.000574244644894861,9.9475983006414e-14,-0.768909249447535,-0.0543523738372187,0.707373740528041
28.95,0,1.82842792426641e-05,-0.000386874075047672,9.9475983006414e-14,-0.402703709714341,-0.529746093588528,1.07757045620195
29,0,9.89106004212204e-06,-0.000207522844902996,9.9475983006414e-14,-1.12682323451761,1.75614733064117,-2.00170930280115
29.05,0,1.86939974256006e-06,-3.60363649178908e-05,9.9475983006414e-14,0.0119106426718965,0.101504690194815,-0.653147589142719
29.1,0,-5.7903153560801e-06,0.000127767055118966,9.9475983006414e-14,-1.77752754012103,4.93596569878378,1.10118509945907
29.15,0,-1.30988263578047e-05,0.000284096525092536,9.9475983006414e-14,0.674383672469464,1.33485842202708,-3.09129257867198
29.2,0,-2.00676057566795e-05,0.00043318393500158,9.9475983006414e-14,-0.0913995950341189,-1.0477859415696,-0.5411988726065
29.25,0,-2.67084840572807e-05,0.000575276095105437,9.9475983006414e-14,0.697096001960702,-3.66968432125805,3.60284541435924
29.3,0,-3.3033376958258e-05,0.000710626665068048,9.9475983006414e-14,-0.932097176051187,2.04607475983357,8.9357501830378
29.35,0,-3.90541333565864e-05,0.000839489815007255,9.9475983006414e-14,0.802207084184701,0.562586232992089,1.49599660793261
29.4,0,-4.47824826572685e-05,0.000962116595019324,9.9475983006414e-14,0.599844109119342,0.321414909996747,1.69914659940481
29.45,0,-5.0230032456966e-05,0.0010787536650696,9.9475983006414e-14,-0.736964709231398,0.49034867886553,-10.2798135250036
29.5,0,-5.54082749566476e-05,0.00118964348507689,9.9475983006414e-14,0.62165960689692,-0.0618141598733928,-4.46159492037619
29.55,0,-6.03285736566761e-05,0.00129502495497036,9.9475983006414e-14,-1.28078220456311,1.77277021316308,-3.63260141727284
29.6,0,-6.500212405669e-05,0.0013951335049569,9.9475983006414e-14,1.79018544130431,3.44525064614618,4.37366790100131
29.65,0,-6.94398979561583e-05,0.00149020073490647,9.9475983006414e-14,-1.21971148911109,0.314195746131873,-7.81037550784157
29.7,0,-7.36525858577863e-05,0.00158045341504476,9.9475983006414e-14,1.78519301324604,3.23588245880069,-1.46324113947585
29.75,0,-7.76505517592341e-05,0.00166611231497882,9.9475983006414e-14,0.13117758424713,-2.46569116623095,-6.21013158318625
29.8,0,-8.14438058576172e-05,0.00174739120507184,9.9475983006414e-14,-0.236056807274057,2.37009213990177,0.358585959942545
29.85,0,-8.50419957565407e-05,0.00182449629505754,9.9475983006414e-14,-0.459743928711855,-0.319881338411733,7.39102385033031
29.9,0,-8.84544089565509e-05,0.0018976259750616,9.9475983006414e-14,0.355262286633529,-0.310259588281269,-11.2548894031848
29.95,0,-9.16899813567795e-05,0.00196697090495945,9.9475983006414e-14,0.244174652839405,-2.6138280186633,-0.333087018709961
30,0,-9.47573054581596e-05,0.00203271426494211,9.9475983006414e-14,-0.542828985419405,-3.56759308017422,3.23708879352205
30.05,0,-9.76646354580168e-05,0.00209503199494065,9.9475983006414e-14,1.34219059203784,-2.69825812418458,-0.985582388496908
30.1,0,-0.000100419890557646,0.00215409298493796,9.9475983006414e-14,-0.287631595611828,0.283903696374409,-6.23037401225859
30.15,0,-0.000103030656958936,0.0022100591850176,9.9475983006414e-14,1.76669951631198,-2.6692900592252,-3.16109229404516
30.2,0,-0.00010550419045785,0.00226308565493127,9.9475983006414e-14,-0.877107765286631,0.850968765329753,-12.720974992976
30.25,0,-0.000107847422356144,0.00231332064504386,9.9475983006414e-14,1.31758019034904,-0.112924077767957,-2.52392606251431
30.3,0,-0.000110066967057065,0.00236090569501357,9.9475983006414e-14,1.13392068966772,0.2554336457315,-3.3109310750834
30.35,0,-0.000112169132457041,0.00240597581500879,9.9475983006414e-14,-0.179665656923525,-3.03701742055091,-1.47539728956843
30.4,0,-0.000114159931356994,0.00244865966510588,9.9475983006414e-14,-0.909592004316714,1.88185429468331,2.79445523687905
30.45,0,-0.000116045092756423,0.00248907982495439,9.9475983006414e-14,-0.684427592035298,1.89669099272601,8.12165788985054
30.5,0,-0.00011783007295918,0.00252735305502938,9.9475983006414e-14,-0.258725533204558,3.81744785991077,-2.59419655407616
30.55,0,-0.000119520066057532,0.00256359050490573,9.9475983006414e-14,-1.15204426925784,0.958244201389562,4.12076422094118
30.6,0,-0.000121120013858445,0.00259789792494303,9.9475983006414e-14,-2.61392680587243,-1.87974704438284,1.93283119851972
30.65,0,-0.000122634615657091,0.00263037595505011,9.9475983006414e-14,0.353155472200665,-0.323409591282143,2.00436365375711
30.7,0,-0.000124068337957084,0.00266112023496134,9.9475983006414e-14,-1.45640320047783,-1.56844782582175,-4.88820973264129
30.75,0,-0.000125425423657788,0.00269022166503419,9.9475983006414e-14,-0.36339510420601,1.94693567076615,-2.75648171247471
30.8,0,-0.000126709902556144,0.00271776657496048,9.9475983006414e-14,-0.942790487946056,-1.89518331912905,-9.40761383995053
30.85,0,-0.000127925600459378,0.00274383692499214,9.9475983006414e-14,-0.96052523250226,1.8322358621183,1.03197242525914
30.9,0,-0.000129076148756013,0.00276851052490201,9.9475983006414e-14,2.07811476779283,0.300731393673232,-10.9131882192942
30.95,0,-0.000130164993457527,0.00279186120496888,9.9475983006414e-14,2.29799029626223,0.718046052975296,-4.020591375987
31,0,-0.000131195404357243,0.00281395902493387,9.9475983006414e-14,1.23621137045654,1.21295942929328,-8.15763703378839
31.05,0,-0.000132170482757488,0.00283487043498099,9.9475983006414e-14,1.13899239964492,-2.14162486417172,2.36155052427605
31.1,0,-0.000133093169658594,0.0028546584749165,9.9475983006414e-14,-1.36094528188773,2.43785284158912,-2.32645167367264
31.15,0,-0.000133966253859086,0.00287338291491324,9.9475983006414e-14,0.444900475140287,-1.85212094178451,6.06772348124036
31.2,0,-0.000134792378656101,0.00289110039511797,9.9475983006414e-14,-0.212106507571288,2.4905605037568,-2.07171184835141
31.25,0,-0.000135574049458853,0.00290786463506265,9.9475983006414e-14,-1.51621070777985,0.111669769524042,-0.377534318625507
31.3,0,-0.000136313640457075,0.00292372652506856,9.9475983006414e-14,0.267221130352027,1.27862971575769,2.55854394532273
31.35,0,-0.000137013401257491,0.00293873429495761,9.9475983006414e-14,-2.13245934641393,0.409465931140858,-3.79495208876475
31.4,0,-0.000137675462958953,0.0029529336250107,9.9475983006414e-14,0.738799216220087,-0.716439257213096,-8.70951193048022
31.45,0,-0.000138301844557986,0.00296636780490189,9.9475983006414e-14,1.22175575827659,0.692372327286193,4.09623924374934
31.5,0,-0.000138894458459049,0.00297907782510265,9.9475983006414e-14,-1.19463791079922,1.54525887141563,8.54810927776558
31.55,0,-0.000139455115757414,0.00299110252490209,9.9475983006414e-14,-0.354656689800347,0.92215436933202,-3.99975398889953
31.6,0,-0.000139985531557585,0.00300247867494363,9.9475983006414e-14,1.90686408076484,-4.74729164112387,-2.87343975731905
31.65,0,-0.000140487330057226,0.003013241105009,9.9475983006414e-14,-0.887678322065817,0.284878790062294,3.73989262193963
31.7,0,-0.000140962048856608,0.00302342277495882,9.9475983006414e-14,-2.19805643396341,-4.4138034735106,-7.92579719943691
31.75,0,-0.000141411143957271,0.00303305491502215,9.9475983006414e-14,0.847659071624975,2.29607103322542,0.227124873747655
31.8,0,-0.000141835993659356,0.00304216707490923,9.9475983006414e-14,-0.420335104788332,2.5448673492599,0.471412427055796
31.85,0,-0.000142237902657882,0.00305078722499275,9.9475983006414e-14,-1.2920811290992,1.54351823273237,-4.46570625732325
31.9,0,-0.000142618105957837,0.00305894186499245,9.9475983006414e-14,-1.50900616215389,2.74429492604145,-2.24899419721467
31.95,0,-0.000142977772558339,0.00306665604512091,9.9475983006414e-14,-0.513610464136178,-1.95748656166484,-1.77413939420791
32,0,-0.000143318009058646,0.00307395350500883,9.9475983006414e-14,-0.282661404397331,2.14179048006781,-6.77975725371607
32.05,0,-0.000143639862557166,0.00308085670508262,9.9475983006414e-14,-0.8691874645891,-2.78553145490059,-1.94322354472702
32.1,0.2717,1.29332043421471e-05,0.00443551087505512,9.9475983006414e-14,-0.360918095177976,1.98032098636509,-4.21856587487112
32.15,0.2717,-0.0204683524259579,-0.39937032294506,-0.383984929343896,-0.878284288969237,0.0391273786699458,-3.06056198655975
32.2,0.2717,-0.0818779225194568,-1.00199802463499,-0.687475953679908,-0.848067566755699,0.0552376777523023,-3.92891688326671
32.25,0.2717,-0.187382470021557,-0.889257191794968,-0.956885178840906,-0.43760632560679,0.400991951687047,-2.15042969173243
32.3,0.2717,-0.320436677699558,0.27785141988511,-1.3602360394959,-0.861110322702082,4.61058185310503,-4.66459478384571
32.35,0.2717,-0.446461200268459,2.2635370538751,-2.13833823964491,-1.09081369953208,2.14141237277545,-6.12676952918021
32.4,0.2717,-0.533292564655859,4.4559652534449,-3.2983248797029,0.312118938075763,6.71260948351119,-6.30323668802335
32.45,0.2717,-0.571435584176257,6.16412305639506,-4.6747730272189,0.982418929418454,7.90419462452769,-0.656127575980221
32.5,0.2717,-0.576151556440557,6.99844521990508,-5.8743151166329,0.937977963323494,5.36494890903214,-11.507458923862
32.55,0,-0.572049912013757,7.06314674455507,-6.7324490409279,-0.966866671134284,6.51394902526272,-4.73533071352578
32.6,0,-0.566968863597758,7.09412769183496,-7.10135899474891,-0.151438169162407,6.46732526386177,-2.21239853816269
32.65,0,-0.535528206532558,7.87147448464498,-7.0904950660919,-1.49464790938724,10.4169445803741,-3.25795469020453
32.7,0,-0.473383878357357,8.43326814711509,-6.91632158474791,0.174552821686902,9.97940650260534,-8.38834258157621
32.75,0,-0.390320275971757,8.16972713337509,-6.6424127186239,0.80027163095227,15.4583251397839,-0.685329266610182
32.8,0,-0.307021613623558,7.11097192755506,-6.2362412232949,0.297252823129448,6.18161609313506,-3.02784799157145
32.85,0,-0.239894183970559,5.69638358288512,-5.6959929039039,-1.80811178788136,2.34955924943802,-4.586760736632
32.9,0,-0.195009258622058,4.39345912794511,-4.97316929381191,1.28767505904996,4.02204160596762,-17.4338078229543
32.95,0,-0.169471185844859,3.46941377707503,-4.1521153831489,0.908041152579305,1.13501478942408,-3.30524117764486
33,0,-0.155632870592857,2.95669671019505,-3.4536992323879,0.99790013676148,4.75161259513766,-5.01383924135702
33.05,0,-0.145480361260258,2.73073445425507,-2.8385667580979,-0.376291263210657,-0.216278442458588,5.03588662818471
33.1,0,-0.133682135148657,2.61738223405496,-2.39055025729691,-1.81267607457529,7.35636474420835,4.31673470774687
33.15,0,-0.118588227975557,2.47875203027502,-2.0647393213379,-0.596702658597827,2.44888860829224,-0.226679746875632
33.2,0,-0.101412317338159,2.25394091711496,-1.82268750724991,0.666409458233371,5.01149771369683,3.02396917729521
33.25,0,-0.0845602004296566,1.95439650485491,-1.6227876030779,0.235518066760431,1.78028850610121,-2.58364754748082
33.3,0,-0.0701213902290583,1.63144880196501,-1.4605933636289,-1.1606426525194,2.73667927861811,-5.86973155135135
33.35,0,-0.0590727160297568,1.33949355873506,-1.25685458125891,0.949920079788789,0.71298288441335,1.55115047537237
33.4,0,-0.051224246773856,1.11167648414494,-1.0948736619479,1.44328889958268,1.73377980176906,-1.01533896066127
33.45,0,-0.045641239105958,0.953167881514901,-0.928016249342903,0.741701965188646,2.30203874404674,4.87977358826602
33.5,0,-0.0412076051911576,0.847992859864917,-0.771256122865907,1.46223467026406,-0.490184308867356,-1.81200448225889
33.55,0,-0.0370689176489591,0.771715185484936,-0.646042366302908,-0.0161420676314314,4.3178203545524,-6.21234192444034
33.6,0,-0.0328286424898572,0.702997196385013,-0.567881801822907,0.401951877370795,0.490246045542108,-3.50566709058573
33.65,0,-0.028506017310356,0.630036128894972,-0.489835632439906,-2.0946682576634,4.62521728522393,-2.36110221115176
33.7,0,-0.0243538130984575,0.551182564895043,-0.442574045719908,0.880578462059237,0.745494228595589,-0.203311394312678
33.75,0,-0.020654118765858,0.471515667584981,-0.400773325838898,0.824944982004062,0.587621036692781,-3.3982704368572
33.8,0,-0.0175776915272579,0.398090692744972,-0.328444442815908,-0.435911922308048,3.21053064139551,6.50376409721825
33.85,0,-0.0151375276721559,0.336134822535087,-0.286691325031896,1.97582588541999,0.747670988820346,4.06678497969752
33.9,0,-0.0132208693329581,0.287314116085099,-0.244922515421905,-0.780912387155215,1.38904767245981,0.739777708046034
33.95,0,-0.0116599059941578,0.250002805084932,-0.203138008087905,-2.0584078175348,-1.81232397138865,-1.60924618334042
34,0,-0.0103008972005583,0.220749012215038,-0.161337797129903,-2.97493745101604,0.0213733380815029,-5.36285316807748
34.05,0,-0.00904595645615913,0.195962585695042,-0.161337797129903,0.0338144867582955,-0.339706125319708,-10.5089360215973
34.1,0,-0.00786088261815721,0.173106066125001,-0.125399657703909,-0.328463156201668,1.07358546393357,4.92429475257515
34.15,0,-0.00675752018095821,0.151105762834959,-0.1195218766469,-1.35399375403844,0.274617736625487,1.80084268293413
34.2,0,-0.00576587896855685,0.130091752964972,-0.0836154602929042,-0.292959802744733,-1.29890233222886,2.15540898679296
34.25,0,-0.00490991149785813,0.110792190565007,-0.0836154602929042,-0.329603526988326,-2.7914129940807,-2.43752530432349
34.3,0,-0.00419470759445773,0.0939268166650891,-0.0776902407349098,-0.378953140504702,-4.88630740661188,-2.85686920214101
34.35,0,-0.00360591067545712,0.0798268608050421,-0.0776902407349098,1.5098652704685,-0.756572265755267,9.36592172368712
34.4,0,-0.00311729782365688,0.0683453074050249,-0.0418155763538977,-0.295024478694074,-3.62662863453943,-0.26185653736475
34.45,0,-0.00270079871575746,0.0589902465749219,-0.0418155763538977,-1.19046278626557,0.0518346251037656,8.16579015030852
34.5,0,-0.00233428011955894,0.0511532487751083,-0.0418155763538977,2.83990251752539,-0.292073398929688,-3.94930687029421
34.55,0,-0.00200486775885622,0.0443129602049339,-0.0418155763538977,0.226324889178983,-5.20643511450317,5.07323123451451
34.6,0,-0.00170802413985882,0.0381445683549373,-0.0358428834869073,1.05343661124341,-2.4248573614002,4.34494233803854
34.65,0,-0.00144413018115941,0.032525040795008,9.9475983006414e-14,0.40299315003212,-2.30676289944404,-1.91074399566448
34.7,0,-0.00121466759465605,0.0274668404649674,9.9475983006414e-14,0.685085638422191,-0.0666237200198339,0.743011930838961
34.75,0,-0.00101953892855633,0.0230286947250988,9.9475983006414e-14,0.286259443290898,0.473360427586613,6.20110847085192
34.8,0,-0.00085611430605681,0.019244156294917,9.9475983006414e-14,-0.462923620914637,-1.4204661456381,-1.44926363959473
34.85,0,-0.00071974743665848,0.0160881842850813,9.9475983006414e-14,-1.10410203886182,2.48133767272066,4.30588558572015
34.9,0,-0.000605042149956603,0.0134808393549974,9.9475983006414e-14,0.45096076336689,-1.42375692637211,1.32718898577882
34.95,0,-0.000507116485255921,0.0113135968449569,9.9475983006414e-14,-0.35887801646248,0.87662284476346,0.618032874727263
35,0,-0.000422371472357241,0.00948027208505664,9.9475983006414e-14,0.612398264955992,-1.61986725322572,-0.822527670392958
35.05,0,-0.000348628179256849,0.00789900358495288,9.9475983006414e-14,0.213453191589764,-0.672549340238675,-1.93131578043921
35.1,0,-0.000284782626856384,0.00651976499511875,9.9475983006414e-14,-0.529329577766489,1.22329728538421,2.50796834658443
35.15,0,-0.000230260270758009,0.00531924070492096,9.9475983006414e-14,-1.13337137236826,-0.589326767234297,-0.621524311055893
35.2,0,-0.000184532700657769,0.00428906078491309,9.9475983006414e-14,-1.25750726599345,-0.434761844943296,3.26980061439966
35.25,0,-0.000146847687759077,0.00342387523505749,9.9475983006414e-14,-0.491861355420244,-1.99850942590047,4.46242885253068
35.3,0,-0.000116193182456925,0.00271362643502471,9.9475983006414e-14,0.0945559957193964,-1.47836001429232,-1.15245391402384
35.35,0,-9.14218963572466e-05,0.00214133745498657,9.9475983006414e-14,0.77082662037909,-1.59625971262199,1.1712359159326
35.4,0,-7.1428604556445e-05,0.00168523051502234,9.9475983006414e-14,-0.298900671688273,-1.59976654800494,1.60101242083458
35.45,0,-5.52899943571106e-05,0.00132278241494532,9.9475983006414e-14,-0.0420035960950251,-4.21391577821782,5.94132575110083
35.5,0,-4.23223645569237e-05,0.0010344254149004,9.9475983006414e-14,0.0866008804357712,-3.9163508748652,7.15933833087826
35.55,0,-3.20591913585133e-05,0.000805529004992422,9.9475983006414e-14,-0.986893733107461,1.06605319443611,-1.05409200769471
35.6,0,-2.41805528560235e-05,0.000626420574917574,9.9475983006414e-14,0.841146700750944,0.466670789605587,-4.1089717510024
35.65,0,-1.84340768569768e-05,0.000491033164962573,9.9475983006414e-14,-0.106376052066903,-0.0626393406278112,1.05800096941869
35.7,0,-1.45771664570304e-05,0.000395093345105124,9.9475983006414e-14,0.40126417518233,3.59532886412489,-3.92018563625231
35.75,0,-1.23524795583307e-05,0.000334632085014164,9.9475983006414e-14,-0.0422048884761672,-2.34352943325075,-7.56206837026531
35.8,0,-1.1492370258992e-05,0.000305220464952072,9.9475983006414e-14,-0.194051925231861,-2.20909243461051,1.5058474315168
35.85,0,-1.17388407581132e-05,0.000301928484987002,9.9475983006414e-14,0.733752042995441,0.238976218153994,9.2098047720654
35.9,0,-1.28645419579243e-05,0.000319739415090226,9.9475983006414e-14,-1.03618960746769,-2.96892991244886,7.87831976872134
35.95,0,-1.46850980584645e-05,0.000354076204985176,9.9475983006414e-14,-1.47912079911897,-0.140795172998196,0.609352297433134
36,0,-1.70597891582247e-05,0.000401175755087024,9.9475983006414e-14,0.104568518641749,-2.32043801709028,-1.15045113920628
