t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
1.6,0,-6.42352459578888e-05,0.00137769085495165,9.9475983006414e-14,0.605366010667584,-1.03067469597659,-3.89141194757056
1.65,0,-6.88323684592262e-05,0.00147629363505075,9.9475983006414e-14,0.126124579560635,-0.117334917451444,-6.50811986021199
1.7,0,-7.31813209569054e-05,0.00156957363492438,9.9475983006414e-14,0.0365827882010947,2.98284652848065,-0.771206180314934
1.75,0,-7.72954544565607e-05,0.00165781713508295,9.9475983006414e-14,1.7884516762381,6.32145963171297,2.28745890513225
1.8,0,-8.1189634556722e-05,0.00174061543498283,9.9475983006414e-14,1.06359849021484,1.45581590459142,0.842664664432036
1.85,0,-8.48865682563371e-05,0.00181973448502504,9.9475983006414e-14,-0.30084748845438,1.55962341968711,5.66564614111087
1.9,0,-8.83783497585e-05,0.00189477608500965,9.9475983006414e-14,-0.68312602027931,4.95291097818563,-6.30802983061668
1.95,0,-9.16789789577876e-05,0.0019657154050492,9.9475983006414e-14,0.761885284909674,1.08125457927099,7.35441769331194
2,0,-9.47982199583919e-05,0.00203277797504597,9.9475983006414e-14,1.6782166748832,0.371133085534893,2.67194943757536
2.05,0,-9.77459817583792e-05,0.00209615099493021,9.9475983006414e-14,-0.509061569163809,-1.18323773486372,3.52931206428615
2.1,0,-0.000100532264657005,0.00215602657499403,9.9475983006414e-14,-0.0485107215254423,-2.10511602579936,6.1720462942174
2.15,0,-0.000103166853556047,0.00221260598505069,9.9475983006414e-14,-0.259236023224194,0.37106268516095,5.69155180897418
2.2,0,-0.000105658902558758,0.00226609083506446,9.9475983006414e-14,-0.287904231378082,4.86819551149119,3.72058732323984
2.25,0,-0.00010801669325744,0.0023166724749899,9.9475983006414e-14,0.237303373093113,-1.34117527347212,7.8020325387845
2.3,0,-0.000110247625158877,0.00236452454510072,9.9475983006414e-14,0.728104828510784,-1.58376277424782,-2.79956641684194
2.35,0,-0.000112358378856925,0.0024098011449496,9.9475983006414e-14,-0.586465986016719,1.81850733972624,1.10811503107296
2.4,0,-0.000114355144358314,0.00245263955503106,9.9475983006414e-14,0.701177392660323,3.52610163679265,3.98904580442235
2.45,0,-0.000116243817458894,0.00249316526492294,9.9475983006414e-14,0.269869608776673,-0.76768607088934,6.58776701045115
2.5,0,-0.00011803010875866,0.00253149686500365,9.9475983006414e-14,-1.01250074244151,-2.38935487918434,1.33146252416422
2.55,0,-0.000119719563056009,0.00256774911508728,9.9475983006414e-14,-1.46181508094758,0.587929307946752,-0.711955251744783
2.6,0,-0.00012131751845601,0.00260203398511294,9.9475983006414e-14,-0.415501453958615,2.51146083741219,8.31569975103008
2.65,0,-0.000122829049157502,0.00263445990503897,9.9475983006414e-14,-2.44572423627956,-0.890950395471009,0.830936146695379
2.7,0,-0.000124258923758447,0.00266513043493433,9.9475983006414e-14,0.911582622611469,-1.20296480246179,-8.04606443597835
2.75,0,-0.000125611596757835,0.002694143124927,9.9475983006414e-14,1.41538501901841,-0.143453798209748,-8.852178384072
2.8,0,-0.000126891228958925,0.00272158903499076,9.9475983006414e-14,-0.738729926956122,-2.71353876495505,0.764186302619223
2.85,0,-0.00012810172595934,0.00274755295504292,9.9475983006414e-14,0.200710253729703,-1.39140055045914,-4.90272875362818
2.9,0,-0.000129246777856196,0.00277211423508561,9.9475983006414e-14,0.229076836195478,-1.44832497824291,-1.22369186397103
2.95,0,-0.000130329889358904,0.00279534765491007,9.9475983006414e-14,-0.730154225629153,-1.80096073984896,2.42370740673326
3,0.2717,-0.000131045375358241,0.00281993910493838,9.9475983006414e-14,1.08738492901163,0.741283551999004,2.54023193847807
3.05,0.2717,-0.00901202396315881,-0.183889761384989,-0.269550324831897,-0.176342205607085,1.12845147992925,-1.43298275643255
3.1,0.2717,-0.0557067538129594,-0.839312679964905,-0.608615160491908,-0.109335888532193,-1.14271119875889,-6.95714170029395
3.15,0.2717,-0.146662171999957,-1.04335854074498,-0.840406937375903,-0.0750197047159347,-1.62776377448881,2.63660389219324
3.2,0.2717,-0.273559042116759,-0.23763342459506,-1.1957874719659,0.730815729114472,-1.75112032585162,-4.90958125934024
3.25,0.2717,-0.406261710386758,1.52163936146508,-1.8079757002189,-0.313624579072169,-1.82329861258063,2.4464334248545
3.3,0.2717,-0.509054853452358,3.72469716578507,-2.8426582719849,-1.17953891215935,5.0322684135308,-6.54137039532213
3.35,0.2717,-0.563246553091556,5.66588014020499,-4.1752953837709,0.24192540714494,5.47696845217843,-7.82033064245005
3.4,0.2717,-0.576746160779258,6.81344759275498,-5.52949289014791,-0.737417028458466,7.26275735745048,-3.7348044883165
3.45,0.2717,-0.573074161632956,7.10409935471512,-6.49199410836991,-0.740372189267511,10.031680896124,-10.0303631804862
3.5,0.2717,-0.573730494793558,6.88961863811505,-7.14167155688391,0.544229467873585,11.8794458424363,-9.66447981402693
3.55,0.2717,-0.588143693930856,6.62798091571494,-7.5872271863409,-1.16360391106501,3.7236346613563,-3.78265026376883
3.6,0.2717,-0.613370160711856,6.6131884511251,-7.8630562622989,-0.803656574891288,6.26068782192101,-14.4424031366992
3.65,0.2717,-0.639871449224557,6.88622072935505,-8.1027809103999,0.0192494668959782,4.87719323014539,-8.0404778354002
3.7,0.2717,-0.658947793360358,7.30075593331503,-8.3451351222559,-0.394320766811322,6.1741593791653,-12.9878709132133
3.75,0.2717,-0.667618155794159,7.66203416124495,-8.5848796391449,-0.142814203561915,6.82929727005217,-10.1678462374815
3.8,0.2717,-0.668722202832356,7.851669456835,-8.82134291526191,-0.720759474496734,7.23566541293303,-19.8891231413609
3.85,0.2717,-0.667552785901357,7.87298540817505,-8.9932456096129,-2.12176786564926,9.2313473012166,-6.39175511056798
3.9,0.2717,-0.668206447936459,7.81165445119495,-9.12802535112191,0.292308622814417,8.20880863683942,-20.0607689260677
3.95,0.2717,-0.671857437021057,7.76188679359507,-9.19534870419091,-1.43661114672861,6.49032776270633,-10.8993034927555
4,0.2717,-0.677207795974358,7.77298052362494,-9.26262775104691,-2.66922647702155,8.02610144283926,-5.95594450656741
4.05,0.2717,-0.682116079030656,7.83881474227496,-9.29986847555891,-0.781965093894247,7.77268132407335,-1.87777490376796
4.1,0.2717,-0.685135954799257,7.92096627585511,-9.3371665885179,-1.36628576825718,8.8867609406243,-6.66116250210321
4.15,0.2717,-0.686143900081557,7.98165535754492,-9.40076323016891,1.07322135766983,8.50980297038291,-15.3586398742906
4.2,0.2717,-0.686000952250357,8.00523080202493,-9.43812059387891,-1.15317692647257,5.11069631254213,-12.0666130069589
4.25,0.2717,-0.685767581252058,7.99992929639507,-9.4717497392699,0.397421342903549,7.08992992551862,-1.45024805111444
4.3,0.2717,-0.686071322296257,7.98551518845511,-9.4717497392699,-0.236138756924642,9.23508612159708,-6.06794685866473
4.35,0.2717,-0.686929253094256,7.97862363163495,-9.5053677958919,-1.68248278907877,11.2505191792009,-1.99506538483551
4.4,0.2717,-0.687966620496557,7.98484477924512,-9.5053677958919,-2.05162440836765,7.87663306558579,-5.47381597458813
4.45,0.2717,-0.688775012326957,7.99962898874492,-9.5053677958919,0.648807244269275,8.68756338166349,-10.2030566010476
4.5,0.2717,-0.689164029152959,8.01447874477503,-9.5053677958919,-0.857416829728077,5.41121895126935,-17.4415695301429
4.55,0.2717,-0.689202667964057,8.02318658060494,-9.53897476740291,-3.22221920624673,4.61172545398927,-6.6188637914363
4.6,0.2717,-0.689099499228259,8.02463233378512,-9.53897476740291,-1.53726881957681,7.94427411503329,-11.4522995964654
4.65,0.2717,-0.689044536385158,8.02175487209502,-9.53897476740291,-0.443435953751571,6.13343869724963,-14.8433422892197
4.7,0.2717,-0.689114754516059,8.01858985054491,-9.53897476740291,-0.43057635278879,9.52376140150977,-18.2779678899699
4.75,0.2717,-0.689274232722056,8.01770102468504,-9.53897476740291,0.0742126776588172,9.64159241579659,-11.9887671220663
4.8,0.2717,-0.689436430363457,8.01930587795505,-9.53897476740291,1.49132180925429,8.33943938544712,-9.66017672396465
4.85,0.2717,-0.689532629750456,8.02200156124491,-9.53897476740291,-1.47856814245318,7.69302555370041,-2.40682517473233
4.9,0.2717,-0.689546370331957,8.024137659605,-9.53897476740291,-1.94838857661373,9.42465806224482,-7.45636502148575
4.95,0.2717,-0.689506429198758,8.02484858857497,-9.53897476740291,0.87817272369794,8.53003335884705,-19.6840520241236
5,0.2717,-0.689456602201158,8.02428765209493,-9.53897476740291,-1.34087417433041,9.30293315714948,-6.84612803948144
5.05,0.2717,-0.689427228053258,8.02320756384506,-9.53897476740291,-0.119504857287936,10.0855041981472,-9.88359830702271
5.1,0.2717,-0.689423803646459,8.02234730023497,-9.53897476740291,-1.57967591342645,10.3275544675134,-7.69563012199575
5.15,0.2717,-0.689433200589956,8.02203511353491,-9.53897476740291,-1.25311578074642,10.4041404895218,-6.75958375079192
5.2,0.2717,-0.689437987850457,8.02215535588493,-9.53897476740291,-2.82966090805259,8.27009567087248,-5.18986538500269
5.25,0.2717,-0.689428110965657,8.02237259428512,-9.53897476740291,-0.0815950288348866,9.82852734297694,-11.8479953784587
5.3,0.2717,-0.689404332064257,8.02240001473501,-9.53897476740291,-1.36955915093829,7.84572443895581,-7.5218655864884
5.35,0.2717,-0.689374375484658,8.02214701838511,-9.53897476740291,-1.35608332656596,8.44186228095577,-8.26921508980338
5.4,0.2717,-0.689346448918357,8.02170566556492,-9.53897476740291,-1.47661053699521,6.40813629620811,-0.969845689032951
5.45,0.2717,-0.689324674423858,8.02123909483498,-9.53897476740291,-1.1606528991365,6.96216284935986,-7.72777462114108
5.5,0.2717,-0.689308466886757,8.02086099059511,-9.53897476740291,-2.91496877826347,9.34770073491291,-18.1062689909575
5.55,0.2717,-0.689294235221858,8.02061796763496,-9.53897476740291,-1.4552665045264,9.43529781230768,-7.19953129215442
5.6,0.2717,-0.689278853483156,8.02044409840505,-9.53897476740291,-0.381698782341886,4.82243864927159,-11.6538170777065
5.65,0.2717,-0.689261088731758,8.02027700509507,-9.53897476740291,0.176583852596675,6.75866805054488,-6.1271175159678
5.7,0.2717,-0.689241616373156,8.02007895325505,-9.53897476740291,-1.1125400957198,10.0367305906052,-11.7952997434121
5.75,0.2717,-0.689222437917859,8.01981972406497,-9.53897476740291,-0.132610584388537,7.46582909368067,-17.6252434386001
5.8,0.2717,-0.689205000066558,8.01954788202511,-9.53897476740291,2.25401503665071,9.03117432385966,-17.9668339655176
5.85,0.2717,-0.689189595027557,8.01929535393492,-9.53897476740291,-0.302888198356737,10.542442781415,-9.10158678827545
5.9,0.2717,-0.689175655267459,8.01907796290493,-9.53897476740291,-0.898778336899802,9.1775892110104,-14.9798233242659
5.95,0.2717,-0.689162362321959,8.01889168393495,-9.53897476740291,-3.53781332561949,5.35979960124337,-16.9547995129608
6,0.2717,-0.689149184349859,8.01872163859503,-9.53897476740291,0.744305847221533,9.2442016673881,-8.82787225727594
6.05,0.2717,-0.689136066137458,8.01855406082495,-9.53897476740291,-0.312884930505358,7.72669935662293,-12.6679557211089
6.1,0.2717,-0.689123289466558,8.018383388865,-9.53897476740291,-1.17882329328573,8.16611916734905,-3.70556831157229
6.15,0.2717,-0.689111187058657,8.01821248465512,-9.53897476740291,-1.49671899004963,3.29314277961521,-4.45133288665149
6.2,0.2717,-0.689099929664557,8.01804792976509,-9.53897476740291,0.930043603911113,8.15127923851924,-22.2796270579243
6.25,0.2717,-0.689089473407158,8.01789493928504,-9.53897476740291,-0.289828374911458,7.0737415949352,-6.19219344031217
6.3,0.2717,-0.689079647672159,8.01775469838503,-9.53897476740291,-0.6758085246144,7.59077159404183,-14.8149002311167
6.35,0.2717,-0.689070278983358,8.01762497062509,-9.53897476740291,-1.34120635835336,14.511367566007,-9.75961501245847
6.4,0.2717,-0.689061277880459,8.01750230887501,-9.53897476740291,-1.87204186023037,4.66669482625343,-12.0175846435435
6.45,0.2717,-0.689052646846957,8.01738423061511,-9.53897476740291,-0.461503889437715,8.11247192241808,-10.2324983210334
6.5,0.2717,-0.689044434191558,8.01727012753508,-9.53897476740291,0.0524035920762884,6.97651940367382,-11.4973706759083
6.55,0.2717,-0.689036681444559,8.0171607233151,-9.53897476740291,0.99184480172369,9.58663033224798,-11.4673272488618
6.6,0.2717,-0.689029388502156,8.0170571276451,-9.53897476740291,-0.0685779299968701,6.33200057309568,-16.7380400963487
6.65,0.2717,-0.689022518210258,8.01695987494509,-9.53897476740291,-0.734733817699304,5.59399730905079,-9.25819535531201
6.7,0.2717,-0.689016018560057,8.01686868595493,-9.53897476740291,0.398217459981588,8.94091193871031,3.59834236414817
6.75,0.2717,-0.689009845362357,8.0167827898149,-9.53897476740291,-1.71108619195691,8.98446190655386,-15.7595322093697
6.8,0.2717,-0.689003976613957,8.01670130461503,-9.53897476740291,-0.176594838139518,13.3501656844467,-9.28033915818887
6.85,0.2717,-0.688998404944858,8.01662371749512,-9.53897476740291,0.284347448329235,9.08223286471957,0.280530948293688
6.9,0.2717,-0.688993129068557,8.01654986489507,-9.53897476740291,-2.77148997631247,7.04892744777476,-3.83430523496691
6.95,0.2717,-0.688988142517758,8.01647981459496,-9.53897476740291,-1.07958844452658,10.405415979232,-17.7965071306108
7,0.2717,-0.688983432585356,8.01641358240499,-9.53897476740291,-1.42419004401711,5.68685688716982,-6.5649879657213
7.05,0.2717,-0.688978979321856,8.01635108643495,-9.53897476740291,-1.20520841957831,9.63311546158457,-14.2067777339931
7.1,0.2717,-0.688974763240658,8.01629208430495,-9.53897476740291,-1.37439584998275,8.30722921975666,-7.45585169774954
7.15,0.2717,-0.688970768313258,8.01623627162508,-9.53897476740291,-1.54392964103337,5.52646208532269,-4.45800196651028
7.2,0.2717,-0.688966982108557,8.01618340535492,-9.53897476740291,-2.39120022906346,7.39774453359837,-12.821284515972
7.25,0.2717,-0.688963397094259,8.01613326048505,-9.53897476740291,-0.0609862760394613,5.52167559045051,-18.9518228327283
7.3,0.2717,-0.688960004726958,8.01608574014494,-9.53897476740291,-1.99316662862924,9.97438611197481,-9.00483673298912
7.35,0.2717,-0.688956796172658,8.01604075423506,-9.53897476740291,-0.27429300363298,8.7615521885632,-5.77945659580671
7.4,0.2717,-0.688953761438857,8.01599820295496,-9.53897476740291,-1.04654927589757,7.29390419207243,-15.0833685401499
7.45,0.2717,-0.688950889124758,8.01595799496499,-9.53897476740291,-0.557840901520791,4.75476290126767,-9.76992671635482
7.5,0.2717,-0.688948170727357,8.01591994813498,-9.53897476740291,-1.40333156956981,7.94186203246704,-6.80288645074714
7.55,0.2717,-0.688945597093959,8.01588394023497,-9.53897476740291,-1.09068423433381,7.83706501509914,-6.43893456053812
7.6,0.2717,-0.688943160846758,8.01584984353508,-9.53897476740291,-0.577185835726851,10.369247714382,-10.1370683354674
7.65,0.2717,-0.688940854535456,8.01581757222493,-9.53897476740291,-1.4119769037416,5.65692652691041,-7.0769221556923
7.7,0.2717,-0.688938672718457,8.01578701066501,-9.5091844125039,-2.55181137845852,8.72808625882158,-10.4425241457802
7.75,0.2717,-0.688936608222356,8.01575809165502,-9.5091844125039,2.10415307258701,7.40172710248703,-11.8443497863981
7.8,0.2717,-0.688934654784056,8.01573073058512,-9.5091844125039,-1.10299883901832,7.27040294865151,-10.0593398026098
7.85,0.2717,-0.688932806307157,8.0157048394351,-9.5091844125039,-1.77373546465738,6.92936394729531,-14.3143931313556
7.9,0.2717,-0.688931056202758,8.01568035956507,-9.5091844125039,0.110103567374725,8.04130773946008,-9.24631739780985
7.95,0.2717,-0.688929400260459,8.0156571749651,-9.5091844125039,1.53443721671026,10.7844587369079,-0.859328224181027
8,0.2717,-0.688927838802059,8.01563503290504,-9.5091844125039,0.0332604256669242,8.49649460373507,-9.68030718541938
8.05,0.2717,-0.688926261288056,8.01562085440492,-9.5091844125039,0.68546744511875,3.63534235902216,-21.661908953975
8.1,0.2717,-0.688924763637257,8.01559726731512,-9.5091844125039,-2.22790073300031,4.80727368814064,-14.1756719249067
8.15,0.2717,-0.688923434806259,8.01557555506497,-9.5091844125039,1.74372216177001,5.0566498295741,-4.86265968277078
8.2,0.2717,-0.688922143935457,8.01556683860508,-9.5091844125039,-0.299276161285139,8.34026354052821,-5.59506245903818
8.25,0.2717,-0.688920857290256,8.01554355010512,-9.5091844125039,0.960619263254369,7.29489206509402,-19.1290053958778
8.3,0.2717,-0.688919950317459,8.015515430405,-9.5091844125039,-0.522298898560528,9.29658440142316,-20.0467510370617
8.35,0.2717,-0.688919123812358,8.01550605838497,-9.5091844125039,-2.45503474704948,8.31191190567347,-18.0697061494062
8.4,0.2717,-0.688918190351558,8.015497382185,-9.5091844125039,0.695711352354717,9.88013321231483,-3.82290992558579
8.45,0.2717,-0.688917147584959,8.01548801527497,-9.5091844125039,-2.15895321040238,5.40191706668611,-10.433055979152
8.5,0.2717,-0.688916108703857,8.01547466341503,-9.5091844125039,0.295581691301749,6.70636432953438,-9.34917721969275
8.55,0.2717,-0.688915167826458,8.01546026115511,-9.5091844125039,-1.2489034907923,6.51597010924593,-11.0282499218499
8.6,0.2717,-0.688914353706856,8.01544668811493,-9.5091844125039,-2.27378768611743,11.1642712336002,-12.0162100973325
8.65,0.2717,-0.688913639695759,8.01543510834495,-9.5091844125039,-1.28120169216622,8.5087303395394,-9.48064123418408
8.7,0.2717,-0.688912974977256,8.01542553221498,-9.5053677958919,0.309473187934213,9.1518299092927,-7.62656383407001
8.75,0.2717,-0.688912322453156,8.01541710855508,-9.5053677958919,-0.932240952934421,10.2710847653411,-5.69278891200626
8.8,0.2717,-0.688911670855056,8.01540896492497,-9.5053677958919,-0.311195201891383,7.31711583336823,-11.067512248192
8.85,0.2717,-0.688911032597158,8.01540063441507,-9.5053677958919,1.31730651242777,7.23791407330691,-0.415613576921487
8.9,0.2717,-0.688910426489759,8.01539219643496,-9.5053677958919,-1.76098274527646,11.434405894393,-10.2173438174197
8.95,0.2717,-0.688909866022659,8.01538397876493,-9.5053677958919,-1.08165469623364,7.96793999104943,-4.87555038764398
9,0.2717,-0.688909350291059,8.01537633652492,-9.5053677958919,-1.01281136913839,3.13502151510261,-10.3860254235839
9.05,0.2717,-0.688908870268456,8.01536939231505,-9.5053677958919,-0.478316353729635,8.70498352766504,-6.08539334853742
9.1,0.2717,-0.688908415213557,8.01536304564502,-9.5053677958919,0.338402419729842,7.2073354569161,-16.1117749454225
9.15,0.2717,-0.688907977665657,8.01535712176496,-9.5053677958919,-1.25413654658382,9.11268239573747,-4.80165366789311
9.2,0.2717,-0.688907557783057,8.01535141715499,-9.5053677958919,-0.747470752751443,7.79613982414367,-2.93809871835063
9.25,0.2717,-0.688907157623959,8.01534588938512,-9.5053677958919,-1.10029909315076,7.31731676763661,-5.28009588011638
9.3,0.2717,-0.688906780082057,8.0153405660551,-9.5053677958919,-1.00360954430659,7.64841498313945,-5.67217799787879
9.35,0.2717,-0.688906425969957,8.01533550896511,-9.5053677958919,-1.11904766844706,8.4789494883903,-9.9268599922173
9.4,0.2717,-0.688906092685457,8.01533079163505,-9.5053677958919,0.94134893238332,5.9701882726506,-6.08549577697811
9.45,0.2717,-0.688905778672158,8.01532636862498,-9.5053677958919,-1.77958803080729,8.76331668215448,-7.92543245321031
9.5,0.2717,-0.688905480783859,8.01532221754496,-9.5053677958919,0.790528211327171,6.37773873353831,-12.8800194761198
9.55,0.2717,-0.688905197614659,8.01531828571501,-9.5053677958919,0.141918233742537,6.26793185006545,-9.51033233136359
9.6,0.2717,-0.688904928057358,8.01531455633494,-9.5053677958919,0.0902776250633579,11.2771955009641,-13.5134821600458
9.65,0.2717,-0.688904673256658,8.01531098960504,-9.5053677958919,-1.25595686609065,5.33270334846452,-20.9000983630249
9.7,0.2717,-0.688904432441056,8.0153076034951,-9.5053677958919,-1.84383085652893,10.246114952274,-18.2219389975676
9.75,0.2717,-0.688904205222258,8.01530440120496,-9.5053677958919,0.230425848669896,10.3489847985691,-3.69757866902022
9.8,0.2717,-0.688903990753456,8.01530137724512,-9.5053677958919,-1.39231600290402,9.67233921694151,-14.4329001500009
9.85,0.2717,-0.688903787202857,8.01529854543492,-9.5053677958919,-0.669097427297146,5.106274568956,-4.91433143468277
9.9,0.2717,-0.688903594804756,8.01529585357503,-9.5053677958919,-0.912408487832018,8.38089041552257,-5.40245043467004
9.95,0.2717,-0.688903412434858,8.01529330584503,-9.5053677958919,-2.84920743801059,10.3968110185708,-5.022462826479
10,0.2717,-0.688903239783158,8.01529088791494,-9.5053677958919,0.142740722603531,5.69024975372713,-12.2950556715598
10.05,0.2717,-0.688903076590456,8.0152885893649,-9.5053677958919,-2.52848408046536,4.10617425040482,-5.59919520556254
10.1,0.2717,-0.688902921502059,8.0152864368149,-9.5053677958919,0.743667734822719,7.53891640039365,-11.2646886286804
10.15,0.2717,-0.688902775371357,8.01528438437504,-9.5053677958919,0.584664461202447,10.9151384381955,-6.77668087749474
10.2,0.2717,-0.688902637142657,8.01528244513497,-9.5053677958919,-0.150381922437376,8.28351764730792,-13.8579770189852
10.25,0.2717,-0.688902506425357,8.01528060869509,-9.5053677958919,-2.46695814836393,7.36404742157879,-8.26940042300006
10.3,0.2717,-0.688902382127957,8.01527888521491,-9.5053677958919,0.168097752190505,3.86400139150646,-4.34839050430431
10.35,0.2717,-0.688902264964359,8.01527724112498,-9.5053677958919,-1.53400451134448,8.40950530920941,-9.93784733557013
10.4,0.2717,-0.688902153960957,8.015275685495,-9.5053677958919,0.325215826524843,9.235795664036,-9.34438430317273
10.45,0.2717,-0.688902048982758,8.0152742119451,-9.5053677958919,-2.56376757955611,9.02882254500423,-8.33448473199591
10.5,0.2717,-0.688901949823659,8.01527281267499,-9.5053677958919,-0.135336201182362,7.09793523852159,-9.00842202715091
10.55,0.2717,-0.688901855347357,8.01527150933498,-9.5053677958919,-0.316437284408231,10.4266700014466,-13.2732914704382
10.6,0.2717,-0.688901766442957,8.01527025894507,-9.5053677958919,-0.645762541620297,9.95125199060726,-11.0187772152562
10.65,0.2717,-0.688901682262959,8.0152690785651,-9.5053677958919,-1.12797556655725,8.22439303208307,-8.21222329728359
10.7,0.2717,-0.688901602665357,8.01526795986501,-9.5053677958919,-0.806675566975358,9.16508434568914,-5.1585933504316
10.75,0.2717,-0.688901527508857,8.01526689483512,-9.5053677958919,0.507512266245254,9.12359321375243,-5.98118130183266
10.8,0.2717,-0.688901455628958,8.01526591028505,-9.5053677958919,0.489199338456796,8.82850431114935,-8.18428839532721
10.85,0.2717,-0.688901388119156,8.01526496196493,-9.5053677958919,0.654777352669011,6.77955492534852,-3.49521288165163
10.9,0.2717,-0.688901324247556,8.01526406505491,-9.5053677958919,-0.312077247414809,6.1835289825608,-11.2818606473265
10.95,0.2717,-0.688901263922158,8.01526321336496,-9.5053677958919,-1.2235571373228,7.67846516523332,-9.90398617782034
11,0.2717,-0.688901206275357,8.01526242209502,-9.5053677958919,0.562373684051789,7.54692747192735,-16.5893851785362
11.05,0.2717,-0.688901152251358,8.01526166035501,-9.5053677958919,-1.29766099069872,6.52231999046307,-11.0468816843986
11.1,0.2717,-0.688901101006756,8.015260941115,-9.5053677958919,-1.49210572523233,0.535612612539353,-5.97025426983589
11.15,0.2717,-0.688901052566258,8.01526025972498,-9.5053677958919,0.216991335174569,9.58745845655585,-13.4617775154771
11.2,0.2717,-0.688901006880158,8.01525961021503,-9.5053677958919,-0.0640741244055434,5.7269960849851,-14.9548833601315
11.25,0.2717,-0.688900963027457,8.01525901485502,-9.5053677958919,-1.65066371847221,10.2459613680292,-1.84499719987998
