t,BASE_ORE_MIX,SAG_J,SAG_POW,SAG_OF_P80,SAG_J_M,SAG_POW_M,SAG_OF_P80_M
4.35,0,-0.219660054601459,4.71909194622503,-5.6285476527859,0.466122103759439,5.95214070936504,8.7311010955473
4.4,0,-0.195536668462957,3.81887030801499,-4.6848573136739,-1.10697251844001,1.81990739353978,-11.7926695337611
4.45,0,-0.181471026835258,3.36901205323511,-3.8623624101299,-0.164307608575122,6.28213902659945,-13.4783570128182
4.5,0,-0.168678731369656,3.17956881788496,-3.1680771752829,1.42533576826805,2.20820879075131,-3.03278530115043
4.55,0,-0.152549149454856,3.04730118753491,-2.7168194025989,-0.00991253758889599,5.77012449565927,5.25281271425838
4.6,0,-0.132803692126359,2.84113950239498,-2.3523676978449,-0.356170653418861,2.62672813879999,-7.72169325607604
4.65,0,-0.111828277225456,2.52786776486505,-2.1063649479299,0.923053188926168,4.30503834406909,-5.07654158319286
4.7,0,-0.092553485672358,2.14826577478493,-1.8643139960609,-1.44585478208485,5.08314553847526,-10.3749658326772
4.75,0,-0.0769520757740594,1.77124194685507,-1.6227876030779,0.110309453463735,-0.720543669008066,-8.50018893444425
4.8,0,-0.0655112837010563,1.45357259596494,-1.41895019684691,-0.159818575767606,0.875652991285961,-0.849828924353702
4.85,0,-0.0574923471739588,1.219870860735,-1.2151797154919,2.02623726221511,-1.12951017313821,-3.57914464411213
4.9,0,-0.0515747252398562,1.06301968008506,-1.01147647482691,1.11470185881892,-1.04713729393893,6.44994242168421
4.95,0,-0.0465034937702562,0.957025676085095,-0.849578769520903,-1.75363517883741,-0.741091982882608,-5.66915652726156
5,0.2717,-0.041494132441958,0.872701675154985,-0.729533937274908,-1.99691450336569,4.45042226835085,-0.230944219036203
5.05,0.2717,-0.0455009438662586,0.59060448968512,-0.8812127551369,-0.107570041673586,-1.66945114899181,-7.65264372415174
5.1,0.2717,-0.0875403827879566,-0.174285440165022,-1.1449548302369,0.641102473166288,-1.90796148332925,-3.18451970199767
5.15,0.2717,-0.173956816204058,-0.485378068334967,-1.37393764983591,-0.42167201579721,2.14264989054959,4.58826393136451
5.2,0.2717,-0.296037877712958,0.218640947864969,-1.6514979119499,-0.662847656184002,-0.0341355726452548,1.51728761351964
5.25,0.2717,-0.423528566723757,1.88145441751499,-2.2228139146309,1.45814397288545,1.35741672818585,-2.86317849767021
5.3,0.2717,-0.521324937337258,3.99072731821502,-3.2165291999099,1.61758952566812,5.44268265386268,7.2950984853546
5.35,0.2717,-0.571712295646456,5.84381147016506,-4.5081639358999,-0.671358150794703,6.75627520100511,-5.62098139064774
5.4,0.2717,-0.583066094367357,6.92158462244493,-5.7365601084819,1.36969687935751,5.52189572689849,-14.5803634017062
5.45,0.2717,-0.578546980327758,7.17176578215503,-6.66292921949291,-0.775058106249258,5.37270478071878,-7.34325990840078
5.5,0.2717,-0.578890368278358,6.94422765339505,-7.2794565205229,-2.19313170142171,5.97770716807258,-4.95267885192733
5.55,0.2717,-0.592867092382157,6.68440263592493,-7.65719916063691,-0.349674743237081,9.64241407260397,-0.547095921194611
5.6,0.2717,-0.617254277319159,6.67214664797507,-7.93088950308091,0.111210235503268,8.60530201369784,-8.88985740117974
5.65,0.2717,-0.642632798718157,6.93990368306504,-8.13919526340891,0.113260214780375,3.96771018004756,-7.99305342560969
5.7,0.2717,-0.660637945796758,7.34072036731504,-8.3789955713539,0.20637692237753,7.85109688596208,5.00337523876064
5.75,0.2717,-0.668571303283059,7.68514195386501,-8.61869344248791,0.362364422401107,7.24746045508482,-6.5895505211916
5.8,0.2717,-0.669335655677056,7.86132657499502,-8.85507897026591,1.10159215209283,10.4832528426491,-11.0534760620818
5.85,0.2717,-0.668090344257958,7.87600982011509,-9.0269571835359,0.494748126991652,6.5831249137434,-5.0054236984824
5.9,0.2717,-0.668736377718059,7.81396500321512,-9.12802535112191,-0.117985736705648,5.94840503930573,-8.42667946327323
5.95,0.2717,-0.672312808020656,7.76601495774503,-9.1988739441049,0.34186022450514,6.07169036935852,-7.24350143925363
6,0,-0.677496615835857,7.77816857602511,-9.26262775104691,0.610859542953882,9.76990201710237,-3.92963377585501
6.05,0,-0.671777017886459,8.17780530401501,-9.0806810338659,-0.937513193220592,6.2221198269192,-7.37877993947416
6.1,0,-0.623893367602957,9.27348076154499,-8.75028336785991,-2.03075471666835,7.60937255638464,-11.0631416756028
6.15,0,-0.537417132011257,9.81646064298502,-8.33540887710791,-1.09687538491487,8.07415003070969,-6.70025974936054
6.2,0,-0.433032487547159,9.25009903801492,-7.8226762854099,-1.61298490485691,12.4512158277364,-12.6080724110065
6.25,0,-0.336900821767358,7.82105806969503,-7.21198923367591,-0.71950758553373,6.1409388612426,-1.99555560031598
6.3,0,-0.265022509050159,6.14413262135508,-6.4378434456639,0.457585860568837,4.85022273891082,-6.16219928313144
6.35,0,-0.220137730363358,4.73832893594499,-5.6285476527859,-1.29392878442905,6.74512230985238,-9.39119838484787
6.4,0,-0.195673812611158,3.82833891547511,-4.6848573136739,-0.254837223460655,2.68957358753187,-5.33324573562817
6.45,0,-0.181457510488357,3.37066203045492,-3.8623624101299,1.08475928483319,3.3572248774542,-9.36184647271654
6.5,0,-0.168660529279258,3.17722564885503,-3.1680771752829,-0.616491526973107,2.53022184666088,-3.43343452749805
6.55,0,-0.152590030063557,3.04450833821511,-2.7168194025989,-1.82966296868016,-1.96336277506543,-3.49670937882169
6.6,0,-0.132892984147858,2.83986720907501,-2.3523676978449,-1.02301248946998,3.22144898804891,-2.44982206222308
6.65,0,-0.111916445658959,2.52830757668494,-2.0684785248159,-0.633569193611482,1.09160224801508,-10.9358721745024
6.7,0,-0.0925900411983562,2.14943838473505,-1.8643139960609,0.482364321592158,0.623471854884656,-7.42172211832504
6.75,0,-0.076909183460856,1.77187422174507,-1.6227876030779,-0.816615916383146,3.86832090562802,5.62650026344336
6.8,0,-0.0653891858427578,1.452776402155,-1.41895019684691,-1.31307756951034,2.36566294765225,-7.45009899252456
6.85,0,-0.0573122572807563,1.21739642239504,-1.2151797154919,1.69962450661485,0.366060505640917,-4.29826434752565
6.9,0,-0.0513652782751564,1.05919067344507,-1.01147647482691,1.32331337098256,-0.361499616034735,2.91293957448636
6.95,0,-0.046288854892957,0.952443801284971,-0.849578769520903,0.487431823668569,-5.25943482482603,-2.4740784775889
7,0.2717,-0.0412849168585581,0.867970420604934,-0.729533937274908,1.98661448851521,1.16683027210252,-1.84569540045769
7.05,0.2717,-0.0461169054857571,0.569561978865067,-0.918000426126909,-0.770550055064586,-1.59651493252386,-8.41259454330002
7.1,0.2717,-0.0893185605012583,-0.193697209645052,-1.1821854684309,1.58069500437765,-0.300383878669436,-1.75492387213328
7.15,0.2717,-0.176913688319559,-0.480173788774891,-1.37393764983591,0.104741354661183,0.0444680712512309,-0.881189165793728
7.2,0.2717,-0.299549393208657,0.253381890064929,-1.6514979119499,-0.992378107185367,2.50579022257011,-2.14214508288252
7.25,0.2717,-0.426591018228656,1.93576868383502,-2.2650272626409,-0.0091056168078012,0.413087039464244,-4.86384727063236
7.3,0.2717,-0.523170725851557,4.04607890117495,-3.25863972702891,-0.121894641102067,2.4469252849774,-7.94857289322086
7.35,0.2717,-0.572281448672957,5.88216605776506,-4.54905972699891,0.358805798418512,6.53320051347123,-6.93039631871746
7.4,0.2717,-0.582902841329158,6.93557964259503,-5.7710157060629,-2.95410314716446,3.43302041268066,-12.0247190686651
7.45,0.2717,-0.578314497273858,7.1674278611149,-6.66408933555691,-0.0445492162689938,6.26504723781204,-11.2674130439435
7.5,0.2717,-0.578988271147857,6.9341318096649,-7.2794565205229,-0.58380487442091,3.30398590813707,-13.0113183652316
7.55,0.2717,-0.593332513380556,6.67888115849496,-7.68903861020191,0.330695490437595,2.85600710569884,-12.6316862888165
7.6,0.2717,-0.617872578448257,6.67495783063509,-7.93088950308091,-1.54951347684265,5.20979138696225,-12.1702387231821
7.65,0.2717,-0.643136219243559,6.94864135750504,-8.17052125964091,-1.8005182288989,7.45039723237028,-0.61187858336946
7.7,0.2717,-0.660876717693657,7.3501119457751,-8.3817631390329,-0.343364883052281,7.96147358780513,-7.89733160118831
7.75,0.2717,-0.668568052143357,7.69087663924506,-8.61869344248791,-1.02154432341888,6.03440842090527,-9.89418123965812
7.8,0.2717,-0.669219806301758,7.86220117829498,-8.85507897026591,1.19417889928291,8.56738939495085,-6.81597646947549
7.85,0.2717,-0.667993881676157,7.87368688893503,-9.0269571835359,-0.628940063723,7.60385373140434,-14.6699542327334
7.9,0.2717,-0.668722935249658,7.81111918492502,-9.12802535112191,-0.70290558422688,6.87691091441252,-4.99754820998956
7.95,0.2717,-0.672369108789059,7.76454159290506,-9.1988739441049,-0.0484200096764624,6.38841752408439,-9.16327140096485
8,0.2717,-0.677565647839458,7.77849529684499,-9.26262775104691,-0.522201974883036,9.76619904626978,-11.6180490992031
8.05,0.2717,-0.682230064170859,7.84423644448498,-9.29986847555891,0.617212679067411,6.93706084552332,-3.24369950110633
8.1,0.2717,-0.685023040072156,7.92350178898505,-9.3371665885179,1.01081713208654,6.54897372803907,-5.59174453154981
8.15,0.2717,-0.685896152347059,7.9803829416951,-9.40076323016891,-0.59926401007937,6.54777650734582,-4.45745915783587
8.2,0.2717,-0.685719275601556,8.0011472470751,-9.43437265944691,-1.40292030070398,4.73645023884364,-11.4164715812597
8.25,0.2717,-0.685511180320358,7.99486758374496,-9.4679710170109,-0.392618099218222,10.503672610035,-11.1784342574592
8.3,0.2717,-0.685846350797959,7.980936409175,-9.4717497392699,0.204573423938932,6.91216949290606,-5.51891846793342
8.35,0.2717,-0.686709424948159,7.97501558532508,-9.4717497392699,-0.186264945391915,8.80259561522575,-7.93820506364997
8.4,0.2717,-0.687723523178857,7.98185432703508,-9.5053677958919,1.31519880160886,7.98992480873699,-12.5237258622786
8.45,0.2717,-0.688498185554259,7.99660164257511,-9.5053677958919,-1.77855471718728,9.66445435428159,-18.8299867259577
8.5,0.2717,-0.688863319764657,8.01096791035502,-9.5053677958919,-0.936623855509261,8.97534689672852,1.8066515440859
8.55,0.2717,-0.688897792512257,8.01916214734501,-9.5053677958919,-0.88128919864333,7.47488262873048,-13.6271459433003
8.6,0.2717,-0.688807218085959,8.02037722225509,-9.53897476740291,-1.49980357403269,7.23697588235018,-12.5774618001386
8.65,0.2717,-0.688771542500458,8.01761659080512,-9.53897476740291,-1.14465551953212,7.4328684531381,-7.51309674615368
8.7,0.2717,-0.688858332629657,8.01477784390499,-9.53897476740291,-0.679521473517031,5.18273690252863,-16.8833031052843
8.75,0.2717,-0.689027694971859,8.01422750506504,-9.53897476740291,-0.531172106693727,4.75951296541325,-12.7322051309502
8.8,0.2717,-0.689194680228759,8.01605435222496,-9.53897476740291,-0.946308267066037,9.84073726213956,-4.27770021334959
8.85,0.2717,-0.689294757826659,8.0188412238349,-9.53897476740291,-1.43364975243417,7.88916556218169,-8.35100245172784
8.9,0.2717,-0.689314891124557,8.02100418905502,-9.53897476740291,-0.94634760913117,9.44482273859376,-11.0557873592567
8.95,0.2717,-0.689284772833158,8.021758496845,-9.53897476740291,-1.16613694082331,9.2975435860269,-7.20043534166425
9,0.2717,-0.689246892751157,8.02130147056505,-9.53897476740291,-1.13675768740984,8.00012860309471,-6.87939844959308
9.05,0.2717,-0.689229502832358,8.02038032688506,-9.53897476740291,-0.147768027612717,8.99008721884047,-16.3065839795715
9.1,0.2717,-0.689236623777159,8.01969865025512,-9.53897476740291,-0.201918665422255,12.8124181613907,-11.9312305202317
9.15,0.2717,-0.689254841695757,8.01954902544503,-9.53897476740291,0.81731622510274,9.36722801997212,-6.27234741699978
9.2,0.2717,-0.689267355832758,8.01979945719495,-9.53897476740291,-0.309378887097456,5.82039751301022,-3.26613620983601
9.25,0.2717,-0.689264970292658,8.02011974888501,-9.53897476740291,-0.444940848113738,10.2762930664239,-6.81939751792126
9.3,0.2717,-0.689248968317056,8.02023925856497,-9.53897476740291,0.0803126284656912,7.47039388736198,-8.93552332929347
9.35,0.2717,-0.689227075302057,8.02008164972494,-9.53897476740291,-0.302573822297806,4.42547453548423,-6.73437272491962
9.4,0.2717,-0.689207156385059,8.01974395727507,-9.53897476740291,-0.3848092260166,7.23697958118555,-6.21872215441456
9.45,0.2717,-0.689193589546559,8.01935446104494,-9.53897476740291,-0.268032172967981,8.49677815886434,-1.375388994632
9.5,0.2717,-0.689184565293459,8.01911074296504,-9.53897476740291,-0.306231689032025,10.7228435821003,-6.58688344723663
9.55,0.2717,-0.689176513783959,8.01897193961508,-9.53897476740291,-1.01750877613943,9.58082193533232,-13.3350138508623
9.6,0.2717,-0.689166694978258,8.01888757990491,-9.53897476740291,-0.155041341060311,7.94767744507521,-2.03873646518024
9.65,0.2717,-0.689154366775259,8.01879269457504,-9.53897476740291,-0.389695699714977,11.310493407793,-9.06292920482147
9.7,0.2717,-0.689140577716657,8.01865185157499,-9.53897476740291,-1.2278556310108,7.96233572351389,-10.6682333355541
9.75,0.2717,-0.689127004238756,8.01846952106507,-9.53897476740291,-1.41922696763184,5.22448109613356,-11.2490305015607
9.8,0.2717,-0.689114825827858,8.01827430708499,-9.53897476740291,-1.8651632826932,7.31678551735399,-11.0067539601934
9.85,0.2717,-0.689104255910358,8.01809499392493,-9.53897476740291,-1.28496259209635,9.45129381560878,-9.23888898088224
9.9,0.2717,-0.689094766611657,8.01794462893508,-9.53897476740291,-1.74867992808617,9.47479800432097,-14.6977238456651
9.95,0.2717,-0.689085644722859,8.01781878253496,-9.53897476740291,-1.78213939656633,9.83171637527744,-11.8191194000363
10,0.2717,-0.689076455848259,8.01770409620508,-9.53897476740291,-1.80341661653891,10.1512212868633,-11.9554922574834
10.05,0.2717,-0.689067190253557,8.01758882302511,-9.53897476740291,-1.25234835422139,6.27507907446261,-20.2579771343972
10.1,0.2717,-0.689058119279856,8.01746880507494,-9.53897476740291,-1.31128871865342,10.007324014098,-9.51898497238858
10.15,0.2717,-0.689049542607457,8.01734713158498,-9.53897476740291,-0.346919561724292,6.68746432216562,-12.4675343049263
10.2,0.2717,-0.689041605398959,8.01722985027504,-9.53897476740291,0.24052260125989,11.0854254402382,-0.96662139241073
10.25,0.2717,-0.689034263663757,8.01712148852494,-9.53897476740291,-0.373550840702876,9.95804208124537,-8.69781655231448
10.3,0.2717,-0.689027366449857,8.01702295335508,-9.53897476740291,-1.05718970032865,5.99041367278551,-13.4149011340591
10.35,0.2717,-0.689020769026357,8.016932166895,-9.53897476740291,0.902950725973781,11.2975086502129,-17.3597897531223
10.4,0.2717,-0.689014403418756,8.01684614419491,-9.53897476740291,0.430967846449761,7.38907549483224,-9.18236099981209
10.45,0.2717,-0.689008281752557,8.01676285997496,-9.53897476740291,-0.596846100627229,8.88414566648066,-8.7597078879995
10.5,0.2717,-0.689002453765358,8.01668193705495,-9.53897476740291,0.127313890428535,5.90392079799676,-12.0402747500651
10.55,0.2717,-0.688996958043656,8.01660417898506,-9.53897476740291,-0.555373912410211,11.08993526891,-9.15330720584839
10.6,0.2717,-0.688991796413358,8.01653060642502,-9.53897476740291,-2.01959860610564,6.16455038337017,-7.76817054409375
10.65,0.2717,-0.688986937849158,8.0164617063449,-9.53897476740291,-0.221117043793321,7.61898638459093,-8.72643285674026
10.7,0.2717,-0.688982339598859,8.01639724025495,-9.53897476740291,-1.64183916105687,5.30241917632338,-7.66099383418388
10.75,0.2717,-0.688977967834457,8.01633652651503,-9.53897476740291,-2.34636185315486,9.42163713417972,1.68707668141883
10.8,0.2717,-0.688973806487358,8.01627887626501,-9.53897476740291,0.628388677071104,6.46032524807515,-14.8228252931536
10.85,0.2717,-0.688969853410558,8.01622388719511,-9.53897476740291,0.999321991183717,7.34865339880275,-12.9206567895087
10.9,0.2717,-0.688966110374157,8.01617148007495,-9.53897476740291,0.590252548219357,6.74709623513377,-0.379628575338728
10.95,0.2717,-0.688962574597959,8.01612174634511,-9.53897476740291,0.148019696486664,6.55057051287758,-6.6553587182363
11,0.2717,-0.688959236012856,8.01607475671494,-9.53897476740291,-2.83737545323808,6.30926692145999,-4.08902124692675
11.05,0.2717,-0.688956079803557,8.01603045091497,-9.53897476740291,0.548023314477156,10.0232105451969,-8.89035854843118
11.1,0.2717,-0.688953090989958,8.01598864215498,-9.53897476740291,-1.23080394992339,8.15242967834251,-11.7304901387707
11.15,0.2717,-0.688950257781556,8.01594909415508,-9.53897476740291,-0.891102274092599,10.3434056138708,-4.75902680601574
11.2,0.2717,-0.688947572247958,8.0159116028251,-9.53897476740291,-0.930594593915551,2.7830530894571,-7.2291164395868
11.25,0.2717,-0.688945028844458,8.01587603513508,-9.53897476740291,-2.04278478351414,8.28493042856485,-10.324699472455
11.3,0.2717,-0.688942622344957,8.01584231820493,-9.53897476740291,-0.286536407754163,4.43791185227633,-10.0274837136958
11.35,0.2717,-0.688940346528657,8.01581040170504,-9.53897476740291,-0.378992039556767,5.762879532434,-9.77716602303758
